Time,Load Cell,Moving Forward,Relay Output
6634850.0,0.01487501,0.0,2.064
6634928.0,-0.01615936,0.0,1.72
6635006.0,-0.01671812,0.0,1.72
6635084.0,0.00888142,0.0,2.064
6635162.0,-0.00442624,0.0,1.376
6635240.0,0.00608791,0.0,2.064
6635318.0,-0.02342276,0.0,2.064
6635397.0,-0.00798172,0.0,2.064
6635475.0,-0.00716907,0.0,3.096
6635553.0,-0.00219134,0.0,1.72
6635631.0,-0.02012124,0.0,2.064
6635709.0,0.00370057,0.0,2.064
6635787.0,-0.02098466,0.0,1.72
6635865.0,0.00776405,0.0,1.72
6635943.0,-0.00158189,0.0,2.064
6636021.0,-0.01006426,0.0,1.72
6636100.0,0.00187207,0.0,2.064
6636178.0,-0.00696594,0.0,2.064
6636256.0,-0.00264857,0.0,2.064
6636334.0,0.01294483,0.0,2.064
6636412.0,0.00603707,0.0,2.064
6636490.0,0.00989728,0.0,2.064
6636568.0,-0.00666114,0.0,2.064
6636646.0,0.00563067,0.0,2.064
6636725.0,-0.0182419,0.0,2.752
6636803.0,0.01964961,0.0,2.064
6636881.0,-0.00422319,0.0,2.064
6636959.0,-0.0045786,0.0,2.064
6637037.0,-0.00803255,0.0,2.064
6637115.0,0.00400537,0.0,2.064
6637193.0,0.01939557,0.0,2.064
6637271.0,-0.00183577,0.0,2.064
6637350.0,-0.01072454,0.0,2.064
6637428.0,-0.01285785,0.0,2.408
6637506.0,-0.01235,0.0,2.408
6637584.0,0.00126254,0.0,2.064
6637662.0,-0.01387377,0.0,2.064
6637740.0,-0.00655954,0.0,2.752
6637818.0,0.0083735,0.0,2.064
6637896.0,0.0110148,0.0,2.752
6637974.0,-0.00290246,0.0,2.408
6638052.0,-0.01687056,0.0,2.064
6638131.0,-0.00432471,0.0,2.064
6638209.0,0.01274163,0.0,2.064
6638287.0,0.00370057,0.0,2.064
6638365.0,-0.01519435,0.0,2.064
6638443.0,-0.01544831,0.0,2.064
6638521.0,-0.00239454,0.0,2.408
6638599.0,0.00380217,0.0,2.064
6638677.0,0.00090698,0.0,2.408
6638755.0,0.01370679,0.0,2.064
6638834.0,-0.00828659,0.0,1.72
6638912.0,-0.00889604,0.0,2.064
6638990.0,-0.01605784,0.0,2.064
6639068.0,0.03427785,0.0,2.064
6639146.0,-0.00650878,0.0,2.064
6639224.0,-0.01301028,0.0,2.408
6639302.0,0.00730696,0.0,2.064
6639380.0,-0.00320719,0.0,2.064
6639459.0,-0.00427388,0.0,2.064
6639537.0,-0.00671198,0.0,2.064
6639615.0,0.00187207,0.0,1.376
6639693.0,-0.03368294,0.0,1.72
6639771.0,0.01299567,0.0,2.064
6639849.0,0.01426541,0.0,2.064
6639927.0,-0.0009216,0.0,2.064
6640005.0,0.00791641,0.0,2.408
6640084.0,0.00436086,0.0,1.72
6640162.0,-0.00407068,0.0,1.72
6640240.0,0.00304028,0.0,1.376
6640318.0,-0.00854048,0.0,1.376
6640396.0,-0.00163265,0.0,1.72
6640474.0,-0.00132792,0.0,1.72
6640552.0,0.00151651,0.0,1.72
6640630.0,-0.00127709,0.0,2.752
6640708.0,-0.00391831,0.0,1.72
6640787.0,0.00542762,0.0,1.72
6640865.0,0.00791641,0.0,1.376
6640943.0,-0.00808332,0.0,1.72
6641021.0,-0.01549907,0.0,2.064
6641099.0,-0.00401991,0.0,1.72
6641177.0,-0.01590532,0.0,2.064
6641255.0,-0.00102312,0.0,2.064
6641333.0,-0.0164134,0.0,2.064
6641411.0,0.01904001,0.0,2.064
6641490.0,-0.01367057,0.0,2.064
6641568.0,0.00979575,0.0,2.064
6641646.0,0.0012117,0.0,2.064
6641724.0,-0.00219134,0.0,2.408
6641802.0,-0.00234385,0.0,2.064
6641880.0,0.00029745,0.0,2.752
6641958.0,-0.00183577,0.0,2.064
6642036.0,0.01467188,0.0,2.064
6642114.0,0.00034829,0.0,2.064
6642193.0,-0.02570842,0.0,2.064
6642271.0,-0.00315642,0.0,2.064
6642349.0,-0.00381671,0.0,2.064
6642427.0,-0.00975953,0.0,2.752
6642505.0,-0.0028517,0.0,2.064
6642583.0,-0.01168963,0.0,2.408
6642661.0,0.0090847,0.0,2.408
6642739.0,-0.00696594,0.0,2.064
6642817.0,-0.00361359,0.0,2.064
6642896.0,0.00298952,0.0,1.72
6642974.0,-0.00564529,0.0,2.064
6643052.0,-0.01615936,0.0,2.064
6643130.0,-0.00046443,0.0,2.064
6643208.0,-0.00290246,0.0,2.064
6643286.0,0.00044989,0.0,2.064
6643364.0,0.01695755,0.0,1.376
6643442.0,-0.00818492,0.0,2.752
6643521.0,0.00481802,0.0,1.72
6643599.0,0.01142105,0.0,2.064
6643677.0,0.00385301,0.0,2.408
6643755.0,0.01142105,0.0,1.72
6643833.0,0.00476733,0.0,2.064
6643911.0,-0.00264857,0.0,2.064
6643989.0,-0.02946703,0.0,1.72
6644067.0,0.00415773,0.0,1.72
6644146.0,-0.0117404,0.0,2.064
6644224.0,0.0124369,0.0,1.72
6644302.0,-0.02052749,0.0,1.72
6644380.0,-0.0011248,0.0,1.376
6644458.0,0.00349737,0.0,2.064
6644536.0,-0.01671812,0.0,2.064
6644614.0,0.00390385,0.0,2.064
6644692.0,-5.803e-05,0.0,1.72
6644770.0,-0.00513736,0.0,2.064
6644848.0,0.02843671,0.0,1.72
6644927.0,-0.00198821,0.0,2.408
6645005.0,0.00502115,0.0,1.72
6645083.0,0.00166887,0.0,2.064
6645161.0,-0.00696594,0.0,1.72
6645239.0,-0.00503576,0.0,2.064
6645317.0,0.02477955,0.0,1.032
6645395.0,0.00542762,0.0,2.064
6645473.0,-0.01006426,0.0,2.064
6645551.0,-0.01539747,0.0,2.064
6645630.0,-0.01951172,0.0,2.408
6645708.0,0.00039898,0.0,2.064
6645786.0,0.00766237,0.0,1.72
6645864.0,-0.00727059,0.0,1.376
6645942.0,-0.01092775,0.0,2.064
6646020.0,-0.00488348,0.0,1.72
6646098.0,-0.00996258,0.0,2.064
6646176.0,-0.00915001,0.0,2.752
6646255.0,-0.00503576,0.0,2.064
6646333.0,0.01964961,0.0,2.408
6646411.0,0.0012117,0.0,2.064
6646489.0,-0.01483879,0.0,2.064
6646567.0,-0.01361973,0.0,2.064
6646645.0,0.00248159,0.0,2.064
6646723.0,0.02554152,0.0,1.72
6646801.0,-0.02438777,0.0,2.064
6646879.0,-0.00427388,0.0,2.408
6646958.0,-0.00142952,0.0,2.064
6647036.0,0.02142727,0.0,2.064
6647114.0,-0.00579765,0.0,2.064
6647192.0,-0.01763238,0.0,2.064
6647270.0,0.00227832,0.0,1.72
6647348.0,-0.01549907,0.0,2.064
6647426.0,0.00893226,0.0,2.064
6647504.0,0.00420857,0.0,2.064
6647583.0,0.00161803,0.0,2.064
6647661.0,-0.01321341,0.0,2.064
6647739.0,-0.01311181,0.0,2.064
6647817.0,-0.0119436,0.0,2.064
6647895.0,0.01909085,0.0,2.064
6647973.0,0.00720529,0.0,1.72
6648051.0,-0.01052134,0.0,2.408
6648129.0,-0.00676267,0.0,2.064
6648207.0,-0.01265472,0.0,2.064
6648286.0,-0.00137861,0.0,2.064
6648364.0,-0.00330886,0.0,2.408
6648442.0,0.02665889,0.0,2.064
6648520.0,0.00852594,0.0,1.72
6648598.0,-0.00376595,0.0,2.064
6648676.0,0.01700831,0.0,2.752
6648754.0,-0.00782935,0.0,2.064
6648832.0,0.00415773,0.0,2.408
6648910.0,0.00187207,0.0,2.064
6648989.0,0.01523057,0.0,1.72
6649067.0,-0.01199443,0.0,1.72
6649145.0,0.018075,0.0,2.064
6649223.0,-0.00539133,0.0,2.064
6649301.0,-0.01575304,0.0,2.064
6649379.0,0.00370057,0.0,2.064
6649457.0,-0.0070167,0.0,2.064
6649535.0,-0.00386755,0.0,2.408
6649613.0,0.00690049,0.0,2.064
6649692.0,0.00994811,0.0,1.72
6649770.0,-0.01316265,0.0,1.72
6649848.0,-0.00488348,0.0,1.72
6649926.0,0.00598623,0.0,2.064
6650004.0,0.01457028,0.0,2.064
6650082.0,-0.02758769,0.0,1.72
6650160.0,0.00913546,0.0,2.064
6650238.0,-0.00854048,0.0,1.72
6650317.0,0.02681126,0.0,1.376
6650395.0,-0.00798172,0.0,1.72
6650473.0,-0.00595001,0.0,2.064
6650551.0,0.01914161,0.0,1.72
6650629.0,-0.00534049,0.0,2.064
6650707.0,-0.00148021,0.0,1.72
6650785.0,0.01451944,0.0,2.408
6650863.0,-0.00991189,0.0,1.72
6650942.0,0.01599246,0.0,2.408
6651020.0,-0.0198672,0.0,2.408
6651098.0,0.01477348,0.0,2.064
6651176.0,-0.00132792,0.0,2.064
6651254.0,-0.00564529,0.0,2.064
6651332.0,-0.00889604,0.0,2.064
6651410.0,0.00339584,0.0,2.408
6651488.0,-0.02306719,0.0,1.72
6651566.0,-0.02240691,0.0,1.376
6651645.0,0.0044117,0.0,2.064
6651723.0,-0.01138483,0.0,1.72
6651801.0,-0.02393061,0.0,2.408
6651879.0,0.00319264,0.0,2.408
6651957.0,-0.01184192,0.0,1.72
6652035.0,0.00420857,0.0,2.064
6652113.0,-0.00122632,0.0,1.72
6652191.0,-0.01565151,0.0,2.064
6652269.0,0.00766237,0.0,1.72
6652347.0,-0.00183577,0.0,2.064
6652426.0,0.01192905,0.0,2.408
6652504.0,-0.01595624,0.0,2.064
6652582.0,0.01121785,0.0,2.064
6652660.0,-0.004477,0.0,2.064
6652738.0,0.00583387,0.0,2.064
6652816.0,0.02716682,0.0,2.064
6652894.0,0.00060225,0.0,1.72
6652972.0,0.00629103,0.0,2.064
6653051.0,0.00268479,0.0,2.064
6653129.0,-0.00163265,0.0,2.408
6653207.0,-0.01727681,0.0,2.064
6653285.0,-0.00102312,0.0,2.064
6653363.0,-0.00640725,0.0,2.064
6653441.0,0.00827197,0.0,2.064
6653519.0,-0.01570227,0.0,2.064
6653597.0,-0.01499122,0.0,2.752
6653676.0,0.00029745,0.0,2.064
6653754.0,0.00583387,0.0,2.064
6653832.0,-0.00203897,0.0,2.064
6653910.0,-0.01438162,0.0,2.064
6653988.0,0.00090698,0.0,2.064
6654066.0,-0.01168963,0.0,1.72
6654144.0,-0.00986106,0.0,1.72
6654222.0,-0.01031814,0.0,2.064
6654300.0,-0.00904841,0.0,1.72
6654379.0,-0.0069151,0.0,2.064
6654457.0,-0.00610238,0.0,2.064
6654535.0,0.0043101,0.0,1.72
6654613.0,-0.02575918,0.0,2.064
6654691.0,-0.01316265,0.0,1.72
6654769.0,-0.01534671,0.0,1.72
6654847.0,0.018075,0.0,1.376
6654925.0,0.01507821,0.0,2.064
6655003.0,0.00664667,0.0,1.376
6655082.0,-0.0046802,0.0,2.064
6655160.0,-0.01250221,0.0,2.064
6655238.0,0.00563067,0.0,2.064
6655316.0,-0.02337207,0.0,1.376
6655394.0,-0.01661653,0.0,2.064
6655472.0,-0.01956248,0.0,1.72
6655550.0,-0.00742295,0.0,2.064
6655628.0,0.00415773,0.0,2.752
6655706.0,-0.00854048,0.0,2.064
6655785.0,0.01360512,0.0,2.064
6655863.0,0.00070385,0.0,2.064
6655941.0,-0.00711823,0.0,2.064
6656019.0,-0.00595001,0.0,1.72
6656097.0,0.00309104,0.0,2.064
6656175.0,0.0091863,0.0,2.064
6656253.0,-0.00564529,0.0,2.064
6656331.0,0.00014517,0.0,2.752
6656410.0,0.00969408,0.0,2.064
6656488.0,0.00044989,0.0,1.72
6656566.0,0.00710376,0.0,1.376
6656644.0,-0.02342276,0.0,1.72
6656722.0,-0.00412144,0.0,1.72
6656800.0,-0.01753085,0.0,2.064
6656878.0,0.00649416,0.0,2.408
6656956.0,-0.00777852,0.0,2.064
6657035.0,0.0083735,0.0,2.064
6657113.0,-0.01367057,0.0,2.064
6657191.0,0.01162425,0.0,1.72
6657269.0,0.00425926,0.0,1.72
6657347.0,0.01396068,0.0,1.72
6657425.0,-0.00879437,0.0,1.72
6657503.0,-0.00772783,0.0,2.064
6657581.0,-0.01910539,0.0,2.064
6657659.0,-0.00854048,0.0,1.72
6657738.0,0.00298952,0.0,2.408
6657816.0,0.00273548,0.0,2.064
6657894.0,-0.01808961,0.0,2.064
6657972.0,0.01345283,0.0,2.064
6658050.0,0.02843671,0.0,2.064
6658128.0,-0.00320719,0.0,2.752
6658206.0,0.0069514,0.0,2.408
6658284.0,-0.01062294,0.0,2.064
6658362.0,0.00161803,0.0,2.408
6658441.0,0.00888142,0.0,2.064
6658519.0,0.0128433,0.0,3.096
6658597.0,0.00100858,0.0,2.064
6658675.0,-0.01392446,0.0,2.408
6658753.0,-0.01549907,0.0,2.064
6658831.0,-0.00544209,0.0,2.064
6658909.0,0.01548446,0.0,2.064
6658987.0,-0.01681965,0.0,2.064
6659065.0,-0.00584849,0.0,1.72
6659144.0,-0.00452791,0.0,2.064
6659222.0,0.01624642,0.0,2.064
6659300.0,-0.01270541,0.0,2.064
6659378.0,-0.01118163,0.0,2.408
6659456.0,-0.0162102,0.0,2.064
6659534.0,-0.01021662,0.0,1.72
6659612.0,-0.008642,0.0,2.064
6659690.0,-0.01544831,0.0,2.064
6659768.0,-0.00087076,0.0,1.72
6659847.0,-0.00975953,0.0,2.064
6659925.0,-0.00686434,0.0,1.72
6660003.0,0.00314188,0.0,2.064
6660081.0,0.00446253,0.0,1.72
6660159.0,-0.00828659,0.0,2.064
6660237.0,-0.00945481,0.0,1.376
6660315.0,-0.01036906,0.0,2.064
6660393.0,0.00126254,0.0,1.376
6660472.0,-0.01656569,0.0,1.72
6660550.0,0.00364981,0.0,2.064
6660628.0,-0.004477,0.0,2.752
6660706.0,0.00446253,0.0,2.064
6660784.0,0.01055756,0.0,2.064
6660862.0,-0.01646409,0.0,2.064
6660940.0,-0.00229294,0.0,2.064
6661018.0,-0.02311803,0.0,1.72
6661096.0,0.01294483,0.0,2.064
6661175.0,-0.00473096,0.0,2.408
6661253.0,-0.00605169,0.0,2.064
6661331.0,-0.02123869,0.0,2.064
6661409.0,0.01289414,0.0,2.064
6661487.0,-0.00503576,0.0,2.064
6661565.0,0.00212603,0.0,1.72
6661643.0,0.00974499,0.0,2.064
6661721.0,-0.00386755,0.0,2.064
6661799.0,-0.00788012,0.0,2.064
6661878.0,0.00232923,0.0,2.064
6661956.0,0.00146574,0.0,2.064
6662034.0,-0.01732758,0.0,2.064
6662112.0,0.01401152,0.0,2.064
6662190.0,0.00659576,0.0,2.064
6662268.0,-0.00361359,0.0,2.064
6662346.0,0.00136414,0.0,2.064
6662424.0,-0.00219134,0.0,2.064
6662502.0,4.349e-05,0.0,2.064
6662581.0,-0.00945481,0.0,2.064
6662659.0,-0.00280086,0.0,2.064
6662737.0,-0.0051882,0.0,1.72
6662815.0,0.01355443,0.0,2.064
6662893.0,-0.00142952,0.0,2.064
6662971.0,-0.00325795,0.0,2.064
6663049.0,-0.00798172,0.0,2.064
6663127.0,-0.0043754,0.0,2.064
6663205.0,0.02513519,0.0,2.064
6663284.0,0.01904001,0.0,2.064
6663362.0,-0.00889604,0.0,2.408
6663440.0,0.01528133,0.0,2.064
6663518.0,-0.00295322,0.0,2.064
6663596.0,-0.01179123,0.0,2.408
6663674.0,-0.02763852,0.0,2.064
6663752.0,-0.00737227,0.0,2.408
6663830.0,0.0043101,0.0,2.408
6663909.0,-0.00473096,0.0,2.408
6663987.0,-0.00991189,0.0,2.064
6664065.0,-0.00102312,0.0,2.408
6664143.0,0.00060225,0.0,2.064
6664221.0,0.01106556,0.0,2.752
6664299.0,-0.0027501,0.0,1.72
6664377.0,-0.01047066,0.0,2.408
6664455.0,-0.00346115,0.0,2.064
6664534.0,-0.01067378,0.0,2.064
6664612.0,-0.00219134,0.0,2.064
6664690.0,0.01939557,0.0,1.72
6664768.0,0.01213218,0.0,1.72
6664846.0,0.00171963,0.0,2.064
6664924.0,-0.02474333,0.0,2.408
6665002.0,0.00248159,0.0,2.064
6665080.0,-0.00813408,0.0,2.064
6665158.0,-0.00264857,0.0,2.064
6665236.0,-0.00142952,0.0,1.72
6665315.0,-0.01595624,0.0,2.064
6665393.0,-0.00203897,0.0,1.72
6665471.0,0.00293868,0.0,2.064
6665549.0,0.00014517,0.0,2.064
6665627.0,0.01863368,0.0,2.064
6665705.0,-0.01570227,0.0,2.064
6665783.0,-0.01265472,0.0,1.376
6665861.0,-0.00757539,0.0,2.064
6665940.0,-0.01793718,0.0,1.72
6666018.0,0.00359897,0.0,2.064
6666096.0,-0.02184814,0.0,2.408
6666174.0,0.00761169,0.0,2.064
6666252.0,-0.00782935,0.0,1.72
6666330.0,0.02198596,0.0,2.064
6666408.0,-0.0043754,0.0,1.72
6666486.0,-0.0158038,0.0,1.72
6666564.0,0.01203065,0.0,1.72
6666643.0,0.00964331,0.0,2.064
6666721.0,0.00725612,0.0,2.064
6666799.0,-0.01864815,0.0,2.064
6666877.0,-0.01245152,0.0,2.064
6666955.0,-0.00848964,0.0,2.064
6667033.0,-0.0068135,0.0,2.064
6667111.0,-0.00432471,0.0,1.72
6667189.0,-0.00666114,0.0,2.064
6667268.0,0.01279254,0.0,1.72
6667346.0,-0.00671198,0.0,2.064
6667424.0,0.00227832,0.0,2.064
6667502.0,0.00354828,0.0,2.408
6667580.0,0.00146574,0.0,2.064
6667658.0,0.00415773,0.0,2.064
6667736.0,0.01812576,0.0,1.72
6667814.0,-0.00767699,0.0,1.72
6667892.0,0.00989728,0.0,2.064
6667971.0,0.00207519,0.0,2.408
6668049.0,0.01416388,0.0,1.72
6668127.0,-0.0051882,0.0,2.408
6668205.0,0.00725612,0.0,2.064
6668283.0,0.01177661,0.0,2.064
6668361.0,-0.000312,0.0,1.376
6668439.0,-0.01387377,0.0,2.064
6668517.0,-0.01412774,0.0,1.72
6668595.0,0.00359897,0.0,1.72
6668674.0,0.00217679,0.0,2.408
6668752.0,0.01253858,0.0,2.408
6668830.0,0.00923699,0.0,2.064
6668908.0,-0.02586086,0.0,2.408
6668986.0,-0.0009216,0.0,2.408
6669064.0,0.00050073,0.0,1.72
6669142.0,0.00060225,0.0,2.408
6669220.0,0.00161803,0.0,2.064
6669298.0,-0.00620405,0.0,2.064
6669377.0,-0.01133407,0.0,2.408
6669455.0,0.01370679,0.0,2.408
6669533.0,0.01111633,0.0,2.064
6669611.0,-0.00554376,0.0,2.064
6669689.0,0.01380839,0.0,2.064
6669767.0,-0.01280708,0.0,2.408
6669845.0,0.01253858,0.0,2.064
6669924.0,0.00557991,0.0,2.408
6670002.0,-0.00899757,0.0,2.064
6670080.0,-0.00478173,0.0,2.064
6670158.0,-0.02083237,0.0,2.064
6670236.0,0.00227832,0.0,2.064
6670314.0,-0.02027368,0.0,1.376
6670392.0,0.0012117,0.0,2.064
6670470.0,-0.02789249,0.0,2.064
6670548.0,0.00080545,0.0,2.064
6670627.0,-0.02255927,0.0,2.752
6670705.0,-0.004985,0.0,2.408
6670783.0,0.00050073,0.0,2.064
6670861.0,-0.0070167,0.0,2.064
6670939.0,0.01279254,0.0,2.064
6671017.0,-0.01341653,0.0,2.064
6671095.0,-0.01016586,0.0,2.064
6671173.0,-0.01722605,0.0,2.408
6671251.0,0.01411312,0.0,2.064
6671330.0,-0.02098466,0.0,1.72
6671408.0,-0.00635642,0.0,2.408
6671486.0,0.01182745,0.0,1.72
6671564.0,-0.00879437,0.0,1.376
6671642.0,-0.00777852,0.0,1.72
6671720.0,-0.01712438,0.0,2.064
6671798.0,-0.02230531,0.0,1.376
6671876.0,0.02305273,0.0,2.752
6671954.0,0.0014149,0.0,1.72
6672033.0,-0.00528973,0.0,2.064
6672111.0,-0.02362588,0.0,1.72
6672189.0,0.00776405,0.0,2.064
6672267.0,0.0014149,0.0,2.064
6672345.0,-0.0006168,0.0,2.064
6672423.0,-0.01935935,0.0,2.408
6672501.0,0.006545,0.0,2.064
6672579.0,-0.00335955,0.0,2.064
6672657.0,0.00364981,0.0,2.064
6672736.0,0.00817037,0.0,2.064
6672814.0,-0.00986106,0.0,1.376
6672892.0,0.00491962,0.0,2.064
6672970.0,-0.00493416,0.0,2.064
6673048.0,-0.02718144,0.0,2.064
6673126.0,-0.00071832,0.0,2.408
6673204.0,-0.00645794,0.0,2.064
6673282.0,0.00024669,0.0,2.064
6673360.0,-0.00081992,0.0,1.72
6673439.0,0.01004971,0.0,2.064
6673517.0,0.00883074,0.0,1.72
6673595.0,0.00817037,0.0,2.064
6673673.0,-0.01016586,0.0,3.096
6673751.0,0.01909085,0.0,2.408
6673829.0,0.01035451,0.0,2.064
6673907.0,0.00507206,0.0,2.408
6673985.0,0.00801794,0.0,2.064
6674064.0,-0.02149273,0.0,2.064
6674142.0,0.00319264,0.0,2.408
6674220.0,-0.00503576,0.0,1.72
6674298.0,-0.00579765,0.0,2.064
6674376.0,-0.004985,0.0,2.064
6674454.0,0.01208134,0.0,2.064
6674532.0,0.00497038,0.0,1.72
6674610.0,0.01650038,0.0,2.064
6674689.0,-0.03429239,0.0,2.752
6674767.0,-0.0011248,0.0,2.064
6674845.0,-0.01361973,0.0,2.408
6674923.0,0.00293868,0.0,2.408
6675001.0,-0.00376595,0.0,2.064
6675079.0,0.0110148,0.0,2.064
6675157.0,0.0067482,0.0,2.064
6675235.0,-0.01519435,0.0,2.064
6675313.0,0.00649416,0.0,2.752
6675391.0,0.00745925,0.0,2.064
6675470.0,-0.01681965,0.0,2.408
6675548.0,0.00669736,0.0,2.064
6675626.0,0.00039898,0.0,2.408
6675704.0,-0.00376595,0.0,2.064
6675782.0,-5.803e-05,0.0,2.064
6675860.0,0.01771936,0.0,2.064
6675938.0,-0.00478173,0.0,2.064
6676016.0,-0.00259766,0.0,1.72
6676094.0,-0.00920077,0.0,2.064
6676173.0,-0.00290246,0.0,1.376
6676251.0,-0.0006168,0.0,1.72
6676329.0,0.0237637,0.0,2.064
6676407.0,-0.00173425,0.0,2.064
6676485.0,-0.00645794,0.0,1.72
6676563.0,-0.01590532,0.0,2.064
6676641.0,-0.01179123,0.0,2.064
6676719.0,-0.00021047,0.0,2.064
6676798.0,0.01472264,0.0,1.72
6676876.0,-0.01199443,0.0,1.032
6676954.0,0.00771321,0.0,2.064
6677032.0,0.00796725,0.0,1.72
6677110.0,-0.01468642,0.0,2.064
6677188.0,0.00024669,0.0,1.72
6677266.0,0.00568143,0.0,2.064
6677344.0,-0.00488348,0.0,2.064
6677422.0,-0.00671198,0.0,2.408
6677501.0,-0.0084388,0.0,2.064
6677579.0,-0.01458475,0.0,2.064
6677657.0,-0.00315642,0.0,1.72
6677735.0,-0.000312,0.0,2.064
6677813.0,-0.03226069,0.0,1.72
6677891.0,0.00136414,0.0,2.408
6677969.0,-0.01006426,0.0,2.408
6678047.0,-0.00071832,0.0,2.064
6678125.0,-0.02306719,0.0,2.064
6678204.0,-0.00960717,0.0,2.064
6678282.0,-0.0269274,0.0,2.064
6678360.0,0.00593547,0.0,1.72
6678438.0,0.00568143,0.0,2.064
6678516.0,-0.00376595,0.0,2.064
6678594.0,0.00644347,0.0,2.064
6678672.0,-0.0133657,0.0,2.064
6678750.0,-0.01534671,0.0,2.064
6678828.0,0.00537671,0.0,2.064
6678907.0,-0.00366443,0.0,2.064
6678985.0,-0.02636871,0.0,2.064
6679063.0,-0.02027368,0.0,1.72
6679141.0,0.01253858,0.0,1.72
6679219.0,-0.01428002,0.0,2.752
6679297.0,-0.0027501,0.0,2.064
6679375.0,-0.00930229,0.0,2.064
6679453.0,0.00253236,0.0,2.064
6679531.0,0.00222763,0.0,2.064
6679610.0,0.00090698,0.0,2.064
6679688.0,-0.02855277,0.0,2.064
6679766.0,-0.0141785,0.0,1.72
6679844.0,-0.0046802,0.0,2.064
6679922.0,-0.00742295,0.0,2.408
6680000.0,0.00253236,0.0,2.064
6680078.0,-0.0066103,0.0,2.064
6680157.0,0.00420857,0.0,1.72
6680235.0,-0.00645794,0.0,2.408
6680313.0,-7.27e-06,0.0,2.064
6680391.0,0.01528133,0.0,2.064
6680469.0,-0.02301651,0.0,2.752
6680547.0,0.00273548,0.0,2.408
6680625.0,0.00243076,0.0,2.064
6680703.0,0.01309727,0.0,2.408
6680781.0,0.00563067,0.0,2.064
6680860.0,-0.01108011,0.0,2.064
6680938.0,0.01162425,0.0,2.064
6681016.0,-0.00513736,0.0,2.408
6681094.0,-0.00828659,0.0,2.064
6681172.0,0.00349737,0.0,3.44
6681250.0,-0.00325795,0.0,2.064
6681328.0,-0.00442624,0.0,2.064
6681406.0,-0.01006426,0.0,1.72
6681484.0,0.0103036,0.0,2.064
6681563.0,0.00288792,0.0,2.064
6681641.0,-0.00056603,0.0,2.064
6681719.0,0.00202451,0.0,2.408
6681797.0,-0.01133407,0.0,2.064
6681875.0,-0.00777852,0.0,2.064
6681953.0,0.00715445,0.0,2.064
6682031.0,0.00309104,0.0,2.064
6682109.0,-0.00686434,0.0,2.064
6682187.0,-0.00081992,0.0,2.064
6682266.0,0.00116102,0.0,2.064
6682344.0,0.0198019,0.0,2.064
6682422.0,-0.00010887,0.0,1.72
6682500.0,-0.00798172,0.0,2.064
6682578.0,-0.00706754,0.0,1.376
6682656.0,0.00375141,0.0,2.064
6682734.0,0.00314188,0.0,2.064
6682812.0,0.00283708,0.0,1.376
6682890.0,-0.004477,0.0,1.376
6682969.0,-0.00625474,0.0,2.064
6683047.0,0.00471642,0.0,1.72
6683125.0,0.00385301,0.0,2.408
6683203.0,-0.00168349,0.0,2.064
6683281.0,0.00070385,0.0,2.064
6683359.0,0.00603707,0.0,1.032
6683437.0,-0.01067378,0.0,2.064
6683515.0,-0.02494653,0.0,2.064
6683593.0,0.00161803,0.0,1.72
6683672.0,-0.00742295,0.0,2.064
6683750.0,0.00811954,0.0,1.72
6683828.0,0.00044989,0.0,1.72
6683906.0,-0.01138483,0.0,1.72
6683984.0,-0.00280086,0.0,2.064
6684062.0,0.02178284,0.0,2.064
6684140.0,-0.00696594,0.0,2.064
6684219.0,0.02295105,0.0,1.72
6684297.0,-0.00788012,0.0,1.72
6684375.0,0.00166887,0.0,2.752
6684453.0,-0.02403236,0.0,2.064
6684531.0,0.00786565,0.0,2.064
6684609.0,-0.00706754,0.0,2.408
6684687.0,0.01416388,0.0,2.408
6684765.0,-0.00737227,0.0,2.064
6684843.0,0.00334508,0.0,2.064
6684921.0,0.00801794,0.0,2.408
6685000.0,-0.00071832,0.0,2.064
6685078.0,0.0063418,0.0,2.408
6685156.0,0.00928783,0.0,2.064
6685234.0,-0.00330886,0.0,1.72
6685312.0,-0.00021047,0.0,2.064
6685390.0,0.01650038,0.0,2.064
6685468.0,0.00852594,0.0,1.72
6685546.0,-0.02128945,0.0,1.72
6685624.0,-0.01041982,0.0,2.408
6685703.0,0.01548446,0.0,2.064
6685781.0,-0.01021662,0.0,2.408
6685859.0,-0.02225454,0.0,2.064
6685937.0,0.01634802,0.0,2.064
6686015.0,-0.01900379,0.0,2.064
6686093.0,-0.01128323,0.0,2.752
6686171.0,-0.00087076,0.0,2.408
6686250.0,-0.01468642,0.0,2.064
6686328.0,-0.02946703,0.0,2.064
6686406.0,-0.01011509,0.0,2.408
6686484.0,-0.01209596,0.0,2.064
6686562.0,-0.00564529,0.0,2.408
6686640.0,0.00715445,0.0,2.064
6686718.0,-0.00721983,0.0,2.752
6686796.0,-0.00341039,0.0,2.064
6686874.0,0.00146574,0.0,2.064
6686953.0,0.0041069,0.0,2.064
6687031.0,-0.0158038,0.0,2.064
