Time,Load Cell,Moving Forward,Relay Output
6687109.0,-0.01494031,0.0,2.064
6687187.0,0.00116102,0.0,1.72
6687265.0,0.00090698,0.0,2.064
6687343.0,0.00532595,0.0,1.72
6687421.0,-0.01341653,0.0,2.408
6687499.0,-0.0115372,0.0,1.72
6687577.0,-0.01001342,0.0,2.064
6687656.0,-0.0181403,0.0,1.376
6687734.0,0.00319264,0.0,2.064
6687812.0,0.00471642,0.0,1.72
6687890.0,0.00304028,0.0,2.064
6687968.0,-0.00767699,0.0,2.064
6688046.0,-0.00528973,0.0,2.064
6688124.0,-0.01235,0.0,2.064
6688202.0,-5.803e-05,0.0,2.064
6688280.0,0.00298952,0.0,2.064
6688358.0,-0.01661653,0.0,2.064
6688437.0,-0.01270541,0.0,2.064
6688515.0,-0.00148021,0.0,1.72
6688593.0,-0.00391831,0.0,2.064
6688671.0,-0.00539133,0.0,2.752
6688749.0,-0.00224217,0.0,2.064
6688827.0,-0.01681965,0.0,2.064
6688905.0,-0.00554376,0.0,2.064
6688984.0,-0.01519435,0.0,2.064
6689062.0,0.01584002,0.0,1.72
6689140.0,0.00730696,0.0,2.064
6689218.0,-0.00198821,0.0,2.408
6689296.0,0.00024669,0.0,2.064
6689374.0,-0.01041982,0.0,2.064
6689452.0,-0.00208981,0.0,2.064
6689530.0,-0.01864815,0.0,2.064
6689608.0,-0.00788012,0.0,2.408
6689687.0,0.02041142,0.0,2.064
6689765.0,0.00187207,0.0,2.064
6689843.0,-0.01199443,0.0,2.064
6689921.0,-0.00183577,0.0,2.752
6689999.0,-0.00341039,0.0,1.72
6690077.0,-0.00950557,0.0,2.064
6690155.0,-0.02408304,0.0,2.064
6690233.0,-0.01351821,0.0,2.064
6690311.0,0.00177047,0.0,1.72
6690390.0,0.0200051,0.0,2.408
6690468.0,-0.01295945,0.0,1.72
6690546.0,0.00690049,0.0,2.408
6690624.0,-0.01941019,0.0,2.064
6690702.0,-0.00899757,0.0,2.064
6690780.0,-0.00153105,0.0,2.064
6690858.0,0.00608791,0.0,2.064
6690936.0,0.00288792,0.0,2.064
6691015.0,0.0069514,0.0,2.064
6691093.0,-0.00269926,0.0,2.064
6691171.0,-0.02032437,0.0,2.752
6691249.0,-0.00945481,0.0,1.72
6691327.0,0.00304028,0.0,2.064
6691405.0,0.00822114,0.0,2.064
6691483.0,-0.00483264,0.0,2.064
6691561.0,0.01431624,0.0,1.72
6691639.0,-0.00483264,0.0,2.408
6691718.0,0.00766237,0.0,2.408
6691796.0,-0.01102934,0.0,2.064
6691874.0,-0.03586701,0.0,2.064
6691952.0,-0.00473096,0.0,2.064
6692030.0,-0.00244537,0.0,2.064
6692108.0,0.00639263,0.0,2.064
6692186.0,0.00375141,0.0,2.064
6692264.0,-0.00813408,0.0,2.064
6692342.0,-0.01458475,0.0,2.064
6692421.0,-0.02647031,0.0,2.064
6692499.0,-0.00198821,0.0,2.064
6692577.0,-0.00442624,0.0,1.032
6692655.0,0.01040528,0.0,2.064
6692733.0,-0.01549907,0.0,2.064
6692811.0,0.01385915,0.0,2.064
6692889.0,0.00014517,0.0,1.72
6692967.0,0.0051229,0.0,2.064
6693045.0,0.00832266,0.0,1.376
6693124.0,-0.0027501,0.0,2.408
6693202.0,0.0045133,0.0,1.376
6693280.0,-0.02403236,0.0,1.72
6693358.0,-0.00920077,0.0,1.376
6693436.0,0.01162425,0.0,1.376
6693514.0,-0.00925161,0.0,2.064
6693592.0,0.01025284,0.0,2.064
6693670.0,-0.00915001,0.0,2.408
6693748.0,-0.00310566,0.0,1.376
6693827.0,-0.00798172,0.0,2.064
6693905.0,-0.00478173,0.0,1.72
6693983.0,-0.00595001,0.0,1.376
6694061.0,-0.01148651,0.0,1.72
6694139.0,-5.803e-05,0.0,1.72
6694217.0,0.0063418,0.0,1.72
6694295.0,0.01655122,0.0,2.064
6694373.0,-0.00793103,0.0,2.064
6694451.0,-0.004985,0.0,2.064
6694530.0,-0.02347359,0.0,2.064
6694608.0,-0.00102312,0.0,2.064
6694686.0,-0.01778474,0.0,2.064
6694764.0,-0.00666114,0.0,1.72
6694842.0,-0.00854048,0.0,2.064
6694920.0,0.01045604,0.0,2.752
6694998.0,-0.00071832,0.0,2.064
6695076.0,0.00745925,0.0,2.064
6695155.0,0.01482417,0.0,2.064
6695233.0,-0.01377217,0.0,2.064
6695311.0,-0.01072454,0.0,1.376
6695389.0,-0.0069151,0.0,2.064
6695467.0,-0.0070167,0.0,2.064
6695545.0,0.01441792,0.0,2.064
6695623.0,-0.016007,0.0,2.064
6695701.0,-0.00264857,0.0,2.064
6695779.0,-0.00630558,0.0,2.752
6695858.0,0.01091313,0.0,2.064
6695936.0,-0.00960717,0.0,2.752
6696014.0,0.00380217,0.0,1.72
6696092.0,0.00649416,0.0,2.752
6696170.0,0.00136414,0.0,2.408
6696248.0,-0.00584849,0.0,2.064
6696326.0,0.00268479,0.0,2.064
6696404.0,0.01436716,0.0,2.064
6696483.0,0.00065302,0.0,2.064
6696561.0,0.00466566,0.0,1.72
6696639.0,-0.01433086,0.0,2.064
6696717.0,0.00171963,0.0,3.096
6696795.0,0.00065302,0.0,2.064
6696873.0,0.01771936,0.0,2.064
6696951.0,0.01868445,0.0,2.064
6697029.0,0.00085622,0.0,2.064
6697108.0,0.00182131,0.0,1.72
6697186.0,-0.01235,0.0,2.064
6697264.0,-0.00320719,0.0,2.064
6697342.0,-0.01163887,0.0,2.064
6697420.0,0.00293868,0.0,2.064
6697498.0,-0.01377217,0.0,1.72
6697576.0,-0.01910539,0.0,2.064
6697654.0,-0.00991189,0.0,2.064
6697732.0,-0.0009216,0.0,2.064
6697811.0,-0.00762623,0.0,1.72
6697889.0,-0.01554991,0.0,2.064
6697967.0,-0.0009216,0.0,1.376
6698045.0,0.02163048,0.0,2.064
6698123.0,0.00014517,0.0,2.064
6698201.0,0.00364981,0.0,2.064
6698279.0,-0.00432471,0.0,2.064
6698357.0,-0.0009216,0.0,1.72
6698435.0,-0.00899757,0.0,2.064
6698514.0,-0.01113094,0.0,1.72
6698592.0,0.00304028,0.0,2.064
6698670.0,-0.00269926,0.0,2.064
6698748.0,-0.0115372,0.0,2.064
6698826.0,0.0200051,0.0,2.064
6698904.0,0.00761169,0.0,2.064
6698982.0,-0.03667973,0.0,2.064
6699060.0,-0.00960717,0.0,1.72
6699138.0,-0.00102312,0.0,2.064
6699216.0,-0.01885143,0.0,2.408
6699295.0,0.01096396,0.0,2.064
6699373.0,-0.0070167,0.0,2.064
6699451.0,-0.01097858,0.0,2.064
6699529.0,-0.00884528,0.0,2.064
6699607.0,-0.01026746,0.0,1.72
6699685.0,-0.01895303,0.0,2.064
6699763.0,-0.00655954,0.0,1.72
6699842.0,-0.00330886,0.0,2.064
6699920.0,0.00944019,0.0,2.752
6699998.0,-0.00630558,0.0,2.064
6700076.0,0.00502115,0.0,2.064
6700154.0,-0.00645794,0.0,2.752
6700232.0,-0.01605784,0.0,2.064
6700310.0,0.0173638,0.0,2.064
6700388.0,0.00227832,0.0,2.408
6700466.0,-0.00163265,0.0,2.064
6700545.0,-0.00330886,0.0,2.408
6700623.0,0.00969408,0.0,2.408
6700701.0,0.00126254,0.0,2.064
6700779.0,-0.000312,0.0,2.408
6700857.0,0.00034829,0.0,2.064
6700935.0,0.00959255,0.0,2.064
6701013.0,0.00568143,0.0,2.064
6701091.0,-0.01351821,0.0,1.72
6701169.0,0.01319887,0.0,2.064
6701248.0,-0.01905463,0.0,2.064
6701326.0,-0.00351199,0.0,2.064
6701404.0,0.00898303,0.0,2.064
6701482.0,-0.00539133,0.0,2.408
6701560.0,-0.00244537,0.0,2.064
6701638.0,0.01335123,0.0,2.064
6701716.0,0.00029745,0.0,3.096
6701794.0,-0.00798172,0.0,2.064
6701872.0,-0.00366443,0.0,1.72
6701950.0,-0.00442624,0.0,2.064
6702029.0,0.00644347,0.0,2.064
6702107.0,-0.0051882,0.0,1.72
6702185.0,0.01055756,0.0,2.408
6702263.0,-0.00021047,0.0,1.376
6702341.0,-0.00153105,0.0,2.064
6702419.0,-0.01270541,0.0,1.376
6702497.0,0.01187829,0.0,2.064
6702575.0,-0.00559445,0.0,2.064
6702654.0,0.00314188,0.0,2.064
6702732.0,-0.00259766,0.0,1.376
6702810.0,-0.01732758,0.0,2.064
6702888.0,-0.00808332,0.0,1.376
6702966.0,-0.01306097,0.0,2.064
6703044.0,-0.00645794,0.0,2.064
6703122.0,0.00456413,0.0,2.064
6703200.0,-0.01372126,0.0,1.72
6703279.0,-0.0087436,0.0,2.064
6703357.0,0.01182745,0.0,1.72
6703435.0,0.01152265,0.0,2.064
6703513.0,-0.00356275,0.0,2.064
6703591.0,-0.00727059,0.0,2.064
6703669.0,-0.01367057,0.0,2.064
6703747.0,-0.02860369,0.0,2.064
6703825.0,0.00237992,0.0,2.064
6703903.0,0.00979575,0.0,2.064
6703982.0,-0.00036283,0.0,2.408
6704060.0,-0.00208981,0.0,2.064
6704138.0,0.00644347,0.0,2.064
6704216.0,-0.00889604,0.0,2.752
6704294.0,0.00862754,0.0,2.064
6704372.0,-0.00021047,0.0,2.064
6704450.0,-0.00320719,0.0,2.064
6704528.0,-0.00782935,0.0,2.064
6704606.0,-0.01763238,0.0,2.064
6704685.0,0.00212603,0.0,2.408
6704763.0,0.01131953,0.0,2.408
6704841.0,-0.01935935,0.0,2.064
6704919.0,0.00217679,0.0,2.064
6704997.0,-0.00310566,0.0,2.064
6705075.0,-0.00635642,0.0,2.064
6705153.0,0.00557991,0.0,1.72
6705231.0,-0.01113094,0.0,2.064
6705310.0,-0.000312,0.0,2.064
6705388.0,0.01599246,0.0,2.064
6705466.0,-0.00508653,0.0,2.408
6705544.0,0.00999888,0.0,2.064
6705622.0,-0.00366443,0.0,2.752
6705700.0,-0.01636256,0.0,2.064
6705778.0,0.00182131,0.0,2.752
6705856.0,-0.01245152,0.0,1.72
6705934.0,0.01203065,0.0,2.064
6706012.0,0.00959255,0.0,2.408
6706091.0,0.00100858,0.0,2.064
6706169.0,0.00730696,0.0,2.064
6706247.0,0.01233538,0.0,2.064
6706325.0,0.00090698,0.0,2.064
6706403.0,0.00552915,0.0,2.064
6706481.0,-0.02286399,0.0,2.064
6706559.0,-0.01087691,0.0,2.064
6706637.0,-0.0199688,0.0,1.72
6706716.0,0.01040528,0.0,1.72
6706794.0,0.00644347,0.0,2.064
6706872.0,-0.00564529,0.0,1.72
6706950.0,0.01010048,0.0,1.72
6707028.0,0.01203065,0.0,2.064
6707106.0,0.00349737,0.0,1.72
6707184.0,0.0240685,0.0,1.72
6707262.0,-0.01077538,0.0,2.408
6707341.0,-0.00325795,0.0,1.72
6707419.0,-0.01468642,0.0,2.064
6707497.0,0.00065302,0.0,2.064
6707575.0,-0.00554376,0.0,2.064
6707653.0,-0.02347359,0.0,1.72
6707731.0,-0.00422319,0.0,2.064
6707809.0,-0.00315642,0.0,2.064
6707887.0,-0.00330886,0.0,2.064
6707965.0,0.00227832,0.0,2.408
6708044.0,0.00725612,0.0,2.064
6708122.0,0.00502115,0.0,1.72
6708200.0,0.0043101,0.0,1.72
6708278.0,-0.00696594,0.0,2.064
6708356.0,-0.00341039,0.0,2.064
6708434.0,-0.01113094,0.0,2.064
6708512.0,0.00055142,0.0,2.064
6708590.0,-0.00026131,0.0,2.064
6708669.0,0.00903379,0.0,2.408
6708747.0,0.00253236,0.0,2.064
6708825.0,0.03006201,0.0,2.064
6708903.0,-0.01392446,0.0,1.72
6708981.0,0.00725612,0.0,1.72
6709059.0,-0.031702,0.0,2.064
6709137.0,0.00481802,0.0,1.72
6709215.0,-0.00198821,0.0,2.064
6709293.0,-0.00462944,0.0,2.408
6709372.0,0.01253858,0.0,2.408
6709450.0,-0.00564529,0.0,2.064
6709528.0,0.00309104,0.0,2.064
6709606.0,0.00974499,0.0,1.376
6709684.0,-0.00386755,0.0,3.096
6709762.0,0.01299567,0.0,2.064
6709840.0,-0.00117548,0.0,2.064
6709918.0,-0.00772783,0.0,2.064
6709996.0,0.01147189,0.0,1.376
6710074.0,0.00796725,0.0,2.064
6710153.0,0.00187207,0.0,1.376
6710231.0,-0.01199443,0.0,2.752
6710309.0,0.01253858,0.0,2.408
6710387.0,0.00893226,0.0,2.752
6710465.0,-0.00315642,0.0,2.064
6710543.0,0.01279254,0.0,1.376
6710621.0,-0.0117404,0.0,2.064
6710699.0,0.00090698,0.0,1.376
6710777.0,-0.01077538,0.0,2.064
6710856.0,-0.00229294,0.0,1.72
6710934.0,0.0375286,0.0,2.064
6711012.0,-0.01184192,0.0,3.096
6711090.0,-0.01585464,0.0,2.064
6711168.0,-0.01727681,0.0,2.064
6711246.0,0.00268479,0.0,2.064
6711324.0,-0.01778474,0.0,2.064
6711403.0,0.01512897,0.0,1.72
6711481.0,-0.01438162,0.0,2.064
6711559.0,-0.02357512,0.0,2.064
6711637.0,0.00578318,0.0,2.064
6711715.0,-0.00407068,0.0,2.064
6711793.0,-0.00666114,0.0,2.064
6711871.0,-0.00269926,0.0,2.064
6711949.0,-0.004985,0.0,2.064
6712027.0,-0.01925775,0.0,2.064
6712106.0,0.00171963,0.0,1.72
6712184.0,-0.01377217,0.0,2.064
6712262.0,-0.016007,0.0,2.064
6712340.0,-0.01737841,0.0,2.064
6712418.0,0.01294483,0.0,1.376
6712496.0,-0.02423541,0.0,2.064
6712574.0,0.00263396,0.0,2.064
6712652.0,0.00446253,0.0,1.72
6712730.0,-0.00219134,0.0,1.376
6712809.0,-0.016007,0.0,2.064
6712887.0,-0.01626096,0.0,1.376
6712965.0,-0.000312,0.0,2.064
6713043.0,0.01218302,0.0,1.376
6713121.0,-0.01748001,0.0,2.064
6713199.0,-0.01356897,0.0,1.72
6713277.0,0.01497661,0.0,2.064
6713355.0,-0.00615322,0.0,1.72
6713433.0,0.0240685,0.0,2.064
6713512.0,-0.02200058,0.0,2.408
6713590.0,-0.01692125,0.0,2.064
6713668.0,0.00649416,0.0,2.064
6713746.0,-0.00427388,0.0,2.064
6713824.0,0.00105934,0.0,2.064
6713902.0,0.00187207,0.0,1.72
6713980.0,-0.01290868,0.0,2.064
6714058.0,-0.01128323,0.0,2.064
6714136.0,0.00522442,0.0,2.064
6714215.0,0.00715445,0.0,2.408
6714293.0,-0.00508653,0.0,2.064
6714371.0,0.00954171,0.0,2.064
6714449.0,0.00527511,0.0,2.064
6714527.0,-0.00950557,0.0,2.064
6714605.0,-0.00381671,0.0,2.064
6714683.0,0.00705292,0.0,2.064
6714761.0,-0.01910539,0.0,2.408
6714840.0,-0.00452791,0.0,1.72
6714918.0,0.00385301,0.0,2.064
6714996.0,-0.00569605,0.0,1.72
6715074.0,-0.00315642,0.0,1.72
6715152.0,-0.01189276,0.0,2.064
6715230.0,-0.01468642,0.0,2.064
6715308.0,0.03158578,0.0,2.064
6715386.0,-0.00076916,0.0,1.72
6715464.0,0.00425926,0.0,1.72
6715543.0,-0.00762623,0.0,2.064
6715621.0,0.00166887,0.0,2.064
6715699.0,-0.00330886,0.0,1.376
6715777.0,0.01462097,0.0,2.752
6715855.0,0.00014517,0.0,2.064
6715933.0,-0.00214057,0.0,2.064
6716011.0,-0.0068135,0.0,2.064
6716089.0,-0.00671198,0.0,2.408
6716167.0,0.00227832,0.0,2.064
6716246.0,4.349e-05,0.0,2.408
6716324.0,-0.00513736,0.0,2.064
6716402.0,-0.00351199,0.0,2.752
6716480.0,0.00547831,0.0,2.064
6716558.0,0.00898303,0.0,2.408
6716636.0,-0.01478802,0.0,1.72
6716714.0,0.0215288,0.0,2.064
6716792.0,0.00705292,0.0,2.064
6716870.0,0.00700209,0.0,2.064
6716949.0,-0.00391831,0.0,1.376
6717027.0,-0.00300414,0.0,1.72
6717105.0,-0.00793103,0.0,2.064
6717183.0,-0.00767699,0.0,1.72
6717261.0,-0.00173425,0.0,2.064
6717339.0,-0.01118163,0.0,1.72
6717417.0,0.0041069,0.0,2.064
6717495.0,0.01538293,0.0,2.064
6717574.0,-0.00224217,0.0,2.064
6717652.0,-0.01509275,0.0,1.376
6717730.0,-0.02189898,0.0,2.064
6717808.0,0.01258934,0.0,2.064
6717886.0,-0.03053371,0.0,2.064
6717964.0,-0.01585464,0.0,2.064
6718042.0,-0.01285785,0.0,2.064
6718120.0,0.02381454,0.0,1.376
6718199.0,-0.00696594,0.0,2.064
6718277.0,-0.01499122,0.0,2.064
6718355.0,-0.01687056,0.0,2.064
6718433.0,-0.02977183,0.0,2.064
6718511.0,0.00314188,0.0,2.064
6718589.0,0.01319887,0.0,1.72
6718667.0,-5.803e-05,0.0,1.72
6718745.0,-0.00178509,0.0,2.408
6718823.0,-0.01235,0.0,1.376
6718902.0,-0.01067378,0.0,1.72
6718980.0,-0.00351199,0.0,2.752
6719058.0,0.01629718,0.0,2.752
6719136.0,0.01126876,0.0,2.064
6719214.0,-0.01097858,0.0,2.064
6719292.0,0.00491962,0.0,2.064
6719370.0,0.00095774,0.0,2.064
6719448.0,-0.00117548,0.0,2.064
6719526.0,-0.00544209,0.0,2.408
6719605.0,0.01223378,0.0,2.064
6719683.0,0.00273548,0.0,2.064
6719761.0,0.00867822,0.0,2.752
6719839.0,-0.01676896,0.0,1.72
6719917.0,0.00207519,0.0,2.064
6719995.0,-0.02525126,0.0,2.064
6720073.0,-0.01428002,0.0,2.064
6720151.0,-0.00671198,0.0,1.72
6720229.0,0.00349737,0.0,2.064
6720307.0,0.01096396,0.0,2.064
6720386.0,-0.0051882,0.0,2.064
6720464.0,-0.00986106,0.0,2.064
6720542.0,0.00974499,0.0,2.408
6720620.0,-0.00894688,0.0,2.064
6720698.0,0.01192905,0.0,2.064
6720776.0,0.00771321,0.0,2.064
6720854.0,0.00502115,0.0,2.408
6720933.0,-0.00772783,0.0,2.064
6721011.0,-0.01605784,0.0,2.752
6721089.0,-0.00747379,0.0,2.064
6721167.0,-0.00391831,0.0,2.064
6721245.0,-0.01280708,0.0,2.064
6721323.0,-0.0027501,0.0,2.064
6721401.0,-0.0009216,0.0,1.376
6721479.0,-0.01666729,0.0,2.064
6721557.0,0.01380839,0.0,2.064
6721636.0,-0.00341039,0.0,2.064
6721714.0,-0.00503576,0.0,2.408
6721792.0,-0.00081992,0.0,2.064
6721870.0,-0.00965786,0.0,2.064
6721948.0,-0.00341039,0.0,2.408
6722026.0,-0.00635642,0.0,2.064
6722104.0,0.00344661,0.0,2.064
6722182.0,-0.00625474,0.0,2.064
6722260.0,0.01421472,0.0,2.408
6722339.0,-0.0025469,0.0,2.064
6722417.0,0.0128433,0.0,1.72
6722495.0,0.00557991,0.0,2.064
6722573.0,-0.01133407,0.0,1.72
6722651.0,0.00984659,0.0,2.064
6722729.0,0.00700209,0.0,1.72
6722807.0,0.00903379,0.0,2.064
6722885.0,0.00050073,0.0,1.72
6722963.0,0.00446253,0.0,2.408
6723042.0,-0.01118163,0.0,2.064
6723120.0,-0.01473719,0.0,2.064
6723198.0,-0.01753085,0.0,1.72
6723276.0,-0.00523889,0.0,2.064
6723354.0,0.00933851,0.0,1.72
6723432.0,-0.01488962,0.0,2.064
6723510.0,-0.0141785,0.0,2.408
6723588.0,-0.03017823,0.0,1.72
6723667.0,0.01340199,0.0,2.064
6723745.0,0.00415773,0.0,2.064
6723823.0,0.00248159,0.0,1.72
6723901.0,0.00532595,0.0,1.72
6723979.0,0.00065302,0.0,2.408
6724057.0,0.01274163,0.0,1.72
6724135.0,-0.02067993,0.0,2.064
6724213.0,-0.00884528,0.0,2.408
6724291.0,-0.00036283,0.0,2.064
6724370.0,0.00171963,0.0,2.064
6724448.0,-0.00290246,0.0,2.064
6724526.0,-0.0025469,0.0,2.064
6724604.0,0.00827197,0.0,1.72
6724682.0,0.00720529,0.0,2.064
6724760.0,-0.00767699,0.0,2.408
6724838.0,-0.01687056,0.0,2.064
6724916.0,-0.01326417,0.0,2.064
6724994.0,-0.00615322,0.0,2.064
6725073.0,0.02422094,0.0,2.064
6725151.0,-0.00793103,0.0,1.72
6725229.0,0.00248159,0.0,2.408
6725307.0,-0.01742925,0.0,2.064
6725385.0,-0.00721983,0.0,2.064
6725463.0,0.0043101,0.0,2.064
6725541.0,0.00644347,0.0,2.064
6725619.0,0.00405613,0.0,2.064
6725698.0,0.00309104,0.0,2.064
6725776.0,0.01004971,0.0,2.064
6725854.0,-0.00788012,0.0,2.064
6725932.0,0.00532595,0.0,1.72
6726010.0,-0.01341653,0.0,2.752
6726088.0,0.00364981,0.0,2.408
6726166.0,0.00639263,0.0,2.064
6726244.0,0.00938943,0.0,2.064
6726322.0,0.0063418,0.0,2.064
6726400.0,-0.00427388,0.0,2.064
6726479.0,-0.00219134,0.0,2.064
6726557.0,-0.0386606,0.0,2.408
6726635.0,0.01121785,0.0,1.72
6726713.0,-7.27e-06,0.0,2.408
6726791.0,0.00339584,0.0,2.752
6726869.0,0.00304028,0.0,2.064
6726947.0,-0.00208981,0.0,2.064
6727025.0,-0.00239454,0.0,2.408
6727103.0,-0.00848964,0.0,2.064
6727182.0,0.00405613,0.0,2.408
6727260.0,0.00552915,0.0,2.064
6727338.0,0.00415773,0.0,2.064
6727416.0,0.00288792,0.0,2.064
6727494.0,-0.01590532,0.0,2.408
6727572.0,0.00923699,0.0,1.72
6727650.0,-0.01961332,0.0,2.064
6727728.0,-0.00137861,0.0,2.064
6727807.0,-0.0070167,0.0,2.064
6727885.0,0.00954171,0.0,2.064
6727963.0,-0.01854663,0.0,2.064
6728041.0,-0.0087436,0.0,2.064
6728119.0,0.01045604,0.0,2.064
6728197.0,0.01507821,0.0,2.064
6728275.0,-0.01006426,0.0,1.72
6728354.0,0.00883074,0.0,1.72
6728432.0,-0.00554376,0.0,1.72
6728510.0,0.02163048,0.0,2.064
6728588.0,0.01172593,0.0,1.376
6728666.0,-0.00239454,0.0,2.064
6728744.0,-0.00508653,0.0,1.72
6728822.0,-0.00965786,0.0,2.064
6728900.0,0.00827197,0.0,1.376
6728978.0,-0.01504199,0.0,2.064
6729056.0,0.00583387,0.0,2.064
6729135.0,-0.02575918,0.0,2.064
6729213.0,-0.01697209,0.0,2.408
6729291.0,0.01350359,0.0,2.408
6729369.0,0.00578318,0.0,2.408
6729447.0,-0.00818492,0.0,2.064
6729525.0,0.01771936,0.0,2.064
6729603.0,-0.0139753,0.0,1.72
6729681.0,0.01710998,0.0,2.064
6729759.0,-0.00158189,0.0,2.064
6729838.0,0.01436716,0.0,2.064
6729916.0,-0.01356897,0.0,2.064
6729994.0,0.00705292,0.0,2.064
6730072.0,-0.01235,0.0,2.064
6730150.0,-0.0004136,0.0,2.064
6730228.0,-0.01163887,0.0,2.064
6730306.0,0.00085622,0.0,2.064
6730384.0,0.01116716,0.0,2.064
6730462.0,0.01025284,0.0,2.408
6730541.0,0.01091313,0.0,2.064
6730619.0,0.01401152,0.0,2.064
6730697.0,-0.00335955,0.0,2.064
6730775.0,0.01203065,0.0,2.064
6730853.0,-0.00742295,0.0,1.376
6730931.0,-0.01057218,0.0,2.064
6731009.0,-0.02535293,0.0,2.064
6731088.0,-0.00325795,0.0,2.064
6731166.0,-0.00102312,0.0,2.064
6731244.0,-0.00071832,0.0,1.72
6731322.0,0.00425926,0.0,2.064
6731400.0,-0.00305482,0.0,1.72
6731478.0,-0.00955633,0.0,2.064
6731556.0,-0.01753085,0.0,2.064
6731634.0,0.00232923,0.0,2.408
6731712.0,9.425e-05,0.0,2.752
6731791.0,-0.01483879,0.0,2.752
6731869.0,-0.00782935,0.0,2.064
6731947.0,-0.01387377,0.0,2.408
6732025.0,-0.00198821,0.0,2.064
6732103.0,0.00872906,0.0,2.408
6732181.0,0.01726227,0.0,2.064
6732259.0,-0.00859132,0.0,3.096
6732337.0,-0.0084388,0.0,2.064
6732415.0,-0.00239454,0.0,2.064
6732494.0,-0.00960717,0.0,2.064
6732572.0,0.00136414,0.0,2.064
6732650.0,-0.00513736,0.0,2.064
6732728.0,-0.01270541,0.0,2.064
6732806.0,-0.00513736,0.0,2.064
6732884.0,0.00903379,0.0,2.064
6732962.0,0.01253858,0.0,2.752
6733040.0,-0.01168963,0.0,2.064
6733118.0,-0.00549293,0.0,2.064
6733197.0,0.0013133,0.0,1.72
6733275.0,0.00095774,0.0,2.064
6733353.0,-0.00229294,0.0,2.064
6733431.0,-0.01326417,0.0,2.064
6733509.0,-0.00127709,0.0,2.408
6733587.0,-0.00782935,0.0,2.064
6733665.0,0.00497038,0.0,2.064
6733743.0,-0.00645794,0.0,2.064
6733821.0,-0.00229294,0.0,2.064
6733900.0,-0.01062294,0.0,2.064
6733978.0,0.00090698,0.0,1.376
6734056.0,-0.0066103,0.0,2.064
6734134.0,-0.00981037,0.0,2.064
6734212.0,-0.01549907,0.0,2.408
6734290.0,-0.00462944,0.0,1.376
6734368.0,0.01076076,0.0,2.408
6734446.0,-0.00021047,0.0,2.064
6734525.0,-0.01905463,0.0,1.72
6734603.0,-0.00970869,0.0,1.376
6734681.0,-5.803e-05,0.0,2.064
6734759.0,-0.01915615,0.0,2.064
6734837.0,0.02493207,0.0,2.064
6734915.0,-0.01092775,0.0,2.064
6734993.0,-0.00300414,0.0,2.064
6735071.0,-0.01260388,0.0,2.064
6735150.0,-0.01549907,0.0,2.064
6735228.0,-0.00970869,0.0,2.408
6735306.0,-0.00793103,0.0,2.064
6735384.0,0.0173638,0.0,2.064
6735462.0,-0.00198821,0.0,2.408
6735540.0,0.00151651,0.0,2.064
6735618.0,0.01269094,0.0,2.408
6735696.0,0.01040528,0.0,1.72
6735774.0,-0.00945481,0.0,2.064
6735852.0,-0.00381671,0.0,2.064
6735931.0,0.0069514,0.0,2.064
6736009.0,-0.00650878,0.0,2.064
6736087.0,0.01594169,0.0,2.064
6736165.0,-0.00706754,0.0,2.064
6736243.0,0.01573849,0.0,2.064
6736321.0,-0.01189276,0.0,2.064
6736399.0,-0.00950557,0.0,2.064
6736477.0,0.00263396,0.0,2.064
6736555.0,-0.02398152,0.0,1.72
6736634.0,0.0051229,0.0,2.064
6736712.0,0.00070385,0.0,2.408
6736790.0,0.00959255,0.0,2.064
6736868.0,0.00283708,0.0,2.408
6736946.0,0.00832266,0.0,2.064
6737024.0,-0.01062294,0.0,3.096
6737102.0,0.00827197,0.0,2.064
6737180.0,0.00959255,0.0,2.408
6737258.0,-0.0253021,0.0,2.064
6737337.0,-0.01438162,0.0,2.408
6737415.0,-0.01163887,0.0,2.064
6737493.0,-0.00554376,0.0,2.408
6737571.0,0.00867822,0.0,2.064
6737649.0,-0.0011248,0.0,2.752
6737727.0,0.0014149,0.0,2.064
6737805.0,-0.0011248,0.0,2.064
6737883.0,0.00329424,0.0,2.064
6737962.0,0.00171963,0.0,2.064
6738040.0,0.00298952,0.0,2.064
6738118.0,-0.00564529,0.0,2.064
6738196.0,0.00293868,0.0,2.064
6738274.0,0.00928783,0.0,2.064
6738352.0,-0.00600078,0.0,1.72
6738430.0,-0.01168963,0.0,2.064
6738508.0,-0.00589918,0.0,2.408
6738587.0,-0.00396915,0.0,1.72
6738665.0,-0.02296559,0.0,2.408
6738743.0,-0.00107388,0.0,2.064
6738821.0,-0.00930229,0.0,2.064
6738899.0,-0.027537,0.0,1.72
6738977.0,-0.04043834,0.0,2.064
6739055.0,-0.00955633,0.0,1.376
6739133.0,0.0090847,0.0,2.064
6739211.0,-0.00554376,0.0,2.064
