Time,Load Cell,Moving Forward,Relay Output
6739290.0,-0.00234385,0.0,2.064
6739368.0,-0.0158038,0.0,2.064
6739446.0,-0.00965786,0.0,1.72
6739524.0,-0.01001342,0.0,2.064
6739602.0,-0.00823575,0.0,1.72
6739680.0,0.00969408,0.0,1.72
6739758.0,0.00065302,0.0,2.064
6739836.0,-0.01895303,0.0,2.064
6739914.0,0.00751001,0.0,2.064
6739993.0,-0.00595001,0.0,2.064
6740071.0,-0.0115372,0.0,2.064
6740149.0,0.00268479,0.0,1.376
6740227.0,-0.00432471,0.0,2.064
6740305.0,0.006545,0.0,2.064
6740383.0,-0.01565151,0.0,2.064
6740461.0,0.02081782,0.0,2.408
6740539.0,-0.00833728,0.0,2.064
6740617.0,-0.01057218,0.0,2.064
6740696.0,0.00481802,0.0,2.064
6740774.0,0.00034829,0.0,1.72
6740852.0,0.00481802,0.0,1.72
6740930.0,0.00050073,0.0,2.064
6741008.0,0.00425926,0.0,2.064
6741086.0,-0.00107388,0.0,2.064
6741164.0,-0.00676267,0.0,2.408
6741243.0,-0.0253021,0.0,2.064
6741321.0,0.00578318,0.0,2.064
6741399.0,0.00639263,0.0,2.064
6741477.0,0.01116716,0.0,1.72
6741555.0,4.349e-05,0.0,2.064
6741633.0,-0.02387984,0.0,2.408
6741711.0,0.00872906,0.0,2.408
6741789.0,-0.01742925,0.0,2.408
6741867.0,-0.0045786,0.0,1.376
6741945.0,0.00735765,0.0,2.064
6742024.0,0.0124369,0.0,2.064
6742102.0,-0.00168349,0.0,2.408
6742180.0,-0.01829266,0.0,2.064
6742258.0,0.0063418,0.0,2.064
6742336.0,-0.01163887,0.0,2.408
6742414.0,-0.0187499,0.0,2.064
6742492.0,0.00786565,0.0,2.064
6742570.0,-0.000312,0.0,2.752
6742649.0,9.425e-05,0.0,2.064
6742727.0,-0.01229916,0.0,2.752
6742805.0,-0.01854663,0.0,2.408
6742883.0,-0.01067378,0.0,1.376
6742961.0,-0.00056603,0.0,2.064
6743039.0,-0.00757539,0.0,2.408
6743117.0,-0.0141785,0.0,2.064
6743195.0,-0.00401991,0.0,2.752
6743273.0,0.00832266,0.0,2.064
6743351.0,0.01010048,0.0,3.096
6743430.0,-0.01885143,0.0,2.064
6743508.0,0.00532595,0.0,1.72
6743586.0,0.00146574,0.0,2.064
6743664.0,-0.0005152,0.0,1.72
6743742.0,0.01121785,0.0,2.752
6743820.0,0.00202451,0.0,2.064
6743898.0,0.0045133,0.0,1.72
6743976.0,0.00756085,0.0,1.376
6744054.0,-0.00595001,0.0,2.064
6744133.0,0.02538908,0.0,1.72
6744211.0,-0.00894688,0.0,2.064
6744289.0,0.00207519,0.0,1.72
6744367.0,-0.00676267,0.0,2.064
6744445.0,-0.00915001,0.0,1.376
6744523.0,-0.00620405,0.0,2.064
6744601.0,-0.00153105,0.0,1.72
6744679.0,0.0198019,0.0,2.064
6744758.0,-0.02123869,0.0,2.752
6744836.0,0.00370057,0.0,2.064
6744914.0,0.01065924,0.0,2.408
6744992.0,0.00212603,0.0,2.064
6745070.0,0.01523057,0.0,2.064
6745148.0,0.00019585,0.0,2.064
6745226.0,0.00268479,0.0,2.064
6745304.0,-0.01880059,0.0,2.064
6745383.0,-0.00107388,0.0,2.064
6745461.0,-0.01285785,0.0,2.064
6745539.0,-0.01128323,0.0,2.064
6745617.0,-0.00158189,0.0,2.064
6745695.0,0.01218302,0.0,2.064
6745773.0,-0.01443246,0.0,2.064
6745851.0,0.00370057,0.0,1.72
6745929.0,-0.02149273,0.0,1.72
6746007.0,-0.0045786,0.0,2.752
6746085.0,0.02249396,0.0,2.064
6746164.0,-0.00021047,0.0,2.064
6746242.0,0.00842434,0.0,2.064
6746320.0,0.00100858,0.0,2.064
6746398.0,-0.01615936,0.0,2.064
6746476.0,0.01385915,0.0,1.72
6746554.0,-0.01011509,0.0,2.064
6746632.0,-0.00026131,0.0,2.064
6746710.0,-0.00757539,0.0,3.096
6746788.0,0.01436716,0.0,2.064
6746867.0,-0.02311803,0.0,2.064
6746945.0,-0.00655954,0.0,2.064
6747023.0,-0.02184814,0.0,2.064
6747101.0,0.00029745,0.0,1.72
6747179.0,-0.01793718,0.0,2.408
6747257.0,-0.02946703,0.0,2.408
6747335.0,-0.00396915,0.0,2.408
6747413.0,-0.00173425,0.0,2.064
6747492.0,-0.02113709,0.0,2.064
6747570.0,0.01131953,0.0,2.064
6747648.0,-0.01036906,0.0,2.064
6747726.0,0.00796725,0.0,2.064
6747804.0,0.02503359,0.0,2.408
6747882.0,0.00329424,0.0,2.064
6747960.0,0.00080545,0.0,3.44
6748039.0,-0.01057218,0.0,2.064
6748117.0,-0.00564529,0.0,2.064
6748195.0,0.0091863,0.0,2.064
6748273.0,-0.00264857,0.0,2.064
6748351.0,0.00730696,0.0,1.72
6748429.0,-0.00605169,0.0,2.064
6748507.0,-0.01443246,0.0,1.376
6748585.0,-0.00625474,0.0,2.064
6748663.0,-0.00955633,0.0,2.408
6748742.0,-0.00600078,0.0,2.408
6748820.0,-0.00127709,0.0,2.064
6748898.0,0.00105934,0.0,2.064
6748976.0,0.00781481,0.0,2.064
6749054.0,-0.00122632,0.0,2.064
6749132.0,-0.01245152,0.0,2.064
6749210.0,0.00588471,0.0,2.408
6749288.0,-0.00214057,0.0,2.064
6749366.0,-0.00838812,0.0,2.064
6749445.0,-0.01001342,0.0,2.064
6749523.0,-0.01428002,0.0,2.064
6749601.0,-0.00823575,0.0,1.72
6749679.0,0.01370679,0.0,2.064
6749757.0,-0.02022277,0.0,2.064
6749835.0,0.00466566,0.0,1.376
6749913.0,0.00177047,0.0,2.064
6749991.0,-0.00798172,0.0,2.064
6750069.0,-0.01295945,0.0,2.064
6750147.0,-0.01808961,0.0,1.376
6750226.0,-0.00132792,0.0,2.064
6750304.0,0.00298952,0.0,1.72
6750382.0,-0.00188661,0.0,2.064
6750460.0,-0.00859132,0.0,2.064
6750538.0,0.00207519,0.0,2.064
6750616.0,-0.00782935,0.0,2.064
6750694.0,-0.00569605,0.0,2.064
6750772.0,0.00893226,0.0,2.064
6750851.0,0.00852594,0.0,1.72
6750929.0,-0.00574696,0.0,2.408
6751007.0,-0.00198821,0.0,2.064
6751085.0,-0.01605784,0.0,2.064
6751163.0,-0.00361359,0.0,2.408
6751241.0,0.00471642,0.0,2.064
6751319.0,-0.01092775,0.0,1.72
6751397.0,-0.00168349,0.0,1.376
6751476.0,0.00964331,0.0,2.408
6751554.0,0.03051925,0.0,1.72
6751632.0,-0.01326417,0.0,2.064
6751710.0,0.00375141,0.0,2.752
6751788.0,0.00222763,0.0,2.064
6751866.0,-0.00488348,0.0,1.72
6751944.0,0.00537671,0.0,2.408
6752022.0,0.00649416,0.0,2.064
6752100.0,0.00715445,0.0,2.064
6752179.0,-0.02931474,0.0,2.408
6752257.0,0.00578318,0.0,2.408
6752335.0,0.00730696,0.0,2.408
6752413.0,-0.00117548,0.0,2.064
6752491.0,-0.01849587,0.0,2.064
6752569.0,-0.00234385,0.0,2.408
6752647.0,-0.00696594,0.0,2.064
6752725.0,-0.00539133,0.0,2.064
6752803.0,-0.02707991,0.0,2.064
6752882.0,-0.01245152,0.0,2.408
6752960.0,0.00288792,0.0,2.408
6753038.0,-0.0028517,0.0,2.408
6753116.0,0.00679888,0.0,2.064
6753194.0,-0.01570227,0.0,2.064
6753272.0,0.006545,0.0,2.064
6753350.0,0.00014517,0.0,2.752
6753428.0,-0.00473096,0.0,2.064
6753506.0,0.00700209,0.0,2.408
6753585.0,-0.00280086,0.0,2.064
6753663.0,-0.01077538,0.0,2.064
6753741.0,-0.01067378,0.0,2.064
6753819.0,-0.01148651,0.0,2.064
6753897.0,0.00324356,0.0,2.064
6753975.0,-0.02464181,0.0,2.064
6754053.0,0.01441792,0.0,2.064
6754131.0,0.01710998,0.0,2.064
6754209.0,-0.00249614,0.0,2.064
6754288.0,0.00243076,0.0,2.064
6754366.0,-0.00442624,0.0,2.064
6754444.0,-0.01011509,0.0,2.064
6754522.0,-0.0070167,0.0,2.064
6754600.0,-0.00097236,0.0,1.032
6754678.0,0.01004971,0.0,2.064
6754756.0,-0.00427388,0.0,1.72
6754835.0,0.0128433,0.0,2.064
6754913.0,0.0045133,0.0,2.064
6754991.0,-0.01316265,0.0,2.064
6755069.0,-0.00970869,0.0,1.72
6755147.0,-0.00549293,0.0,1.376
6755225.0,-0.02108626,0.0,1.376
6755303.0,0.00111018,0.0,2.064
6755381.0,0.02645584,0.0,1.72
6755459.0,0.00705292,0.0,2.408
6755537.0,0.00573235,0.0,1.72
6755616.0,-0.00462944,0.0,2.064
6755694.0,0.00329424,0.0,2.064
6755772.0,-0.00833728,0.0,2.064
6755850.0,-0.00559445,0.0,1.72
6755928.0,-0.02139105,0.0,2.064
6756006.0,-0.01260388,0.0,2.408
6756084.0,-0.00335955,0.0,2.064
6756162.0,-0.01021662,0.0,2.064
6756240.0,0.00273548,0.0,2.064
6756319.0,-0.00986106,0.0,2.064
6756397.0,-0.01179123,0.0,2.064
6756475.0,-0.01113094,0.0,2.064
6756553.0,0.00811954,0.0,2.064
6756631.0,-0.00564529,0.0,2.064
6756709.0,0.00380217,0.0,2.408
6756787.0,-0.01783558,0.0,1.72
6756865.0,0.00791641,0.0,1.72
6756943.0,0.00237992,0.0,1.376
6757022.0,-0.00930229,0.0,2.064
6757100.0,-0.01575304,0.0,1.72
6757178.0,0.00923699,0.0,1.72
6757256.0,-0.00330886,0.0,2.064
6757334.0,-0.00676267,0.0,2.064
6757412.0,-0.0025469,0.0,2.064
6757490.0,-0.00788012,0.0,2.064
6757568.0,0.00557991,0.0,2.064
6757647.0,0.00817037,0.0,2.064
6757725.0,-0.00396915,0.0,2.064
6757803.0,0.00862754,0.0,2.064
6757881.0,0.01050688,0.0,1.72
6757959.0,-0.00351199,0.0,2.064
6758037.0,-0.00417228,0.0,2.064
6758115.0,-0.00396915,0.0,2.064
6758193.0,0.00893226,0.0,1.72
6758272.0,-0.00960717,0.0,2.752
6758350.0,-0.00650878,0.0,2.064
6758428.0,0.03199219,0.0,2.408
6758506.0,-0.00894688,0.0,2.064
6758584.0,-0.00777852,0.0,2.408
6758662.0,-0.00122632,0.0,2.064
6758740.0,0.00664667,0.0,2.408
6758818.0,-0.00788012,0.0,2.064
6758896.0,-0.0043754,0.0,2.408
6758975.0,-0.01001342,0.0,2.064
6759053.0,-0.01666729,0.0,2.064
6759131.0,0.0045133,0.0,2.064
6759209.0,0.00060225,0.0,2.064
6759287.0,-0.00589918,0.0,2.064
6759365.0,0.00563067,0.0,2.064
6759443.0,0.00852594,0.0,2.408
6759521.0,-0.01402598,0.0,2.408
6759599.0,-0.004985,0.0,2.408
6759678.0,0.00888142,0.0,1.72
6759756.0,-0.00320719,0.0,1.376
6759834.0,0.00044989,0.0,1.72
6759912.0,-0.00757539,0.0,1.72
6759990.0,-0.00295322,0.0,2.064
6760068.0,-0.00539133,0.0,2.408
6760146.0,0.00756085,0.0,2.064
6760224.0,0.00243076,0.0,1.72
6760302.0,0.0090847,0.0,1.032
6760381.0,0.00745925,0.0,2.064
6760459.0,-0.00280086,0.0,1.376
6760537.0,0.026405,0.0,1.72
6760615.0,0.00177047,0.0,2.752
6760693.0,-0.01595624,0.0,2.752
6760771.0,-0.0045786,0.0,2.064
6760849.0,-0.01280708,0.0,1.72
6760927.0,-0.01636256,0.0,1.72
6761006.0,-0.00569605,0.0,1.72
6761084.0,-0.0011248,0.0,2.064
6761162.0,0.01411312,0.0,2.064
6761240.0,-0.00142952,0.0,2.064
6761318.0,-0.01707369,0.0,2.064
6761396.0,-0.01539747,0.0,1.376
6761474.0,0.00248159,0.0,2.064
6761552.0,0.00542762,0.0,2.064
6761630.0,-0.02200058,0.0,2.064
6761709.0,-0.01138483,0.0,2.064
6761787.0,0.01578933,0.0,1.72
6761865.0,-0.00401991,0.0,2.064
6761943.0,-0.00655954,0.0,2.064
6762021.0,0.01396068,0.0,2.064
6762099.0,-0.016007,0.0,2.064
6762177.0,0.00314188,0.0,2.064
6762255.0,0.00146574,0.0,2.064
6762333.0,0.00060225,0.0,2.064
6762412.0,-0.00940389,0.0,2.064
6762490.0,-0.00361359,0.0,2.064
6762568.0,-0.03007663,0.0,2.064
6762646.0,-0.00620405,0.0,1.376
6762724.0,-0.00188661,0.0,2.408
6762802.0,0.00080545,0.0,2.064
6762880.0,0.006545,0.0,2.064
6762958.0,-0.00640725,0.0,2.408
6763036.0,-0.00975953,0.0,2.408
6763115.0,0.00090698,0.0,2.064
6763193.0,-0.00889604,0.0,2.408
6763271.0,-0.01925775,0.0,2.064
6763349.0,-0.00930229,0.0,2.408
6763427.0,-0.02327032,0.0,2.064
6763505.0,-0.02164502,0.0,2.752
6763583.0,0.01091313,0.0,2.064
6763661.0,0.00263396,0.0,2.064
6763739.0,9.425e-05,0.0,2.064
6763818.0,-0.00488348,0.0,2.064
6763896.0,-0.02042597,0.0,2.064
6763974.0,0.01370679,0.0,2.064
6764052.0,0.00222763,0.0,2.064
6764130.0,-0.00219134,0.0,2.064
6764208.0,0.01893841,0.0,2.064
6764286.0,0.0106084,0.0,2.064
6764364.0,-0.01285785,0.0,2.064
6764443.0,0.00400537,0.0,1.72
6764521.0,-0.01951172,0.0,2.064
6764599.0,-0.00346115,0.0,1.72
6764677.0,-0.00666114,0.0,2.064
6764755.0,-0.02398152,0.0,1.72
6764833.0,-0.00214057,0.0,2.064
6764911.0,-0.00071832,0.0,2.064
6764989.0,-0.0119436,0.0,2.064
6765068.0,-0.00823575,0.0,1.72
6765146.0,0.00994811,0.0,1.376
6765224.0,-0.02123869,0.0,2.408
6765302.0,-0.01544831,0.0,1.72
6765380.0,0.00217679,0.0,2.064
6765458.0,-0.027537,0.0,2.752
6765536.0,-0.00854048,0.0,1.72
6765614.0,-0.02073077,0.0,1.72
6765692.0,-0.01280708,0.0,2.064
6765771.0,-0.00087076,0.0,2.064
6765849.0,0.00111018,0.0,2.064
6765927.0,0.02168124,0.0,2.064
6766005.0,-0.00442624,0.0,2.408
6766083.0,-7.27e-06,0.0,1.72
6766161.0,0.01294483,0.0,1.72
6766239.0,-0.00203897,0.0,1.72
6766317.0,-0.00081992,0.0,2.064
6766395.0,-0.00854048,0.0,1.032
6766473.0,-0.01189276,0.0,1.72
6766552.0,-0.00193737,0.0,1.72
6766630.0,-0.0115372,0.0,2.064
6766708.0,-0.01108011,0.0,2.064
6766786.0,-0.01732758,0.0,2.064
6766864.0,0.0091863,0.0,2.064
6766942.0,0.0045133,0.0,2.408
6767020.0,-0.00224217,0.0,2.064
6767098.0,0.0045133,0.0,2.064
6767177.0,0.01644962,0.0,2.752
6767255.0,0.00293868,0.0,2.408
6767333.0,0.00126254,0.0,1.72
6767411.0,9.425e-05,0.0,2.064
6767489.0,0.01421472,0.0,2.408
6767567.0,-0.01270541,0.0,2.064
6767645.0,0.00263396,0.0,2.408
6767723.0,-0.00549293,0.0,2.064
6767802.0,0.02686209,0.0,1.72
6767880.0,0.01472264,0.0,2.064
6767958.0,-0.01184192,0.0,2.752
6768036.0,0.00319264,0.0,1.72
6768114.0,-0.00589918,0.0,2.064
6768192.0,-0.00137861,0.0,2.064
6768270.0,0.00446253,0.0,2.064
6768348.0,0.02147811,0.0,1.032
6768427.0,-0.02276247,0.0,2.064
6768505.0,-0.00975953,0.0,2.408
6768583.0,-0.00920077,0.0,1.376
6768661.0,-0.00015956,0.0,2.064
6768739.0,-0.02382908,0.0,2.408
6768817.0,0.0067482,0.0,2.064
6768895.0,-0.01113094,0.0,2.064
6768973.0,-0.00620405,0.0,2.064
6769051.0,-0.01438162,0.0,2.064
6769129.0,0.00679888,0.0,2.064
6769208.0,-0.00066756,0.0,2.408
6769286.0,-0.0140769,0.0,2.064
6769364.0,-0.00539133,0.0,2.064
6769442.0,0.00522442,0.0,2.064
6769520.0,-0.01925775,0.0,1.376
6769598.0,-0.00193737,0.0,1.72
6769676.0,0.02564304,0.0,2.064
6769754.0,-0.00097236,0.0,2.064
6769832.0,0.00730696,0.0,2.064
6769911.0,0.00314188,0.0,2.064
6769989.0,-0.01585464,0.0,2.064
6770067.0,-0.00366443,0.0,2.064
6770145.0,0.00268479,0.0,1.72
6770223.0,-0.00026131,0.0,2.064
6770301.0,-0.00193737,0.0,2.064
6770379.0,-0.0203752,0.0,2.064
6770457.0,0.00126254,0.0,2.064
6770535.0,-0.00610238,0.0,2.064
6770614.0,0.01004971,0.0,1.72
6770692.0,-0.00615322,0.0,2.064
6770770.0,0.00781481,0.0,2.064
6770848.0,-0.01077538,0.0,2.064
6770926.0,0.00461482,0.0,2.064
6771004.0,0.00202451,0.0,2.064
6771082.0,0.00395453,0.0,2.064
6771161.0,-0.00117548,0.0,2.064
6771239.0,-0.00173425,0.0,2.064
6771317.0,-0.01793718,0.0,2.064
6771395.0,-0.00564529,0.0,2.064
6771473.0,0.00684972,0.0,2.064
6771551.0,-0.01509275,0.0,2.064
6771629.0,-0.01108011,0.0,2.064
6771707.0,0.00806877,0.0,2.064
6771785.0,0.010202,0.0,2.064
6771864.0,-0.00539133,0.0,2.064
6771942.0,-0.00183577,0.0,2.064
6772020.0,-0.01240068,0.0,2.064
6772098.0,-0.00330886,0.0,2.064
6772176.0,0.03443021,0.0,2.064
6772254.0,0.00532595,0.0,3.096
6772332.0,-0.00280086,0.0,2.064
6772410.0,-0.01463559,0.0,2.408
6772488.0,0.00085622,0.0,2.064
6772567.0,-0.01199443,0.0,2.408
6772645.0,0.01350359,0.0,1.72
6772723.0,-0.00823575,0.0,2.408
6772801.0,-0.00655954,0.0,2.064
6772879.0,-0.01742925,0.0,2.064
6772957.0,-0.00310566,0.0,2.064
6773035.0,-0.02474333,0.0,2.064
6773113.0,-0.00655954,0.0,2.064
6773191.0,0.00364981,0.0,2.752
6773270.0,-0.0141785,0.0,2.064
6773348.0,-0.02113709,0.0,1.72
6773426.0,-0.00300414,0.0,2.064
6773504.0,-0.00965786,0.0,3.096
6773582.0,-0.00788012,0.0,1.72
6773660.0,0.00507206,0.0,2.064
6773738.0,0.01086229,0.0,1.72
6773816.0,0.00344661,0.0,1.72
6773894.0,-0.01712438,0.0,2.064
6773973.0,-0.01438162,0.0,2.064
6774051.0,-0.00310566,0.0,2.064
6774129.0,-0.00219134,0.0,1.376
6774207.0,-0.01077538,0.0,2.752
6774285.0,-0.00239454,0.0,2.064
6774363.0,-0.01275625,0.0,2.064
6774441.0,-0.00295322,0.0,2.064
6774519.0,0.00222763,0.0,2.064
6774597.0,0.00212603,0.0,1.376
6774676.0,-0.01554991,0.0,2.064
6774754.0,-0.0028517,0.0,2.752
6774832.0,-0.00721983,0.0,2.064
6774910.0,-0.01565151,0.0,2.064
6774988.0,-0.00193737,0.0,2.064
6775066.0,0.00370057,0.0,2.064
6775144.0,-0.00554376,0.0,1.72
6775222.0,-0.00706754,0.0,2.064
6775300.0,-0.00600078,0.0,1.72
6775379.0,-0.00493416,0.0,2.064
6775457.0,0.01848132,0.0,2.752
6775535.0,-0.01179123,0.0,1.72
6775613.0,0.00446253,0.0,1.72
6775691.0,-0.00026131,0.0,2.064
6775769.0,-0.00158189,0.0,2.064
6775847.0,-0.00076916,0.0,1.72
6775925.0,0.0090847,0.0,2.064
6776004.0,-0.01910539,0.0,1.72
6776082.0,0.00100858,0.0,2.064
6776160.0,0.02310341,0.0,2.064
6776238.0,-0.004985,0.0,1.72
6776316.0,-0.000312,0.0,1.72
6776394.0,-0.00564529,0.0,1.72
6776472.0,-0.00259766,0.0,1.72
6776550.0,0.02274785,0.0,2.064
6776628.0,-0.00305482,0.0,2.064
6776707.0,0.00390385,0.0,2.752
6776785.0,-0.00163265,0.0,2.064
6776863.0,0.00801794,0.0,2.064
6776941.0,-0.00071832,0.0,2.064
6777019.0,0.00050073,0.0,2.064
6777097.0,0.00471642,0.0,1.72
6777175.0,-0.01204512,0.0,2.408
6777253.0,0.02310341,0.0,3.096
6777331.0,-0.00015956,0.0,2.408
6777410.0,-0.00320719,0.0,2.064
6777488.0,-0.01869906,0.0,2.408
6777566.0,-0.00295322,0.0,2.064
6777644.0,-0.00087076,0.0,2.408
6777722.0,-0.0025469,0.0,2.064
6777800.0,0.00745925,0.0,2.064
6777878.0,0.00385301,0.0,2.064
6777956.0,-0.004477,0.0,2.752
6778034.0,0.01426541,0.0,2.064
6778113.0,-0.00046443,0.0,2.064
6778191.0,0.00090698,0.0,2.064
6778269.0,-0.01671812,0.0,2.064
6778347.0,-0.00386755,0.0,2.064
6778425.0,0.00156727,0.0,1.72
6778503.0,0.00679888,0.0,2.064
6778581.0,-0.01478802,0.0,2.064
6778659.0,0.00044989,0.0,2.064
6778738.0,-0.01311181,0.0,1.72
6778816.0,-0.01763238,0.0,2.064
6778894.0,-7.27e-06,0.0,2.064
6778972.0,-0.00102312,0.0,1.72
6779050.0,-0.01209596,0.0,2.064
6779128.0,-0.00955633,0.0,2.064
6779206.0,-0.00935313,0.0,2.064
6779284.0,0.01726227,0.0,2.064
6779363.0,-0.02194974,0.0,1.72
6779441.0,-0.01316265,0.0,2.408
6779519.0,0.00557991,0.0,1.72
6779597.0,-0.00671198,0.0,1.72
6779675.0,-0.0115372,0.0,1.72
6779753.0,-0.00234385,0.0,2.064
6779831.0,-0.00188661,0.0,1.72
6779909.0,0.00304028,0.0,2.064
6779987.0,-0.00737227,0.0,1.72
6780066.0,-0.0006168,0.0,2.064
6780144.0,0.00786565,0.0,2.064
6780222.0,0.01091313,0.0,2.064
6780300.0,-0.0051882,0.0,2.064
6780378.0,-0.01387377,0.0,2.064
6780456.0,-0.01031814,0.0,2.064
6780534.0,-0.01097858,0.0,2.064
6780612.0,-0.00219134,0.0,2.064
6780690.0,-0.01438162,0.0,2.064
6780769.0,0.00029745,0.0,2.064
6780847.0,-0.00960717,0.0,1.72
6780925.0,-0.00381671,0.0,2.064
6781003.0,0.01477348,0.0,2.064
6781081.0,-0.00346115,0.0,2.064
6781159.0,-0.00589918,0.0,2.408
6781237.0,-0.00168349,0.0,2.064
6781315.0,0.01614475,0.0,2.064
6781394.0,-0.00346115,0.0,2.064
6781472.0,-0.01011509,0.0,2.064
6781550.0,0.00085622,0.0,2.064
6781628.0,0.00938943,0.0,2.408
6781706.0,-0.00828659,0.0,2.408
6781784.0,0.00278632,0.0,2.064
6781862.0,-0.00122632,0.0,2.064
6781940.0,0.00811954,0.0,2.408
6782019.0,0.00644347,0.0,2.064
6782097.0,0.0063418,0.0,2.064
6782175.0,-0.00711823,0.0,2.064
6782253.0,-0.00021047,0.0,2.064
6782331.0,-0.01722605,0.0,2.064
6782409.0,-0.00168349,0.0,2.064
6782487.0,-0.00569605,0.0,2.064
6782565.0,0.01035451,0.0,2.408
6782643.0,-0.01240068,0.0,2.064
6782722.0,-0.01047066,0.0,2.408
6782800.0,-0.00986106,0.0,2.064
6782878.0,0.00568143,0.0,2.408
6782956.0,-0.01245152,0.0,2.752
6783034.0,0.00182131,0.0,2.752
6783112.0,-0.00249614,0.0,2.408
6783190.0,0.00380217,0.0,2.064
6783268.0,-0.02327032,0.0,2.408
6783346.0,-0.02032437,0.0,2.064
6783425.0,-0.00056603,0.0,2.064
6783503.0,0.01517973,0.0,2.408
6783581.0,0.00380217,0.0,2.064
6783659.0,-0.008642,0.0,1.72
6783737.0,-0.02012124,0.0,2.064
6783815.0,-0.00183577,0.0,1.72
6783893.0,-0.01168963,0.0,2.408
6783971.0,-0.01392446,0.0,1.376
6784049.0,0.01568773,0.0,1.72
6784127.0,-0.00777852,0.0,2.408
6784206.0,-0.00107388,0.0,2.408
6784284.0,-0.00534049,0.0,1.72
6784362.0,-0.00386755,0.0,2.064
6784440.0,-0.01077538,0.0,2.064
6784518.0,-0.01331501,0.0,2.408
6784596.0,0.00766237,0.0,1.72
6784674.0,0.01279254,0.0,2.064
6784752.0,-0.02601322,0.0,2.752
6784830.0,-0.00198821,0.0,1.72
6784909.0,-0.00503576,0.0,2.064
6784987.0,0.01076076,0.0,2.752
6785065.0,-0.01463559,0.0,2.408
6785143.0,0.01203065,0.0,1.72
6785221.0,0.01208134,0.0,2.064
6785299.0,-0.00752463,0.0,2.064
6785377.0,-0.00523889,0.0,2.752
6785455.0,0.00425926,0.0,2.408
6785533.0,-0.01565151,0.0,2.064
6785612.0,-0.00869284,0.0,2.408
6785690.0,-0.00884528,0.0,2.408
6785768.0,-0.01915615,0.0,1.72
6785846.0,0.00060225,0.0,2.064
6785924.0,-0.01077538,0.0,2.064
6786002.0,0.00187207,0.0,2.752
6786080.0,0.00999888,0.0,2.064
6786159.0,-0.00798172,0.0,2.064
6786237.0,-0.00747379,0.0,2.064
6786315.0,-0.00427388,0.0,2.064
6786393.0,-0.01092775,0.0,1.376
6786471.0,0.01147189,0.0,2.064
6786549.0,0.00288792,0.0,2.064
6786627.0,0.00898303,0.0,2.408
6786705.0,-0.02829889,0.0,2.408
6786783.0,0.00771321,0.0,2.064
6786862.0,0.00111018,0.0,2.064
6786940.0,-0.00148021,0.0,2.064
6787018.0,0.00669736,0.0,2.064
6787096.0,-0.00290246,0.0,2.064
6787174.0,0.00405613,0.0,2.408
6787252.0,-0.00310566,0.0,2.064
6787330.0,-0.00848964,0.0,2.408
6787408.0,0.02538908,0.0,2.064
6787486.0,-0.008642,0.0,2.064
6787565.0,-0.00625474,0.0,2.064
6787643.0,-0.00534049,0.0,2.064
6787721.0,0.00222763,0.0,2.064
6787799.0,-0.00015956,0.0,3.096
6787877.0,-0.00422319,0.0,2.064
6787955.0,0.0043101,0.0,2.408
6788033.0,-0.01372126,0.0,2.064
6788111.0,-0.01433086,0.0,2.064
6788189.0,0.0063418,0.0,2.064
6788268.0,0.00329424,0.0,2.064
6788346.0,0.0087799,0.0,1.72
6788424.0,-0.00117548,0.0,2.064
6788502.0,0.01035451,0.0,2.064
6788580.0,0.00527511,0.0,2.064
6788658.0,0.00227832,0.0,2.064
6788736.0,0.02620181,0.0,2.064
6788814.0,-0.01123247,0.0,2.064
6788892.0,-0.01235,0.0,1.376
6788971.0,-0.00737227,0.0,2.064
6789049.0,0.00298952,0.0,2.064
6789127.0,0.00161803,0.0,2.064
6789205.0,-0.008642,0.0,2.064
6789283.0,0.0014149,0.0,2.064
6789361.0,-0.01097858,0.0,1.72
6789439.0,0.00781481,0.0,2.064
6789518.0,-0.02479417,0.0,1.72
6789596.0,-0.01052134,0.0,2.064
6789674.0,-0.00930229,0.0,2.064
6789752.0,0.01543377,0.0,2.408
6789830.0,-0.00534049,0.0,1.376
6789908.0,0.01411312,0.0,1.72
6789986.0,0.01289414,0.0,2.064
6790064.0,-0.00224217,0.0,2.064
6790142.0,-0.02631795,0.0,1.376
6790221.0,0.01111633,0.0,2.064
6790299.0,-0.03226069,0.0,2.064
6790377.0,-0.01275625,0.0,2.064
6790455.0,-0.00046443,0.0,2.752
6790533.0,-0.00178509,0.0,2.064
6790611.0,-0.00630558,0.0,2.064
6790689.0,-0.00229294,0.0,2.064
6790767.0,0.00898303,0.0,2.064
6790845.0,-0.0117404,0.0,1.72
6790923.0,-0.00234385,0.0,2.064
6791002.0,0.02620181,0.0,2.064
6791080.0,0.02020822,0.0,2.408
6791158.0,-0.00884528,0.0,2.064
6791236.0,0.00532595,0.0,2.064
6791314.0,-0.01925775,0.0,2.408
