Time,Load Cell,Moving Forward,Relay Output
6791392.0,-0.0068135,0.0,2.064
6791470.0,-0.02062909,0.0,2.064
6791548.0,0.00243076,0.0,2.064
6791627.0,0.00111018,0.0,2.064
6791705.0,0.00065302,0.0,2.408
6791783.0,0.00415773,0.0,2.064
6791861.0,-0.00249614,0.0,2.064
6791939.0,0.0044117,0.0,2.064
6792017.0,0.00923699,0.0,2.064
6792095.0,0.00964331,0.0,2.064
6792173.0,0.0205131,0.0,1.72
6792252.0,0.01345283,0.0,2.752
6792330.0,0.01619566,0.0,2.064
6792408.0,0.00319264,0.0,2.064
6792486.0,-0.0140769,0.0,2.064
6792564.0,-0.02144182,0.0,2.752
6792642.0,0.01487501,0.0,1.72
6792720.0,0.00034829,0.0,2.064
6792798.0,0.00060225,0.0,1.72
6792876.0,-0.01168963,0.0,2.064
6792955.0,-0.0043754,0.0,2.408
6793033.0,0.01126876,0.0,2.064
6793111.0,-0.00584849,0.0,2.064
6793189.0,-0.00640725,0.0,2.752
6793267.0,-0.0087436,0.0,1.72
6793345.0,0.00446253,0.0,2.064
6793423.0,-0.00884528,0.0,2.064
6793501.0,-0.01499122,0.0,3.096
6793579.0,-0.01494031,0.0,2.064
6793658.0,0.01096396,0.0,2.408
6793736.0,-0.01544831,0.0,2.064
6793814.0,-0.00762623,0.0,1.72
6793892.0,-0.00330886,0.0,2.064
6793970.0,-0.01031814,0.0,2.408
6794048.0,-0.00605169,0.0,2.064
6794126.0,-0.0009216,0.0,2.064
6794204.0,0.01761783,0.0,2.064
6794282.0,0.00329424,0.0,2.064
6794361.0,-0.00808332,0.0,2.064
6794439.0,-0.02271171,0.0,1.72
6794517.0,0.00669736,0.0,2.064
6794595.0,-0.02134022,0.0,2.064
6794673.0,0.00070385,0.0,2.064
6794751.0,-0.02250843,0.0,2.064
6794829.0,0.00329424,0.0,2.064
6794907.0,-0.0045786,0.0,1.376
6794985.0,-0.00732143,0.0,2.408
6795064.0,-0.00401991,0.0,2.064
6795142.0,0.02208756,0.0,2.064
6795220.0,0.01076076,0.0,2.064
6795298.0,-0.00168349,0.0,2.064
6795376.0,-0.00178509,0.0,2.064
6795454.0,0.00085622,0.0,2.408
6795532.0,-0.00076916,0.0,1.376
6795611.0,-0.000312,0.0,2.064
6795689.0,-0.03662889,0.0,1.376
6795767.0,-0.0006168,0.0,2.064
6795845.0,-0.00975953,0.0,2.064
6795923.0,0.00309104,0.0,2.064
6796001.0,-0.01575304,0.0,2.752
6796079.0,-0.01209596,0.0,2.064
6796157.0,0.00324356,0.0,2.064
6796235.0,0.00111018,0.0,2.064
6796313.0,0.02447483,0.0,2.064
6796392.0,-0.01692125,0.0,1.72
6796470.0,0.00928783,0.0,2.064
6796548.0,0.00380217,0.0,2.064
6796626.0,0.02960492,0.0,2.064
6796704.0,-0.00412144,0.0,2.064
6796782.0,-0.01087691,0.0,2.064
6796860.0,-0.02311803,0.0,2.064
6796938.0,-0.01260388,0.0,1.376
6797016.0,0.0041069,0.0,2.064
6797095.0,0.01604322,0.0,2.064
6797173.0,-0.02489585,0.0,2.064
6797251.0,-0.01290868,0.0,2.752
6797329.0,0.00664667,0.0,2.064
6797407.0,-0.01737841,0.0,2.064
6797485.0,-0.00493416,0.0,2.064
6797563.0,-0.00686434,0.0,2.064
6797641.0,-0.02865445,0.0,1.376
6797719.0,0.00370057,0.0,2.064
6797798.0,-0.00732143,0.0,2.064
6797876.0,0.01949717,0.0,2.064
6797954.0,0.02142727,0.0,2.408
6798032.0,-0.00153105,0.0,2.064
6798110.0,0.0043101,0.0,2.408
6798188.0,0.00364981,0.0,1.376
6798266.0,-0.02027368,0.0,2.408
6798345.0,-0.00915001,0.0,2.408
6798423.0,0.02168124,0.0,2.408
6798501.0,0.00187207,0.0,2.064
6798579.0,0.01106556,0.0,2.752
6798657.0,-0.00605169,0.0,2.064
6798735.0,0.00507206,0.0,2.752
6798813.0,0.01573849,0.0,2.064
6798891.0,0.00740849,0.0,1.72
6798969.0,-0.00203897,0.0,1.72
6799048.0,-0.020172,0.0,2.752
6799126.0,-0.00899757,0.0,2.064
6799204.0,0.00222763,0.0,2.064
6799282.0,0.01634802,0.0,2.064
6799360.0,-0.00249614,0.0,1.72
6799438.0,-0.00173425,0.0,1.376
6799516.0,0.00029745,0.0,2.064
6799594.0,0.00029745,0.0,2.064
6799672.0,0.0128433,0.0,2.064
6799751.0,-0.00757539,0.0,2.064
6799829.0,0.00827197,0.0,2.064
6799907.0,0.00192283,0.0,2.064
6799985.0,-0.00407068,0.0,2.064
6800063.0,-0.00782935,0.0,2.408
6800141.0,-0.00346115,0.0,2.064
6800219.0,0.00756085,0.0,2.408
6800297.0,-0.01783558,0.0,2.064
6800375.0,0.00217679,0.0,1.72
6800454.0,-0.0141785,0.0,2.064
6800532.0,-0.01377217,0.0,2.064
6800610.0,0.00298952,0.0,2.064
6800688.0,-0.00427388,0.0,1.376
6800766.0,-0.00859132,0.0,2.064
6800844.0,-0.00747379,0.0,2.064
6800922.0,-0.00894688,0.0,2.064
6801000.0,-0.01341653,0.0,2.064
6801079.0,-0.01016586,0.0,1.72
6801157.0,0.00593547,0.0,2.064
6801235.0,0.00872906,0.0,2.064
6801313.0,-0.00087076,0.0,1.72
6801391.0,-0.01981644,0.0,2.064
6801469.0,-0.0011248,0.0,2.408
6801547.0,-0.00407068,0.0,2.408
6801625.0,0.01111633,0.0,2.064
6801703.0,-0.00269926,0.0,2.408
6801782.0,0.00552915,0.0,2.064
6801860.0,-0.00859132,0.0,2.408
6801938.0,0.00806877,0.0,2.064
6802016.0,0.00781481,0.0,2.064
6802094.0,-0.02210218,0.0,2.064
6802172.0,-0.01316265,0.0,2.064
6802250.0,0.00593547,0.0,2.064
6802328.0,0.01228454,0.0,2.408
6802406.0,-0.00163265,0.0,2.064
6802485.0,-0.00183577,0.0,1.72
6802563.0,-0.00955633,0.0,2.064
6802641.0,0.00217679,0.0,2.064
6802719.0,0.00852594,0.0,2.064
6802797.0,0.02122407,0.0,2.408
6802875.0,-0.00671198,0.0,2.408
6802953.0,-0.00203897,0.0,1.72
6803031.0,0.01223378,0.0,2.064
6803109.0,-0.00249614,0.0,2.064
6803188.0,-0.00605169,0.0,2.064
6803266.0,0.00715445,0.0,2.064
6803344.0,-0.00569605,0.0,2.064
6803422.0,-0.01880059,0.0,2.064
6803500.0,-0.01692125,0.0,2.064
6803578.0,0.0083735,0.0,2.064
6803656.0,-0.01687056,0.0,2.064
6803734.0,-0.0006168,0.0,2.064
6803812.0,0.00766237,0.0,2.408
6803891.0,-0.02499737,0.0,2.064
6803969.0,0.00237992,0.0,2.064
6804047.0,0.01771936,0.0,2.064
6804125.0,0.00415773,0.0,2.064
6804203.0,-0.0087436,0.0,2.064
6804281.0,-0.01519435,0.0,2.064
6804359.0,-0.00483264,0.0,2.064
6804438.0,-0.01189276,0.0,2.064
6804516.0,-0.00295322,0.0,2.064
6804594.0,-0.00579765,0.0,2.064
6804672.0,-0.00401991,0.0,2.064
6804750.0,-0.00909917,0.0,1.72
6804828.0,-0.01783558,0.0,2.064
6804906.0,-0.00904841,0.0,1.72
6804984.0,-0.01265472,0.0,2.064
6805062.0,-0.01712438,0.0,1.376
6805141.0,-0.01077538,0.0,2.064
6805219.0,0.00136414,0.0,2.064
6805297.0,-0.00772783,0.0,2.064
6805375.0,-0.00493416,0.0,1.72
6805453.0,0.00014517,0.0,1.72
6805531.0,0.00039898,0.0,1.72
6805609.0,0.0174654,0.0,2.064
6805687.0,-0.00569605,0.0,2.064
6805765.0,0.00039898,0.0,2.064
6805843.0,-0.01163887,0.0,2.408
6805922.0,0.02290029,0.0,2.064
6806000.0,-0.01478802,0.0,2.064
6806078.0,-0.0004136,0.0,2.064
6806156.0,0.00715445,0.0,2.064
6806234.0,-0.00767699,0.0,1.376
6806312.0,-0.0045786,0.0,2.064
6806390.0,0.00268479,0.0,2.064
6806468.0,-0.0043754,0.0,2.064
6806546.0,-0.00295322,0.0,2.064
6806625.0,-0.00909917,0.0,2.064
6806703.0,-0.01905463,0.0,2.064
6806781.0,0.00542762,0.0,2.064
6806859.0,-0.01062294,0.0,2.408
6806937.0,-0.00076916,0.0,2.064
6807015.0,0.00532595,0.0,2.064
6807093.0,-0.0045786,0.0,2.752
6807171.0,-0.00203897,0.0,1.72
6807249.0,0.00182131,0.0,2.064
6807328.0,0.00248159,0.0,2.064
6807406.0,0.00923699,0.0,1.72
6807484.0,0.00237992,0.0,1.376
6807562.0,0.00669736,0.0,2.064
6807640.0,0.0012117,0.0,1.72
6807718.0,0.00446253,0.0,2.064
6807796.0,0.01111633,0.0,2.408
6807874.0,-0.01438162,0.0,2.064
6807953.0,-0.00417228,0.0,2.064
6808031.0,-0.0187499,0.0,1.376
6808109.0,0.00928783,0.0,2.064
6808187.0,0.00420857,0.0,1.72
6808265.0,-0.00523889,0.0,2.064
6808343.0,-0.00198821,0.0,2.752
6808421.0,-0.01570227,0.0,2.752
6808499.0,0.00771321,0.0,2.064
6808578.0,0.01330039,0.0,2.064
6808656.0,0.00207519,0.0,2.064
6808734.0,-0.01651493,0.0,1.72
6808812.0,-0.00249614,0.0,2.064
6808890.0,0.00888142,0.0,2.064
6808968.0,-0.00559445,0.0,2.064
6809046.0,-0.02428625,0.0,2.064
6809124.0,0.00862754,0.0,2.064
6809202.0,-0.00142952,0.0,1.72
6809281.0,-0.00904841,0.0,2.064
6809359.0,-0.00503576,0.0,1.72
6809437.0,0.00644347,0.0,1.72
6809515.0,0.00771321,0.0,1.72
6809593.0,-0.00803255,0.0,2.408
6809671.0,-0.00884528,0.0,1.72
6809749.0,-0.01138483,0.0,2.408
6809827.0,-0.00935313,0.0,1.376
6809905.0,0.00100858,0.0,2.408
6809984.0,-0.01712438,0.0,1.72
6810062.0,0.02615097,0.0,1.72
6810140.0,-0.01422926,0.0,2.064
6810218.0,0.00024669,0.0,1.72
6810296.0,-0.01016586,0.0,2.064
6810374.0,0.00568143,0.0,2.064
6810452.0,-0.01748001,0.0,2.752
6810530.0,-0.00483264,0.0,2.064
6810608.0,-0.0009216,0.0,2.064
6810687.0,-0.00097236,0.0,2.064
6810765.0,-0.00508653,0.0,2.064
6810843.0,0.00304028,0.0,2.752
6810921.0,-0.00503576,0.0,2.064
6810999.0,-0.00584849,0.0,2.064
6811077.0,-0.01605784,0.0,2.064
6811155.0,-0.00640725,0.0,1.72
6811234.0,0.00283708,0.0,1.72
6811312.0,0.00243076,0.0,2.064
6811390.0,0.006545,0.0,3.096
6811468.0,0.01355443,0.0,2.064
6811546.0,-0.01463559,0.0,2.064
6811624.0,-0.02174654,0.0,2.064
6811702.0,0.00065302,0.0,2.064
6811780.0,-0.01412774,0.0,2.064
6811858.0,-0.02382908,0.0,2.064
6811936.0,0.00720529,0.0,1.376
6812015.0,-0.00015956,0.0,2.064
6812093.0,-0.00330886,0.0,2.408
6812171.0,-0.00478173,0.0,2.064
6812249.0,0.01253858,0.0,2.064
6812327.0,0.00781481,0.0,2.064
6812405.0,0.00354828,0.0,2.408
6812483.0,0.00923699,0.0,1.376
6812561.0,-0.01062294,0.0,2.408
6812639.0,0.0043101,0.0,2.752
6812718.0,0.00842434,0.0,2.408
6812796.0,-0.01168963,0.0,2.064
6812874.0,-0.00716907,0.0,2.752
6812952.0,-0.00752463,0.0,2.064
6813030.0,0.01472264,0.0,2.408
6813108.0,-0.00620405,0.0,2.064
6813186.0,-0.01199443,0.0,2.064
6813264.0,-0.00432471,0.0,2.064
6813342.0,-0.01575304,0.0,2.408
6813421.0,0.00811954,0.0,2.064
6813499.0,-0.00376595,0.0,2.064
6813577.0,-0.0084388,0.0,2.064
6813655.0,0.00771321,0.0,2.064
6813733.0,-0.01097858,0.0,2.064
6813811.0,-0.03434323,0.0,1.72
6813889.0,0.00502115,0.0,2.064
6813967.0,-0.00955633,0.0,2.064
6814046.0,-0.0236768,0.0,2.408
6814124.0,-0.00462944,0.0,2.064
6814202.0,0.00700209,0.0,2.408
6814280.0,0.00959255,0.0,1.72
6814358.0,-0.00539133,0.0,2.064
6814436.0,-0.00808332,0.0,1.72
6814514.0,0.00700209,0.0,2.064
6814592.0,0.00690049,0.0,2.408
6814671.0,-0.00711823,0.0,2.064
6814749.0,-0.00219134,0.0,2.064
6814827.0,0.02985896,0.0,2.064
6814905.0,0.01091313,0.0,2.064
6814983.0,0.01055756,0.0,2.064
6815061.0,0.00014517,0.0,2.064
6815139.0,-0.00391831,0.0,2.408
6815217.0,-0.00087076,0.0,2.064
6815295.0,0.00629103,0.0,2.408
6815374.0,0.0044117,0.0,2.064
6815452.0,-0.00848964,0.0,2.064
6815530.0,-0.01920692,0.0,2.064
6815608.0,-0.01910539,0.0,2.064
6815686.0,-0.00686434,0.0,2.064
6815764.0,-0.00884528,0.0,2.064
6815842.0,-0.00462944,0.0,2.064
6815920.0,-0.00386755,0.0,2.064
6815998.0,-0.00193737,0.0,2.064
6816077.0,-0.01082622,0.0,2.064
6816155.0,-0.00021047,0.0,2.064
6816233.0,0.00309104,0.0,1.72
6816311.0,-0.01199443,0.0,2.064
6816389.0,-0.00869284,0.0,2.064
6816467.0,-0.00239454,0.0,2.064
6816545.0,0.00776405,0.0,2.408
6816623.0,-0.01128323,0.0,2.064
6816702.0,-0.00351199,0.0,2.064
6816780.0,0.02843671,0.0,1.376
6816858.0,-0.01692125,0.0,2.752
6816936.0,0.00375141,0.0,1.72
6817014.0,0.01589093,0.0,2.752
6817092.0,0.00273548,0.0,2.408
6817170.0,0.01152265,0.0,2.408
6817248.0,0.02274785,0.0,2.064
6817326.0,-0.01722605,0.0,3.096
6817404.0,-0.00310566,0.0,2.064
6817483.0,0.00319264,0.0,2.064
6817561.0,0.00161803,0.0,2.064
6817639.0,-0.03022899,0.0,2.752
6817717.0,-0.00762623,0.0,2.064
6817795.0,-5.803e-05,0.0,2.408
6817873.0,-0.00574696,0.0,2.064
6817951.0,0.00146574,0.0,2.064
6818029.0,0.0130465,0.0,1.72
6818108.0,0.00517358,0.0,2.064
6818186.0,-0.01001342,0.0,1.72
6818264.0,-0.00173425,0.0,2.064
6818342.0,-0.01016586,0.0,2.064
6818420.0,0.01512897,0.0,2.064
6818498.0,-0.00071832,0.0,2.408
6818576.0,0.00705292,0.0,1.72
6818654.0,-0.01118163,0.0,2.064
6818732.0,0.00171963,0.0,1.72
6818811.0,-0.00838812,0.0,2.064
6818889.0,-0.00813408,0.0,1.032
6818967.0,-0.00737227,0.0,2.064
6819045.0,0.02401774,0.0,1.376
6819123.0,0.01792256,0.0,1.72
6819201.0,-0.00046443,0.0,1.72
6819279.0,-0.01108011,0.0,2.064
6819357.0,0.01848132,0.0,1.72
6819435.0,-0.00655954,0.0,2.064
6819514.0,0.00481802,0.0,2.064
6819592.0,-0.00981037,0.0,2.752
6819670.0,-0.00686434,0.0,2.064
6819748.0,0.00573235,0.0,2.064
6819826.0,0.01167509,0.0,2.064
6819904.0,-0.00417228,0.0,2.064
6819982.0,-0.00986106,0.0,1.72
6820060.0,0.01817652,0.0,1.72
6820139.0,-0.0180387,0.0,2.752
6820217.0,0.00105934,0.0,1.72
6820295.0,0.01142105,0.0,2.064
6820373.0,0.00288792,0.0,1.72
6820451.0,-0.00163265,0.0,2.064
6820529.0,0.01680511,0.0,1.72
6820607.0,-0.01676896,0.0,2.064
6820685.0,4.349e-05,0.0,2.064
6820763.0,-0.00544209,0.0,2.064
6820842.0,0.01279254,0.0,2.064
6820920.0,0.00253236,0.0,2.064
6820998.0,0.00288792,0.0,2.064
6821076.0,0.01126876,0.0,2.064
6821154.0,-0.00249614,0.0,2.064
6821232.0,-0.00015956,0.0,2.064
6821310.0,-0.01443246,0.0,2.064
6821388.0,-0.01458475,0.0,2.752
6821466.0,0.00588471,0.0,2.064
6821545.0,0.00217679,0.0,2.064
6821623.0,-0.004985,0.0,2.064
6821701.0,0.00456413,0.0,2.064
6821779.0,0.00649416,0.0,1.72
6821857.0,0.00563067,0.0,2.064
6821935.0,-0.00965786,0.0,1.72
6822013.0,0.02366218,0.0,2.064
6822091.0,-0.02159426,0.0,2.064
6822170.0,-0.01422926,0.0,2.064
6822248.0,0.00735765,0.0,2.064
6822326.0,0.00380217,0.0,2.064
6822404.0,-0.0009216,0.0,2.408
6822482.0,0.01340199,0.0,1.72
6822560.0,-0.00716907,0.0,2.408
6822638.0,-0.01123247,0.0,2.408
6822716.0,-0.02220371,0.0,2.408
6822794.0,-0.01011509,0.0,2.064
6822873.0,0.00197359,0.0,2.408
6822951.0,-0.00727059,0.0,2.064
6823029.0,0.00070385,0.0,2.408
6823107.0,0.00954171,0.0,2.064
6823185.0,-0.00132792,0.0,2.064
6823263.0,0.0110148,0.0,1.72
6823341.0,-0.00610238,0.0,2.752
6823419.0,0.02284945,0.0,2.064
6823498.0,-0.00219134,0.0,1.72
6823576.0,0.02874143,0.0,2.064
6823654.0,-0.01290868,0.0,2.064
6823732.0,0.00207519,0.0,2.064
6823810.0,0.0041069,0.0,1.72
6823888.0,-0.000312,0.0,2.064
6823966.0,-0.00102312,0.0,1.72
6824044.0,-0.01549907,0.0,2.064
6824122.0,-0.00305482,0.0,1.376
6824200.0,-0.00645794,0.0,1.72
6824279.0,0.00060225,0.0,1.72
6824357.0,0.01868445,0.0,2.064
6824435.0,0.00557991,0.0,2.064
6824513.0,-0.0009216,0.0,1.72
6824591.0,-0.01428002,0.0,1.72
6824669.0,0.00984659,0.0,2.064
6824747.0,-0.00386755,0.0,1.72
6824825.0,-0.01666729,0.0,1.72
6824903.0,0.00756085,0.0,1.72
6824982.0,-0.01301028,0.0,2.064
6825060.0,0.0012117,0.0,1.72
6825138.0,-0.00894688,0.0,2.064
6825216.0,-0.00899757,0.0,1.72
6825294.0,-0.01402598,0.0,2.064
6825372.0,-0.03063539,0.0,2.064
6825450.0,-0.0133657,0.0,2.064
6825529.0,-0.0027501,0.0,2.064
6825607.0,0.01436716,0.0,2.064
6825685.0,-0.00473096,0.0,2.408
6825763.0,-0.01717529,0.0,2.064
6825841.0,-0.02042597,0.0,2.064
6825919.0,0.01213218,0.0,2.064
6825997.0,-0.0255053,0.0,1.376
6826075.0,0.00502115,0.0,1.72
6826153.0,-0.02393061,0.0,2.064
6826231.0,-0.00899757,0.0,2.064
6826310.0,0.01076076,0.0,2.064
6826388.0,-0.01041982,0.0,2.064
6826466.0,0.00095774,0.0,1.72
6826544.0,-0.01026746,0.0,2.064
6826622.0,0.00568143,0.0,2.408
6826700.0,-0.00574696,0.0,2.064
6826778.0,-0.01245152,0.0,1.72
6826856.0,0.00126254,0.0,2.064
6826935.0,-0.01077538,0.0,2.064
6827013.0,0.00928783,0.0,1.72
6827091.0,0.00395453,0.0,1.72
6827169.0,-0.0140769,0.0,2.064
6827247.0,-0.01016586,0.0,1.72
6827325.0,-0.00371511,0.0,2.064
6827403.0,0.00644347,0.0,1.72
6827481.0,-0.00132792,0.0,1.72
6827560.0,0.0106084,0.0,2.064
6827638.0,-0.01702285,0.0,2.752
6827716.0,0.00725612,0.0,2.064
6827794.0,-0.00610238,0.0,1.72
6827872.0,0.00354828,0.0,2.064
6827950.0,-0.00148021,0.0,2.408
6828028.0,-0.00528973,0.0,1.72
6828106.0,0.01421472,0.0,2.752
6828184.0,-0.00970869,0.0,2.064
6828263.0,-0.00574696,0.0,2.408
6828341.0,-0.0069151,0.0,2.064
6828419.0,-0.02408304,0.0,2.408
6828497.0,0.01131953,0.0,1.72
6828575.0,0.00375141,0.0,1.72
6828653.0,-0.00137861,0.0,2.064
6828731.0,-0.00813408,0.0,2.064
6828809.0,0.00105934,0.0,2.064
6828887.0,-0.00422319,0.0,2.408
6828966.0,-0.01113094,0.0,2.064
6829044.0,0.00085622,0.0,1.72
6829122.0,-0.00137861,0.0,2.064
6829200.0,-0.00528973,0.0,1.72
6829278.0,-0.01316265,0.0,2.064
6829356.0,0.00928783,0.0,1.72
6829434.0,0.00659576,0.0,2.064
6829512.0,-0.02118785,0.0,1.72
6829590.0,-0.01184192,0.0,2.064
6829669.0,0.00354828,0.0,2.064
6829747.0,0.00446253,0.0,2.064
6829825.0,-0.00808332,0.0,2.064
6829903.0,-0.00234385,0.0,2.064
6829981.0,-0.00772783,0.0,1.72
6830059.0,-0.00838812,0.0,2.064
6830137.0,-0.00909917,0.0,2.064
6830215.0,0.01401152,0.0,2.064
6830293.0,-0.0066103,0.0,2.064
6830372.0,0.00217679,0.0,2.064
6830450.0,-0.00600078,0.0,2.064
6830528.0,0.00166887,0.0,1.72
6830606.0,0.00375141,0.0,2.064
6830684.0,-0.00214057,0.0,2.064
6830762.0,0.00136414,0.0,2.064
6830840.0,-0.01626096,0.0,2.064
6830918.0,-0.00955633,0.0,2.064
6830997.0,-0.00478173,0.0,2.064
6831075.0,0.00202451,0.0,1.72
6831153.0,-0.00087076,0.0,2.064
6831231.0,-0.00259766,0.0,2.064
6831309.0,0.00629103,0.0,2.064
6831387.0,-0.01133407,0.0,2.752
6831465.0,0.00806877,0.0,2.064
6831543.0,-0.01961332,0.0,2.064
6831622.0,-0.00148021,0.0,2.064
6831700.0,0.00278632,0.0,2.064
6831778.0,-0.01773398,0.0,1.72
6831856.0,0.00740849,0.0,2.064
6831934.0,0.00248159,0.0,2.064
6832012.0,-0.00965786,0.0,2.064
6832090.0,-0.01204512,0.0,2.064
6832168.0,-0.01316265,0.0,2.064
6832246.0,-0.01915615,0.0,1.72
6832324.0,-0.00544209,0.0,2.064
6832403.0,0.02036059,0.0,2.408
6832481.0,-0.00600078,0.0,2.064
6832559.0,0.00258319,0.0,2.408
6832637.0,-0.02611482,0.0,2.752
6832715.0,0.01137037,0.0,2.408
6832793.0,-0.00320719,0.0,2.064
6832871.0,-0.00269926,0.0,2.064
6832949.0,0.0069514,0.0,2.064
6833027.0,-0.01808961,0.0,2.752
6833106.0,-0.00351199,0.0,2.064
6833184.0,-0.01468642,0.0,2.408
6833262.0,4.349e-05,0.0,2.064
6833340.0,-0.02118785,0.0,2.408
6833418.0,-0.00107388,0.0,2.064
6833496.0,0.00436086,0.0,2.064
6833574.0,0.01015131,0.0,1.376
6833652.0,0.00146574,0.0,2.064
6833730.0,0.00461482,0.0,2.064
6833809.0,0.00766237,0.0,2.064
6833887.0,0.03468417,0.0,2.064
6833965.0,-0.0009216,0.0,1.72
6834043.0,-0.00427388,0.0,2.064
6834121.0,0.01340199,0.0,2.064
6834199.0,0.00039898,0.0,2.064
6834277.0,-0.00264857,0.0,2.064
6834356.0,-0.00711823,0.0,1.72
6834434.0,-0.01148651,0.0,1.376
6834512.0,0.00507206,0.0,2.408
6834590.0,-0.0005152,0.0,1.72
6834668.0,0.00405613,0.0,1.72
6834746.0,-0.00569605,0.0,2.064
6834824.0,-0.00280086,0.0,1.376
6834902.0,-0.00066756,0.0,2.064
6834980.0,0.01939557,0.0,2.064
6835059.0,-0.00996258,0.0,2.408
6835137.0,0.00593547,0.0,2.064
6835215.0,0.00344661,0.0,2.064
6835293.0,0.01086229,0.0,2.408
6835371.0,0.00461482,0.0,1.72
6835449.0,-0.00554376,0.0,2.064
6835527.0,0.00390385,0.0,2.064
6835605.0,0.00278632,0.0,2.408
6835683.0,0.01086229,0.0,2.064
6835762.0,-0.00351199,0.0,2.064
6835840.0,-0.01240068,0.0,2.408
6835918.0,-0.004985,0.0,2.064
6835996.0,-0.01367057,0.0,2.064
6836074.0,0.01492569,0.0,2.064
6836152.0,-0.01047066,0.0,2.064
6836230.0,-0.00026131,0.0,1.72
6836308.0,-0.02169578,0.0,2.064
6836386.0,0.00481802,0.0,2.408
6836465.0,0.00222763,0.0,2.408
6836543.0,-0.00539133,0.0,2.064
6836621.0,-0.00214057,0.0,2.064
6836699.0,-0.01930851,0.0,2.064
6836777.0,0.00334508,0.0,2.064
6836855.0,-0.00915001,0.0,2.064
6836933.0,-0.00940389,0.0,1.72
6837011.0,0.00598623,0.0,2.064
6837090.0,-0.00305482,0.0,2.408
6837168.0,-0.00264857,0.0,2.752
6837246.0,-0.00559445,0.0,2.064
6837324.0,-0.00046443,0.0,2.408
6837402.0,0.01634802,0.0,2.064
6837480.0,-0.00549293,0.0,2.064
6837558.0,-0.00650878,0.0,2.064
6837636.0,-0.01062294,0.0,3.096
6837714.0,-0.01753085,0.0,2.064
6837793.0,-0.00280086,0.0,2.408
6837871.0,-0.00173425,0.0,1.72
6837949.0,0.00111018,0.0,2.064
6838027.0,-0.01692125,0.0,1.72
6838105.0,-0.01585464,0.0,1.72
6838183.0,-0.00854048,0.0,2.064
6838261.0,-0.01123247,0.0,2.064
6838339.0,-0.008642,0.0,2.408
6838417.0,-0.02128945,0.0,2.064
6838496.0,-0.00142952,0.0,2.064
6838574.0,0.00237992,0.0,2.064
6838652.0,-0.01534671,0.0,2.064
6838730.0,-0.01168963,0.0,2.064
6838808.0,0.01010048,0.0,2.064
6838886.0,-0.02880674,0.0,2.408
6838964.0,-0.01732758,0.0,2.064
6839042.0,-0.01834343,0.0,1.72
6839120.0,-0.00168349,0.0,2.064
6839199.0,-0.00422319,0.0,2.064
6839277.0,-0.00087076,0.0,2.064
6839355.0,0.01152265,0.0,1.72
6839433.0,-0.01108011,0.0,2.064
6839511.0,-0.01295945,0.0,1.72
6839589.0,0.01523057,0.0,2.064
6839667.0,-0.00239454,0.0,1.376
6839745.0,-0.00244537,0.0,2.064
6839823.0,-0.01280708,0.0,1.032
6839902.0,-0.01148651,0.0,2.064
6839980.0,0.00019585,0.0,1.72
6840058.0,0.00050073,0.0,2.064
6840136.0,-0.02459097,0.0,1.72
6840214.0,0.0091863,0.0,2.064
6840292.0,0.01472264,0.0,2.064
6840370.0,0.01690671,0.0,2.064
6840448.0,0.00288792,0.0,2.064
6840527.0,-0.01143567,0.0,1.72
6840605.0,0.00304028,0.0,2.064
6840683.0,-0.00168349,0.0,2.064
6840761.0,-0.01504199,0.0,2.064
6840839.0,-0.00889604,0.0,2.064
6840917.0,-0.00513736,0.0,2.064
6840995.0,0.00639263,0.0,2.064
6841073.0,0.00385301,0.0,2.064
6841152.0,0.0062402,0.0,2.064
6841230.0,-0.01229916,0.0,2.064
6841308.0,-0.00757539,0.0,2.064
6841386.0,0.00105934,0.0,2.408
6841464.0,-0.0004136,0.0,2.408
6841542.0,0.00304028,0.0,2.064
6841620.0,0.00146574,0.0,2.064
6841698.0,0.0045133,0.0,2.064
6841776.0,-0.00214057,0.0,2.064
6841854.0,-0.01072454,0.0,2.064
6841933.0,0.00751001,0.0,1.72
6842011.0,-0.00178509,0.0,1.72
6842089.0,-0.00021047,0.0,2.064
6842167.0,-0.00036283,0.0,2.064
6842245.0,0.00583387,0.0,1.72
6842323.0,-0.0043754,0.0,1.72
6842401.0,-0.00671198,0.0,2.064
6842479.0,0.00989728,0.0,1.72
6842557.0,-0.00584849,0.0,2.408
6842636.0,-0.00965786,0.0,2.064
6842714.0,-0.01270541,0.0,2.064
6842792.0,-0.00838812,0.0,2.064
6842870.0,0.00552915,0.0,2.064
6842948.0,0.02681126,0.0,1.72
6843026.0,-0.00564529,0.0,2.064
6843104.0,-0.01595624,0.0,2.064
6843182.0,-0.0011248,0.0,2.408
6843260.0,0.00766237,0.0,1.376
6843339.0,-0.01255312,0.0,3.096
6843417.0,-0.00696594,0.0,2.064
