Time,Load Cell,Moving Forward,Relay Output
6843495.0,-0.01301028,0.0,2.064
6843573.0,0.01071008,0.0,2.408
6843651.0,0.01187829,0.0,1.72
6843729.0,0.00380217,0.0,1.72
6843807.0,-0.01590532,0.0,2.064
6843886.0,-0.01478802,0.0,2.064
6843964.0,0.01177661,0.0,1.72
6844042.0,-0.00676267,0.0,2.408
6844120.0,-0.01041982,0.0,2.408
6844198.0,-0.0198672,0.0,2.064
6844276.0,-0.00904841,0.0,2.064
6844354.0,-0.01123247,0.0,2.064
6844432.0,-0.02880674,0.0,2.064
6844510.0,-0.00640725,0.0,2.064
6844589.0,0.00207519,0.0,2.064
6844667.0,-0.03581617,0.0,2.064
6844745.0,-0.01361973,0.0,1.376
6844823.0,0.017567,0.0,2.064
6844901.0,-0.01880059,0.0,1.72
6844979.0,-0.00747379,0.0,1.72
6845057.0,-0.00203897,0.0,2.064
6845135.0,-0.00330886,0.0,2.064
6845213.0,0.00146574,0.0,2.064
6845292.0,0.00867822,0.0,2.064
6845370.0,0.0085767,0.0,1.72
6845448.0,-0.00960717,0.0,1.72
6845526.0,-0.00818492,0.0,2.064
6845604.0,0.00263396,0.0,2.064
6845682.0,0.00552915,0.0,2.064
6845760.0,0.01482417,0.0,2.064
6845838.0,-0.00986106,0.0,2.752
6845916.0,-0.0046802,0.0,2.408
6845995.0,-0.00244537,0.0,2.064
6846073.0,-0.01732758,0.0,2.064
6846151.0,-0.00366443,0.0,2.064
6846229.0,0.02290029,0.0,1.72
6846307.0,0.01964961,0.0,2.064
6846385.0,0.00339584,0.0,2.064
6846463.0,0.01309727,0.0,2.064
6846541.0,0.00156727,0.0,2.408
6846619.0,0.00329424,0.0,2.064
6846698.0,-0.00788012,0.0,2.064
6846776.0,-0.0140769,0.0,2.064
6846854.0,-0.00523889,0.0,2.064
6846932.0,-0.00127709,0.0,1.72
6847010.0,0.01015131,0.0,2.064
6847088.0,0.00319264,0.0,2.064
6847166.0,-0.01692125,0.0,2.064
6847244.0,-0.00351199,0.0,1.72
6847323.0,0.00283708,0.0,1.72
6847401.0,-0.00295322,0.0,2.064
6847479.0,-0.01453406,0.0,1.72
6847557.0,-0.00280086,0.0,2.064
6847635.0,-0.00335955,0.0,1.72
6847713.0,-0.0161086,0.0,2.064
6847791.0,0.01294483,0.0,2.408
6847869.0,-0.01595624,0.0,2.064
6847947.0,-0.00203897,0.0,2.752
6848026.0,-0.02179746,0.0,2.064
6848104.0,-0.00625474,0.0,2.064
6848182.0,-0.00188661,0.0,2.064
6848260.0,-0.00478173,0.0,3.096
6848338.0,-0.01321341,0.0,2.064
6848416.0,-0.00208981,0.0,3.096
6848494.0,-0.00356275,0.0,2.408
6848572.0,0.00197359,0.0,2.064
6848650.0,-0.00026131,0.0,2.064
6848729.0,-0.00244537,0.0,2.064
6848807.0,0.00852594,0.0,1.72
6848885.0,-0.00610238,0.0,2.064
6848963.0,0.03031605,0.0,2.064
6849041.0,4.349e-05,0.0,2.064
6849119.0,-0.02032437,0.0,2.408
6849197.0,0.01594169,0.0,1.72
6849275.0,-0.00153105,0.0,2.064
6849353.0,-0.01255312,0.0,1.72
6849432.0,0.00949103,0.0,1.376
6849510.0,-0.00925161,0.0,1.72
6849588.0,-0.00300414,0.0,2.064
6849666.0,0.03514134,0.0,1.72
6849744.0,4.349e-05,0.0,2.064
6849822.0,-0.0119436,0.0,1.376
6849900.0,-0.00148021,0.0,2.064
6849978.0,-0.01290868,0.0,2.064
6850057.0,-0.01250221,0.0,2.064
6850135.0,-0.01768314,0.0,2.064
6850213.0,-0.00330886,0.0,2.064
6850291.0,-0.01864815,0.0,2.408
6850369.0,0.00319264,0.0,2.064
6850447.0,-0.01011509,0.0,2.064
6850525.0,0.00222763,0.0,2.064
6850603.0,-0.01011509,0.0,2.064
6850682.0,-0.00021047,0.0,2.064
6850760.0,0.00293868,0.0,2.408
6850838.0,0.02498275,0.0,2.064
6850916.0,0.00806877,0.0,2.064
6850994.0,0.00095774,0.0,2.752
6851072.0,0.00476733,0.0,2.064
6851150.0,-0.00503576,0.0,2.064
6851228.0,-0.00234385,0.0,2.408
6851306.0,0.00999888,0.0,2.064
6851385.0,-0.01072454,0.0,1.72
6851463.0,0.00751001,0.0,2.064
6851541.0,-0.00945481,0.0,2.408
6851619.0,0.00446253,0.0,1.72
6851697.0,-0.01041982,0.0,2.064
6851775.0,-0.01021662,0.0,2.408
6851853.0,-0.00767699,0.0,1.72
6851931.0,0.00349737,0.0,2.064
6852009.0,-0.00046443,0.0,2.408
6852087.0,-0.01915615,0.0,1.72
6852166.0,-0.01478802,0.0,2.064
6852244.0,-0.01478802,0.0,2.408
6852322.0,-0.01229916,0.0,2.064
6852400.0,-0.01123247,0.0,2.064
6852478.0,0.00187207,0.0,2.064
6852556.0,-0.01229916,0.0,2.408
6852634.0,0.00207519,0.0,2.064
6852712.0,0.00466566,0.0,2.064
6852791.0,-0.01351821,0.0,2.408
6852869.0,0.00298952,0.0,2.064
6852947.0,-0.0084388,0.0,2.064
6853025.0,-0.00813408,0.0,2.752
6853103.0,-0.01478802,0.0,2.064
6853181.0,-0.00813408,0.0,2.064
6853259.0,-5.803e-05,0.0,2.064
6853338.0,0.00288792,0.0,2.408
6853416.0,-0.00503576,0.0,2.064
6853494.0,-0.00346115,0.0,2.408
6853572.0,-0.00234385,0.0,2.064
6853650.0,-0.00021047,0.0,2.064
6853728.0,-0.0005152,0.0,2.064
6853806.0,-0.00148021,0.0,2.064
6853884.0,-0.00320719,0.0,2.064
6853962.0,-0.0140769,0.0,1.72
6854040.0,-0.01544831,0.0,2.064
6854119.0,0.00872906,0.0,2.064
6854197.0,-0.00686434,0.0,2.408
6854275.0,0.01065924,0.0,2.064
6854353.0,-0.01295945,0.0,2.064
6854431.0,0.01944634,0.0,1.72
6854509.0,0.00969408,0.0,2.064
6854587.0,-0.01235,0.0,2.064
6854665.0,-0.00422319,0.0,2.064
6854743.0,-0.00950557,0.0,2.064
6854822.0,-0.00732143,0.0,2.064
6854900.0,0.00034829,0.0,1.72
6854978.0,-0.00813408,0.0,2.064
6855056.0,-0.01529587,0.0,2.064
6855134.0,0.01010048,0.0,2.064
6855212.0,-0.02489585,0.0,2.064
6855290.0,0.00075462,0.0,1.72
6855368.0,-0.00351199,0.0,2.064
6855446.0,-0.00366443,0.0,1.72
6855525.0,-0.0158038,0.0,2.064
6855603.0,0.00679888,0.0,2.064
6855681.0,0.00232923,0.0,2.064
6855759.0,-0.00163265,0.0,2.064
6855837.0,0.00568143,0.0,2.064
6855915.0,0.01558613,0.0,2.064
6855993.0,-0.00366443,0.0,2.064
6856071.0,-0.00833728,0.0,2.064
6856149.0,-0.00148021,0.0,1.72
6856228.0,-0.0011248,0.0,2.064
6856306.0,0.00263396,0.0,2.064
6856384.0,-0.00488348,0.0,1.72
6856462.0,-0.01570227,0.0,1.72
6856540.0,0.00151651,0.0,2.064
6856618.0,-0.00076916,0.0,1.72
6856696.0,-0.00132792,0.0,2.064
6856774.0,0.00354828,0.0,2.064
6856853.0,0.00491962,0.0,2.064
6856931.0,0.00161803,0.0,1.72
6857009.0,0.01330039,0.0,2.064
6857087.0,-0.00904841,0.0,1.72
6857165.0,0.00573235,0.0,2.064
6857243.0,-0.00752463,0.0,2.408
6857321.0,0.00872906,0.0,2.064
6857399.0,-0.01285785,0.0,1.72
6857478.0,0.00639263,0.0,2.408
6857556.0,0.01487501,0.0,2.408
6857634.0,-0.01250221,0.0,2.064
6857712.0,-0.00716907,0.0,2.064
6857790.0,-0.00391831,0.0,2.064
6857868.0,-0.0140769,0.0,2.064
6857946.0,0.00425926,0.0,2.064
6858024.0,-0.01519435,0.0,2.064
6858102.0,0.00796725,0.0,2.752
6858181.0,-0.00315642,0.0,1.376
6858259.0,-0.00153105,0.0,2.752
6858337.0,0.01279254,0.0,2.064
6858415.0,-0.01311181,0.0,2.408
6858493.0,-0.00142952,0.0,2.752
6858571.0,-0.00315642,0.0,2.408
6858649.0,-0.00757539,0.0,2.064
6858727.0,-0.01788634,0.0,2.064
6858805.0,0.0063418,0.0,2.064
6858884.0,-0.01331501,0.0,1.72
6858962.0,-0.00396915,0.0,2.064
6859040.0,0.00938943,0.0,2.408
6859118.0,-0.01067378,0.0,2.064
6859196.0,0.00456413,0.0,2.064
6859274.0,-0.0004136,0.0,2.064
6859352.0,0.00466566,0.0,2.064
6859430.0,-0.0046802,0.0,1.376
6859508.0,-0.00650878,0.0,2.408
6859587.0,-0.0084388,0.0,2.064
6859665.0,-0.00346115,0.0,1.72
6859743.0,-0.01199443,0.0,2.408
6859821.0,-0.00655954,0.0,2.064
6859899.0,-0.00823575,0.0,2.064
6859977.0,-0.02103549,0.0,1.72
6860055.0,0.00207519,0.0,2.064
6860133.0,0.00456413,0.0,2.064
6860211.0,-0.02311803,0.0,1.72
6860290.0,0.00344661,0.0,2.064
6860368.0,0.00243076,0.0,2.064
6860446.0,-0.00894688,0.0,2.064
6860524.0,-0.00986106,0.0,2.408
6860602.0,0.00237992,0.0,2.064
6860680.0,-0.00818492,0.0,2.064
6860758.0,0.00253236,0.0,1.72
6860837.0,-0.02189898,0.0,2.064
6860915.0,0.00202451,0.0,2.064
6860993.0,-0.01092775,0.0,2.408
6861071.0,-0.0087436,0.0,2.064
6861149.0,-0.0006168,0.0,2.064
6861227.0,0.01309727,0.0,2.064
6861305.0,-0.0187499,0.0,2.064
6861383.0,0.00415773,0.0,2.064
6861461.0,0.01004971,0.0,2.064
6861540.0,0.00273548,0.0,2.064
6861618.0,0.00075462,0.0,2.064
6861696.0,-0.00158189,0.0,2.408
6861774.0,-0.00173425,0.0,2.064
6861852.0,-0.00721983,0.0,2.064
6861930.0,0.00111018,0.0,2.064
6862008.0,-0.00742295,0.0,2.064
6862086.0,0.00207519,0.0,1.376
6862164.0,-0.00666114,0.0,2.064
6862242.0,-0.00335955,0.0,2.064
6862321.0,-0.01377217,0.0,2.408
6862399.0,0.00552915,0.0,2.064
6862477.0,-0.00148021,0.0,2.064
6862555.0,0.02538908,0.0,2.064
6862633.0,-0.004985,0.0,2.064
6862711.0,-0.0122484,0.0,2.064
6862789.0,0.00309104,0.0,2.064
6862867.0,-0.01077538,0.0,2.064
6862946.0,0.01959877,0.0,2.064
6863024.0,-0.01387377,0.0,2.064
6863102.0,-0.00076916,0.0,2.064
6863180.0,0.01076076,0.0,2.064
6863258.0,-0.01575304,0.0,2.064
6863336.0,0.00761169,0.0,2.064
6863414.0,-0.02479417,0.0,2.064
6863492.0,0.01832896,0.0,2.408
6863570.0,-0.00335955,0.0,2.064
6863649.0,-0.0027501,0.0,2.064
6863727.0,0.00105934,0.0,1.72
6863805.0,0.00644347,0.0,2.064
6863883.0,0.00938943,0.0,1.376
6863961.0,-0.01290868,0.0,2.408
6864039.0,-0.00188661,0.0,2.064
6864117.0,-0.00706754,0.0,2.408
6864195.0,0.00227832,0.0,2.064
6864273.0,0.00949103,0.0,2.408
6864352.0,-0.00087076,0.0,2.064
6864430.0,-0.01509275,0.0,2.752
6864508.0,0.00684972,0.0,2.064
6864586.0,0.00644347,0.0,2.408
6864664.0,-0.00026131,0.0,2.064
6864742.0,0.00933851,0.0,2.408
6864820.0,-0.02972106,0.0,2.064
6864898.0,-0.01092775,0.0,2.064
6864977.0,-0.01692125,0.0,2.064
6865055.0,-0.00442624,0.0,2.064
6865133.0,-0.01016586,0.0,2.064
6865211.0,0.00491962,0.0,1.72
6865289.0,-0.0043754,0.0,2.064
6865367.0,-0.01118163,0.0,2.064
6865445.0,0.00593547,0.0,2.064
6865523.0,0.0014149,0.0,1.72
6865602.0,-0.01082622,0.0,2.064
6865680.0,-0.01377217,0.0,2.064
6865758.0,-0.00579765,0.0,1.72
6865836.0,-0.00102312,0.0,2.064
6865914.0,0.00761169,0.0,2.064
6865992.0,0.00380217,0.0,2.752
6866070.0,-0.01448322,0.0,2.064
6866148.0,0.00324356,0.0,2.064
6866226.0,-0.00904841,0.0,2.064
6866304.0,-0.00889604,0.0,2.064
6866383.0,-0.00904841,0.0,2.064
6866461.0,-0.0199688,0.0,2.064
6866539.0,0.00095774,0.0,2.064
6866617.0,-0.00386755,0.0,2.064
6866695.0,-0.00889604,0.0,2.408
6866773.0,-0.01428002,0.0,2.064
6866851.0,-0.00539133,0.0,2.064
6866929.0,0.00446253,0.0,2.064
6867007.0,-0.00671198,0.0,2.064
6867086.0,-0.01651493,0.0,1.376
6867164.0,0.02097019,0.0,2.064
6867242.0,-0.00432471,0.0,2.064
6867320.0,-0.00310566,0.0,2.064
6867398.0,-0.01209596,0.0,2.064
6867476.0,0.01269094,0.0,2.064
6867554.0,-0.00427388,0.0,2.064
6867633.0,-0.00117548,0.0,2.064
6867711.0,-0.01885143,0.0,2.064
6867789.0,0.00080545,0.0,1.72
6867867.0,0.01055756,0.0,2.064
6867945.0,0.00019585,0.0,2.064
6868023.0,-0.03048295,0.0,2.408
6868101.0,-0.01966408,0.0,2.064
6868179.0,0.00268479,0.0,2.064
6868257.0,-0.01311181,0.0,2.064
6868336.0,-0.01422926,0.0,1.032
6868414.0,-0.00935313,0.0,2.408
6868492.0,0.00095774,0.0,2.064
6868570.0,0.00684972,0.0,2.064
6868648.0,-0.01133407,0.0,2.064
6868726.0,-0.01443246,0.0,2.408
6868804.0,-0.00193737,0.0,2.064
6868882.0,-0.01382293,0.0,2.064
6868960.0,0.01680511,0.0,2.064
6869039.0,0.02660813,0.0,2.064
6869117.0,-0.02281331,0.0,2.064
6869195.0,0.00029745,0.0,2.408
6869273.0,0.01655122,0.0,2.064
6869351.0,-0.00975953,0.0,2.408
6869429.0,0.00334508,0.0,2.064
6869507.0,0.01538293,0.0,2.064
6869585.0,-0.00305482,0.0,1.376
6869663.0,-0.04567003,0.0,2.064
6869742.0,0.0041069,0.0,2.064
6869820.0,-0.00574696,0.0,2.064
6869898.0,0.01203065,0.0,2.064
6869976.0,-0.0181403,0.0,2.064
6870054.0,-0.00412144,0.0,2.064
6870132.0,0.00222763,0.0,2.064
6870210.0,-0.01168963,0.0,2.064
6870288.0,-0.00305482,0.0,2.064
6870366.0,-0.00478173,0.0,2.064
6870445.0,0.00370057,0.0,2.064
6870523.0,0.00999888,0.0,2.064
6870601.0,-0.01976568,0.0,1.72
6870679.0,-0.01052134,0.0,2.064
6870757.0,0.00542762,0.0,1.376
6870835.0,-0.02271171,0.0,1.72
6870913.0,-0.00407068,0.0,1.72
6870991.0,0.0051229,0.0,2.408
6871069.0,-0.01067378,0.0,2.064
6871148.0,0.00192283,0.0,2.064
6871226.0,0.01238622,0.0,1.72
6871304.0,-0.00788012,0.0,2.064
6871382.0,-0.01951172,0.0,1.376
6871460.0,0.01137037,0.0,2.064
6871538.0,-0.02616558,0.0,2.064
6871616.0,-0.00234385,0.0,2.064
6871694.0,0.00212603,0.0,2.752
6871772.0,0.02015746,0.0,2.064
6871851.0,0.01843056,0.0,2.064
6871929.0,-0.00071832,0.0,2.064
6872007.0,-0.02245774,0.0,2.408
6872085.0,-0.0006168,0.0,2.064
6872163.0,-0.01890219,0.0,2.064
6872241.0,0.00344661,0.0,2.064
6872319.0,0.01004971,0.0,2.064
6872398.0,0.00527511,0.0,2.408
6872476.0,0.01543377,0.0,2.064
6872554.0,-0.00671198,0.0,2.064
6872632.0,-0.00991189,0.0,2.064
6872710.0,0.00014517,0.0,2.064
6872788.0,-0.02067993,0.0,2.064
6872866.0,0.00212603,0.0,1.72
6872944.0,-0.01448322,0.0,2.064
6873022.0,0.01355443,0.0,2.408
6873101.0,0.00639263,0.0,2.064
6873179.0,0.00532595,0.0,1.72
6873257.0,-0.01128323,0.0,1.72
6873335.0,0.02249396,0.0,1.72
6873413.0,-0.00640725,0.0,1.72
6873491.0,-0.00071832,0.0,1.72
6873569.0,-0.00427388,0.0,2.064
6873647.0,-0.01361973,0.0,2.064
6873725.0,-0.01138483,0.0,1.72
6873803.0,0.00573235,0.0,2.752
6873882.0,0.00649416,0.0,1.72
6873960.0,-0.01041982,0.0,2.064
6874038.0,0.00690049,0.0,1.72
6874116.0,-0.00295322,0.0,2.064
6874194.0,-0.02393061,0.0,2.064
6874272.0,-0.00473096,0.0,2.064
6874350.0,0.00192283,0.0,2.064
6874428.0,-0.0180387,0.0,2.064
6874506.0,0.00263396,0.0,2.064
6874585.0,-0.00986106,0.0,2.064
6874663.0,0.01975114,0.0,2.064
6874741.0,-0.00295322,0.0,2.064
6874819.0,-0.00325795,0.0,2.064
6874897.0,-0.00036283,0.0,2.752
6874975.0,-7.27e-06,0.0,2.064
6875053.0,0.00679888,0.0,2.064
6875132.0,0.00481802,0.0,2.064
6875210.0,-0.00869284,0.0,2.408
6875288.0,-0.00930229,0.0,2.064
6875366.0,-0.01052134,0.0,2.064
6875444.0,-0.00650878,0.0,2.408
6875522.0,-0.01118163,0.0,2.064
6875600.0,0.00578318,0.0,2.064
6875678.0,-0.00513736,0.0,2.064
6875756.0,0.00070385,0.0,2.064
6875835.0,-0.01636256,0.0,1.72
6875913.0,-0.00915001,0.0,1.72
6875991.0,-0.00214057,0.0,2.064
6876069.0,-0.00026131,0.0,1.72
6876147.0,-0.01118163,0.0,2.064
6876225.0,-0.00371511,0.0,2.408
6876303.0,-0.01544831,0.0,2.064
6876381.0,-0.00645794,0.0,2.064
6876459.0,-0.00574696,0.0,1.72
6876538.0,-0.0133657,0.0,2.064
6876616.0,0.00806877,0.0,1.72
6876694.0,-0.00142952,0.0,2.064
6876772.0,-0.0117404,0.0,2.064
6876850.0,0.00050073,0.0,2.408
6876928.0,0.00969408,0.0,1.376
6877006.0,0.02630333,0.0,2.064
6877084.0,-0.00300414,0.0,1.376
6877162.0,-0.01235,0.0,2.064
6877241.0,-0.00046443,0.0,1.72
6877319.0,0.00603707,0.0,2.064
6877397.0,-0.01021662,0.0,2.064
6877475.0,-0.00742295,0.0,2.064
6877553.0,0.00237992,0.0,2.064
6877631.0,0.0062402,0.0,2.064
6877709.0,-0.01209596,0.0,2.064
6877787.0,-0.01016586,0.0,2.064
6877865.0,0.00171963,0.0,2.064
6877944.0,-0.00066756,0.0,2.408
6878022.0,0.02488123,0.0,2.064
6878100.0,-0.00127709,0.0,2.064
6878178.0,0.00370057,0.0,2.064
6878256.0,-0.000312,0.0,2.064
6878334.0,0.01832896,0.0,1.72
6878412.0,-0.00163265,0.0,2.064
6878490.0,0.0013133,0.0,2.064
6878569.0,-0.02636871,0.0,2.064
6878647.0,0.00278632,0.0,2.064
6878725.0,-0.0205784,0.0,2.064
6878803.0,-0.0066103,0.0,2.064
6878881.0,0.00024669,0.0,2.064
6878959.0,-0.00747379,0.0,2.064
6879037.0,0.03361756,0.0,1.72
6879115.0,0.00811954,0.0,2.064
6879194.0,0.00644347,0.0,2.064
6879272.0,-0.00305482,0.0,2.064
6879350.0,-0.00239454,0.0,1.72
6879428.0,-0.01306097,0.0,2.064
6879506.0,-0.02357512,0.0,2.064
6879584.0,0.00725612,0.0,1.376
6879662.0,0.01385915,0.0,2.064
6879740.0,-0.0005152,0.0,2.064
6879818.0,0.0012117,0.0,2.064
6879897.0,-0.01168963,0.0,2.408
6879975.0,-0.01138483,0.0,2.408
6880053.0,-0.00452791,0.0,2.064
6880131.0,-0.01428002,0.0,2.408
6880209.0,-0.00341039,0.0,2.064
6880287.0,-0.01991804,0.0,1.72
6880365.0,0.00817037,0.0,2.064
6880443.0,-0.01118163,0.0,2.752
6880521.0,-0.01951172,0.0,2.064
6880600.0,-0.01615936,0.0,2.064
6880678.0,-0.01676896,0.0,2.064
6880756.0,-0.01808961,0.0,2.064
6880834.0,-0.00087076,0.0,2.064
6880912.0,0.01142105,0.0,1.72
6880990.0,0.0012117,0.0,2.064
6881068.0,-0.00046443,0.0,2.064
6881146.0,-0.01219748,0.0,2.408
6881224.0,-0.00142952,0.0,2.064
6881303.0,-0.01316265,0.0,2.064
6881381.0,-0.02438777,0.0,1.376
6881459.0,0.01457028,0.0,2.064
6881537.0,-0.0087436,0.0,1.376
6881615.0,-0.00391831,0.0,1.72
6881693.0,0.01253858,0.0,2.408
6881771.0,0.00456413,0.0,2.064
6881849.0,0.0174654,0.0,1.72
6881928.0,0.01370679,0.0,2.064
6882006.0,-5.803e-05,0.0,1.72
6882084.0,0.00959255,0.0,2.064
6882162.0,0.01035451,0.0,1.72
6882240.0,-0.0122484,0.0,2.064
6882318.0,-0.01062294,0.0,2.064
6882396.0,-0.00645794,0.0,2.408
6882474.0,-0.00574696,0.0,1.376
6882552.0,0.01065924,0.0,2.064
6882631.0,0.00497038,0.0,1.72
6882709.0,-0.0043754,0.0,2.064
6882787.0,-0.01295945,0.0,1.72
6882865.0,-0.00975953,0.0,2.064
6882943.0,0.00700209,0.0,2.752
6883021.0,-0.02946703,0.0,2.064
6883099.0,0.00278632,0.0,1.72
6883177.0,-0.00234385,0.0,2.064
6883255.0,-0.01102934,0.0,2.064
6883334.0,-0.01727681,0.0,2.064
6883412.0,-0.01351821,0.0,2.064
6883490.0,-0.01108011,0.0,1.72
6883568.0,-0.00249614,0.0,1.72
6883646.0,-0.01412774,0.0,2.064
6883724.0,-0.00325795,0.0,2.064
6883802.0,-0.01585464,0.0,2.064
6883880.0,0.00029745,0.0,1.376
6883958.0,0.00776405,0.0,1.72
6884037.0,0.0200051,0.0,1.72
6884115.0,-0.00422319,0.0,2.408
6884193.0,-0.00798172,0.0,2.408
6884271.0,-0.0027501,0.0,2.408
6884349.0,-0.01016586,0.0,2.064
6884427.0,0.00283708,0.0,2.064
6884505.0,0.00603707,0.0,2.064
6884583.0,0.00395453,0.0,2.408
6884661.0,-0.01763238,0.0,1.72
6884740.0,0.00730696,0.0,2.752
6884818.0,-0.00122632,0.0,2.408
6884896.0,0.01731311,0.0,2.752
6884974.0,0.00298952,0.0,2.064
6885052.0,4.349e-05,0.0,2.064
6885130.0,-0.00589918,0.0,1.72
6885208.0,0.00237992,0.0,2.064
6885286.0,-0.01392446,0.0,1.72
6885365.0,-0.00193737,0.0,2.408
6885443.0,-0.00107388,0.0,2.064
6885521.0,-0.00442624,0.0,1.72
6885599.0,-0.00986106,0.0,1.72
6885677.0,-0.00970869,0.0,1.72
6885755.0,0.00786565,0.0,1.72
6885833.0,-0.00163265,0.0,1.72
6885911.0,-0.02474333,0.0,2.064
6885990.0,-0.01341653,0.0,2.752
6886068.0,-0.00407068,0.0,2.064
6886146.0,-0.00747379,0.0,2.064
6886224.0,0.0091863,0.0,2.064
6886302.0,-0.00671198,0.0,2.064
6886380.0,0.01893841,0.0,1.72
6886458.0,0.00075462,0.0,2.064
6886536.0,-0.01905463,0.0,2.064
6886614.0,-0.02474333,0.0,1.72
6886693.0,-0.00295322,0.0,2.064
6886771.0,0.00547831,0.0,2.064
6886849.0,-0.0139753,0.0,2.064
6886927.0,0.00791641,0.0,2.064
6887005.0,-0.02062909,0.0,2.408
6887083.0,-0.0051882,0.0,2.064
6887161.0,0.00050073,0.0,2.064
6887239.0,-0.00762623,0.0,2.064
6887317.0,0.01853208,0.0,2.064
6887395.0,-0.00595001,0.0,2.064
6887474.0,-0.00117548,0.0,2.064
6887552.0,-0.01270541,0.0,2.064
6887630.0,-0.00010887,0.0,2.064
6887708.0,0.00243076,0.0,2.064
6887786.0,0.01426541,0.0,2.064
6887864.0,-0.00178509,0.0,2.064
6887942.0,-0.01031814,0.0,2.408
6888020.0,-0.01219748,0.0,2.064
6888098.0,-0.0121468,0.0,2.408
6888177.0,-0.00584849,0.0,2.064
6888255.0,0.01517973,0.0,2.064
6888333.0,0.01360512,0.0,2.064
6888411.0,-0.01590532,0.0,2.064
6888489.0,0.00080545,0.0,2.408
6888567.0,-0.00655954,0.0,1.72
6888645.0,-0.02164502,0.0,2.064
6888724.0,0.00425926,0.0,2.064
6888802.0,-0.00640725,0.0,2.064
6888880.0,-0.01854663,0.0,2.064
6888958.0,0.00222763,0.0,2.064
6889036.0,0.00791641,0.0,2.064
6889114.0,-0.01504199,0.0,2.408
6889192.0,0.01609406,0.0,2.752
6889270.0,0.00339584,0.0,2.064
6889348.0,0.00832266,0.0,2.064
6889427.0,0.00486886,0.0,2.064
6889505.0,-0.02047681,0.0,2.064
6889583.0,0.00024669,0.0,2.064
6889661.0,0.00105934,0.0,2.064
6889739.0,0.00949103,0.0,2.064
6889817.0,-0.01438162,0.0,2.064
6889895.0,0.00370057,0.0,2.064
6889973.0,0.00547831,0.0,2.408
6890051.0,0.00293868,0.0,1.72
6890130.0,-0.00854048,0.0,2.064
6890208.0,9.425e-05,0.0,2.064
6890286.0,-0.01361973,0.0,2.408
6890364.0,0.00796725,0.0,2.064
6890442.0,-0.0087436,0.0,1.376
6890520.0,0.00903379,0.0,2.064
6890598.0,0.00659576,0.0,2.408
6890676.0,-0.00752463,0.0,2.064
6890754.0,-0.00564529,0.0,1.376
6890833.0,-0.01128323,0.0,1.72
6890911.0,-0.00508653,0.0,1.72
6890989.0,0.00745925,0.0,2.064
6891067.0,-0.00127709,0.0,1.72
6891145.0,-0.01250221,0.0,2.752
6891223.0,-0.02560682,0.0,1.72
6891301.0,0.00273548,0.0,1.72
6891379.0,-0.00081992,0.0,1.72
6891457.0,-0.01783558,0.0,1.72
6891536.0,-0.00696594,0.0,2.064
6891614.0,0.00502115,0.0,2.064
6891692.0,-0.00894688,0.0,2.752
6891770.0,-0.00290246,0.0,2.064
6891848.0,-0.01148651,0.0,2.064
6891926.0,-0.00076916,0.0,2.064
6892004.0,-0.00869284,0.0,2.064
6892082.0,-0.00970869,0.0,1.376
6892161.0,-0.03596853,0.0,2.064
6892239.0,-0.00432471,0.0,2.064
6892317.0,0.00171963,0.0,2.408
6892395.0,0.00588471,0.0,2.752
6892473.0,-0.01148651,0.0,2.064
6892551.0,0.00232923,0.0,2.064
6892629.0,0.00283708,0.0,1.72
6892707.0,0.00684972,0.0,1.72
6892785.0,-0.00960717,0.0,2.064
6892864.0,-0.00432471,0.0,2.064
6892942.0,-0.00899757,0.0,2.408
6893020.0,0.02137651,0.0,2.408
6893098.0,0.00999888,0.0,2.064
6893176.0,-0.02454021,0.0,2.064
6893254.0,0.00466566,0.0,2.064
6893332.0,-0.01240068,0.0,1.376
6893410.0,0.00085622,0.0,2.064
6893488.0,-0.01839434,0.0,1.72
6893567.0,0.00359897,0.0,1.72
6893645.0,-0.01077538,0.0,2.064
6893723.0,-0.0122484,0.0,1.376
6893801.0,-0.00183577,0.0,2.064
6893879.0,-0.00970869,0.0,1.72
6893957.0,0.00339584,0.0,2.408
6894035.0,0.00405613,0.0,1.72
6894113.0,-0.00544209,0.0,2.064
6894191.0,-0.00920077,0.0,2.064
6894270.0,0.01853208,0.0,2.408
6894348.0,0.00603707,0.0,2.064
6894426.0,-0.01438162,0.0,2.752
6894504.0,0.01035451,0.0,2.064
6894582.0,-0.02250843,0.0,1.376
6894660.0,0.00288792,0.0,2.064
6894738.0,0.01584002,0.0,2.064
6894816.0,-0.00320719,0.0,2.064
6894895.0,-0.00452791,0.0,2.408
6894973.0,0.00629103,0.0,2.064
6895051.0,-0.01905463,0.0,2.064
6895129.0,0.01655122,0.0,1.376
6895207.0,-0.01798786,0.0,2.064
6895285.0,0.03280484,0.0,2.064
6895363.0,-0.0133657,0.0,2.064
6895441.0,0.00288792,0.0,2.064
6895520.0,-0.01036906,0.0,2.064
