Time,Load Cell,Moving Forward,Relay Output
6895598.0,0.02056379,0.0,2.064
6895676.0,-0.00788012,0.0,2.064
6895754.0,-0.03139728,0.0,2.064
6895832.0,-0.0011248,0.0,1.72
6895910.0,0.01416388,0.0,2.064
6895988.0,0.0012117,0.0,2.408
6896066.0,-0.01062294,0.0,2.064
6896144.0,0.01954786,0.0,1.72
6896223.0,-0.00549293,0.0,2.064
6896301.0,-0.00264857,0.0,1.72
6896379.0,0.00593547,0.0,1.72
6896457.0,-0.00178509,0.0,1.72
6896535.0,0.00268479,0.0,2.064
6896613.0,0.01157349,0.0,1.376
6896691.0,0.00456413,0.0,2.752
6896769.0,-0.00264857,0.0,1.72
6896847.0,-0.00945481,0.0,2.064
6896925.0,-0.00483264,0.0,2.064
6897004.0,0.00080545,0.0,2.064
6897082.0,0.01106556,0.0,1.376
6897160.0,0.02691293,0.0,2.064
6897238.0,-0.02184814,0.0,2.408
6897316.0,-0.00148021,0.0,2.064
6897394.0,0.01634802,0.0,2.064
6897472.0,-0.00422319,0.0,2.064
6897551.0,-0.00859132,0.0,2.064
6897629.0,0.0045133,0.0,2.064
6897707.0,-0.00417228,0.0,2.064
6897785.0,-0.02357512,0.0,2.064
6897863.0,0.00791641,0.0,1.72
6897941.0,0.01441792,0.0,2.064
6898019.0,0.01690671,0.0,2.064
6898097.0,0.03290644,0.0,2.064
6898175.0,0.00090698,0.0,2.064
6898254.0,-0.00071832,0.0,2.064
6898332.0,0.00065302,0.0,2.064
6898410.0,-0.01255312,0.0,2.064
6898488.0,0.00842434,0.0,2.408
6898566.0,0.00197359,0.0,2.064
6898644.0,-0.00828659,0.0,2.064
6898722.0,0.00715445,0.0,2.064
6898800.0,0.00029745,0.0,2.064
6898878.0,0.01573849,0.0,1.72
6898957.0,-0.00412144,0.0,1.72
6899035.0,-0.00848964,0.0,2.064
6899113.0,-0.00813408,0.0,2.064
6899191.0,0.00786565,0.0,2.064
6899269.0,0.00822114,0.0,2.064
6899347.0,-0.00442624,0.0,2.408
6899425.0,0.01406236,0.0,2.064
6899503.0,-0.01793718,0.0,2.408
6899581.0,0.00034829,0.0,1.72
6899660.0,-0.00325795,0.0,2.408
6899738.0,0.00344661,0.0,2.408
6899816.0,-0.01367057,0.0,2.752
6899894.0,-0.01910539,0.0,2.064
6899972.0,0.00324356,0.0,2.064
6900050.0,0.01269094,0.0,2.064
6900128.0,-0.00229294,0.0,2.408
6900206.0,0.00253236,0.0,2.064
6900284.0,0.0061386,0.0,2.064
6900363.0,-0.01661653,0.0,2.408
6900441.0,-0.00193737,0.0,2.064
6900519.0,0.0012117,0.0,2.064
6900597.0,0.01441792,0.0,1.72
6900675.0,-0.00188661,0.0,1.72
6900753.0,-0.00991189,0.0,1.376
6900831.0,0.00822114,0.0,1.72
6900910.0,0.01482417,0.0,1.72
6900988.0,-0.01687056,0.0,2.064
6901066.0,0.00029745,0.0,2.064
6901144.0,-0.00346115,0.0,2.064
6901222.0,0.00293868,0.0,1.72
6901300.0,0.00065302,0.0,2.064
6901378.0,0.00771321,0.0,1.376
6901456.0,-0.00569605,0.0,2.064
6901534.0,-0.00539133,0.0,1.72
6901613.0,-0.01514351,0.0,1.72
6901691.0,-0.01768314,0.0,2.064
6901769.0,-0.0066103,0.0,2.408
6901847.0,-0.00579765,0.0,2.064
6901925.0,0.01350359,0.0,2.064
6902003.0,-0.00508653,0.0,2.408
6902081.0,-0.01483879,0.0,1.376
6902159.0,-0.01575304,0.0,1.72
6902237.0,-0.03256541,0.0,2.408
6902315.0,0.0108116,0.0,2.064
6902394.0,-0.00589918,0.0,2.064
6902472.0,0.00385301,0.0,2.064
6902550.0,0.00309104,0.0,2.064
6902628.0,0.00237992,0.0,1.72
6902706.0,-0.00798172,0.0,2.064
6902784.0,-0.01209596,0.0,2.064
6902862.0,-0.0068135,0.0,2.064
6902940.0,-0.00930229,0.0,2.408
6903018.0,0.00771321,0.0,2.064
6903097.0,0.00166887,0.0,2.064
6903175.0,0.00258319,0.0,2.064
6903253.0,0.00146574,0.0,2.064
6903331.0,4.349e-05,0.0,1.72
6903409.0,-0.00330886,0.0,2.064
6903487.0,0.00070385,0.0,2.752
6903565.0,0.00537671,0.0,2.064
6903643.0,-0.02794325,0.0,2.064
6903722.0,0.00862754,0.0,2.064
6903800.0,0.00166887,0.0,2.408
6903878.0,-0.00142952,0.0,1.72
6903956.0,0.00202451,0.0,2.752
6904034.0,-0.00559445,0.0,2.408
6904112.0,0.00761169,0.0,2.064
6904190.0,0.01116716,0.0,2.408
6904268.0,0.00776405,0.0,2.752
6904346.0,0.00217679,0.0,2.064
6904425.0,0.00029745,0.0,2.064
6904503.0,-0.02728296,0.0,2.064
6904581.0,-0.00589918,0.0,2.064
6904659.0,-0.02194974,0.0,2.064
6904737.0,0.00314188,0.0,2.064
6904815.0,-0.02007048,0.0,2.064
6904893.0,-0.00036283,0.0,1.72
6904972.0,-0.00315642,0.0,2.064
6905050.0,0.00065302,0.0,1.72
6905128.0,-0.00508653,0.0,2.064
6905206.0,0.00116102,0.0,2.064
6905284.0,-0.01346745,0.0,2.064
6905362.0,0.00644347,0.0,1.376
6905440.0,-0.0180387,0.0,2.752
6905518.0,4.349e-05,0.0,1.72
6905596.0,-0.00620405,0.0,2.064
6905675.0,0.00532595,0.0,1.72
6905753.0,-0.02220371,0.0,2.064
6905831.0,0.00329424,0.0,1.72
6905909.0,-0.01458475,0.0,2.064
6905987.0,-0.02230531,0.0,2.752
6906065.0,0.00304028,0.0,2.064
6906143.0,0.0062402,0.0,2.064
6906221.0,0.01401152,0.0,1.72
6906299.0,-0.00137861,0.0,1.72
6906377.0,-0.01026746,0.0,2.064
6906456.0,-0.01478802,0.0,2.064
6906534.0,-0.00234385,0.0,1.72
6906612.0,-0.00107388,0.0,2.064
6906690.0,-0.00925161,0.0,2.064
6906768.0,0.00735765,0.0,2.064
6906846.0,-0.00757539,0.0,2.064
6906924.0,0.01538293,0.0,1.72
6907002.0,0.00811954,0.0,2.064
6907080.0,-0.01326417,0.0,1.72
6907159.0,0.02858907,0.0,2.064
6907237.0,-0.01473719,0.0,2.408
6907315.0,0.00791641,0.0,2.064
6907393.0,0.00964331,0.0,1.72
6907471.0,-0.02352428,0.0,1.72
6907549.0,0.0090847,0.0,2.064
6907627.0,-0.0115372,0.0,2.064
6907705.0,0.00019585,0.0,2.064
6907784.0,0.01858285,0.0,1.72
6907862.0,0.01238622,0.0,2.064
6907940.0,-0.01290868,0.0,2.064
6908018.0,-0.01539747,0.0,2.408
6908096.0,-0.01544831,0.0,2.064
6908174.0,-0.00351199,0.0,1.72
6908252.0,0.00827197,0.0,2.064
6908330.0,-0.00686434,0.0,2.064
6908409.0,-0.00600078,0.0,2.408
6908487.0,-0.00203897,0.0,2.064
6908565.0,0.00690049,0.0,2.408
6908643.0,-0.00534049,0.0,2.408
6908721.0,-0.00782935,0.0,2.064
6908799.0,0.00852594,0.0,2.064
6908877.0,0.01548446,0.0,2.752
6908955.0,-0.0045786,0.0,1.72
6909033.0,-0.01539747,0.0,2.408
6909112.0,-0.00107388,0.0,2.064
6909190.0,-0.00239454,0.0,2.752
6909268.0,0.01045604,0.0,2.064
6909346.0,-0.01681965,0.0,2.064
6909424.0,-0.00884528,0.0,1.72
6909502.0,-0.00346115,0.0,2.064
6909580.0,-0.00483264,0.0,1.72
6909658.0,-0.00361359,0.0,2.064
6909736.0,0.01375755,0.0,1.72
6909815.0,0.00923699,0.0,2.064
6909893.0,0.00730696,0.0,3.096
6909971.0,-0.01504199,0.0,1.376
6910049.0,-0.00239454,0.0,2.064
6910127.0,-0.00097236,0.0,2.064
6910205.0,-0.01062294,0.0,1.72
6910283.0,-0.00940389,0.0,1.032
6910361.0,-0.00970869,0.0,2.408
6910439.0,0.00537671,0.0,2.408
6910518.0,0.03168746,0.0,2.064
6910596.0,-0.00269926,0.0,2.752
6910674.0,-0.00630558,0.0,2.064
6910752.0,-0.00909917,0.0,2.064
6910830.0,0.01137037,0.0,1.72
6910908.0,0.00116102,0.0,2.064
6910986.0,0.01182745,0.0,1.72
6911064.0,0.0014149,0.0,2.064
6911142.0,-0.01113094,0.0,2.408
6911221.0,-0.00320719,0.0,2.064
6911299.0,-0.00615322,0.0,2.064
6911377.0,-0.00168349,0.0,2.064
6911455.0,0.0044117,0.0,2.064
6911533.0,-0.01204512,0.0,2.064
6911611.0,0.00954171,0.0,2.064
6911689.0,0.00527511,0.0,2.752
6911767.0,-0.00335955,0.0,2.064
6911846.0,-0.00412144,0.0,2.064
6911924.0,0.00146574,0.0,2.064
6912002.0,-0.00716907,0.0,2.064
6912080.0,0.01360512,0.0,1.376
6912158.0,0.00324356,0.0,2.064
6912236.0,0.01639878,0.0,2.064
6912314.0,-0.02255927,0.0,2.064
6912392.0,-0.01387377,0.0,2.408
6912470.0,0.00217679,0.0,2.064
6912549.0,0.00669736,0.0,2.064
6912627.0,-0.00625474,0.0,2.064
6912705.0,-0.02352428,0.0,2.064
6912783.0,0.00659576,0.0,1.72
6912861.0,-0.0161086,0.0,2.408
6912939.0,-0.004985,0.0,2.064
6913017.0,0.02076691,0.0,2.064
6913095.0,-0.00782935,0.0,2.064
6913173.0,-0.01387377,0.0,2.408
6913252.0,0.00314188,0.0,2.064
6913330.0,-0.00473096,0.0,3.096
6913408.0,0.0013133,0.0,2.064
6913486.0,-0.00813408,0.0,2.064
6913564.0,-0.00488348,0.0,2.064
6913642.0,-0.00569605,0.0,3.44
6913720.0,-0.01011509,0.0,2.064
6913798.0,0.00151651,0.0,2.752
6913876.0,-0.0163118,0.0,2.064
6913955.0,-0.00300414,0.0,2.064
6914033.0,0.01589093,0.0,1.72
6914111.0,-0.00335955,0.0,2.064
6914189.0,-0.00249614,0.0,2.064
6914267.0,-0.0198672,0.0,2.064
6914345.0,-0.02581002,0.0,2.408
6914423.0,-0.00559445,0.0,2.064
6914501.0,0.00842434,0.0,2.064
6914580.0,0.00852594,0.0,2.064
6914658.0,-0.00325795,0.0,2.408
6914736.0,-0.01504199,0.0,2.064
6914814.0,0.00314188,0.0,2.064
6914892.0,-0.00036283,0.0,2.064
6914970.0,-0.01915615,0.0,2.064
6915048.0,0.00669736,0.0,1.72
6915126.0,0.00994811,0.0,2.408
6915205.0,-0.00935313,0.0,1.72
6915283.0,0.01355443,0.0,1.376
6915361.0,-0.02362588,0.0,1.376
6915439.0,-0.00021047,0.0,1.72
6915517.0,-0.00478173,0.0,1.376
6915595.0,0.00639263,0.0,2.408
6915673.0,0.01126876,0.0,1.72
6915751.0,0.01319887,0.0,2.064
6915829.0,0.0043101,0.0,1.032
6915908.0,-0.01077538,0.0,2.064
6915986.0,0.00481802,0.0,1.72
6916064.0,-0.00168349,0.0,2.064
6916142.0,-0.01021662,0.0,2.408
6916220.0,0.00395453,0.0,1.72
6916298.0,-0.02113709,0.0,2.064
6916376.0,-0.00503576,0.0,2.064
6916454.0,-0.00559445,0.0,1.72
6916532.0,-0.00310566,0.0,1.032
6916611.0,-0.00214057,0.0,2.064
6916689.0,0.00095774,0.0,2.064
6916767.0,-0.00305482,0.0,1.72
6916845.0,0.00593547,0.0,2.752
6916923.0,-0.00356275,0.0,2.064
6917001.0,-0.00168349,0.0,2.064
6917079.0,-0.00021047,0.0,1.376
6917157.0,0.0087799,0.0,2.064
6917235.0,-0.00010887,0.0,2.064
6917314.0,0.00842434,0.0,2.064
6917392.0,-0.00589918,0.0,2.064
6917470.0,0.02305273,0.0,2.064
6917548.0,-0.01006426,0.0,2.064
6917626.0,-0.00584849,0.0,2.064
6917704.0,-0.0051882,0.0,2.408
6917782.0,0.01040528,0.0,2.064
6917860.0,0.01578933,0.0,2.064
6917939.0,-0.01346745,0.0,2.064
6918017.0,-0.000312,0.0,2.064
6918095.0,-0.00721983,0.0,2.408
6918173.0,-0.01133407,0.0,2.064
6918251.0,0.00273548,0.0,2.752
6918329.0,-0.00259766,0.0,1.376
6918407.0,0.02356058,0.0,1.376
6918485.0,-0.02062909,0.0,1.72
6918564.0,-0.00615322,0.0,1.72
6918642.0,0.0044117,0.0,2.408
6918720.0,-0.01036906,0.0,1.72
6918798.0,-0.00610238,0.0,2.408
6918876.0,-0.03231153,0.0,1.72
6918954.0,0.00781481,0.0,1.72
6919032.0,0.00618943,0.0,2.752
6919110.0,-0.00833728,0.0,2.064
6919188.0,-0.00341039,0.0,2.064
6919266.0,0.00202451,0.0,2.064
6919344.0,-0.004477,0.0,1.72
6919423.0,-0.00671198,0.0,2.064
6919501.0,-0.00848964,0.0,2.064
6919579.0,0.01187829,0.0,2.064
6919657.0,-0.0066103,0.0,2.064
6919735.0,-0.00341039,0.0,1.72
6919813.0,0.01126876,0.0,1.72
6919891.0,0.00420857,0.0,2.752
6919969.0,0.00044989,0.0,2.064
6920048.0,-0.00198821,0.0,2.064
6920126.0,-0.00244537,0.0,1.376
6920204.0,-0.00396915,0.0,2.064
6920282.0,0.02696369,0.0,1.032
6920360.0,-0.004985,0.0,2.064
6920438.0,-0.01102934,0.0,2.064
6920516.0,-0.0046802,0.0,1.72
6920594.0,-0.01270541,0.0,2.064
6920673.0,0.00039898,0.0,2.064
6920751.0,-0.0139753,0.0,2.064
6920829.0,0.00202451,0.0,2.064
6920907.0,-0.00117548,0.0,2.064
6920985.0,0.00060225,0.0,2.064
6921063.0,0.0198019,0.0,2.064
6921141.0,0.00791641,0.0,2.408
6921219.0,-0.00249614,0.0,2.064
6921297.0,-0.00762623,0.0,2.064
6921376.0,-0.00772783,0.0,2.064
6921454.0,-0.02027368,0.0,2.408
6921532.0,-0.00970869,0.0,1.72
6921610.0,0.00938943,0.0,2.064
6921688.0,-0.00610238,0.0,2.064
6921766.0,0.006545,0.0,2.064
6921844.0,-0.0009216,0.0,2.064
6921922.0,0.00507206,0.0,2.064
6922000.0,-0.01260388,0.0,2.064
6922079.0,0.01131953,0.0,2.064
6922157.0,-0.00666114,0.0,2.064
6922235.0,-0.02443861,0.0,1.72
6922313.0,0.00192283,0.0,2.064
6922391.0,0.00146574,0.0,2.064
6922469.0,-0.00137861,0.0,1.72
6922547.0,-0.00605169,0.0,2.064
6922625.0,0.00283708,0.0,2.064
6922703.0,-0.00584849,0.0,2.408
6922782.0,-0.02438777,0.0,1.72
6922860.0,0.00044989,0.0,2.408
6922938.0,-0.00361359,0.0,1.72
6923016.0,-0.00153105,0.0,2.408
6923094.0,-0.008642,0.0,2.064
6923172.0,-0.02677511,0.0,2.064
6923250.0,-0.00158189,0.0,2.064
6923328.0,-0.01524504,0.0,2.064
6923407.0,0.00684972,0.0,1.72
6923485.0,-0.01168963,0.0,2.408
6923563.0,-0.00513736,0.0,2.064
6923641.0,0.00593547,0.0,2.408
6923719.0,-0.00589918,0.0,2.064
6923797.0,-0.00889604,0.0,2.408
6923875.0,0.01985274,0.0,2.064
6923953.0,0.00664667,0.0,1.72
6924032.0,0.02356058,0.0,1.376
6924110.0,0.00415773,0.0,2.064
6924188.0,-0.0119436,0.0,2.408
6924266.0,-0.0028517,0.0,2.064
6924344.0,-0.02093397,0.0,2.752
6924422.0,-0.027537,0.0,1.72
6924500.0,-0.0158038,0.0,1.72
6924578.0,-0.01306097,0.0,2.064
6924656.0,0.00684972,0.0,2.064
6924735.0,0.00786565,0.0,2.064
6924813.0,-0.00269926,0.0,2.064
6924891.0,0.01162425,0.0,2.408
6924969.0,-0.00569605,0.0,2.064
6925047.0,-0.00366443,0.0,2.064
6925125.0,0.00370057,0.0,2.064
6925203.0,-0.00396915,0.0,2.064
6925281.0,-0.00833728,0.0,2.064
6925359.0,0.01584002,0.0,2.064
6925438.0,0.0063418,0.0,2.064
6925516.0,-0.01351821,0.0,2.064
6925594.0,-0.00224217,0.0,2.064
6925672.0,-0.00737227,0.0,2.064
6925750.0,0.00568143,0.0,2.064
6925828.0,0.01319887,0.0,2.064
6925906.0,0.01360512,0.0,1.72
6925984.0,-0.00772783,0.0,1.72
6926062.0,-0.01636256,0.0,2.408
6926141.0,-0.02403236,0.0,2.064
6926219.0,0.00293868,0.0,2.408
6926297.0,-0.00838812,0.0,2.064
6926375.0,0.00100858,0.0,2.064
6926453.0,-0.02926398,0.0,1.72
6926531.0,-0.04150495,0.0,1.376
6926609.0,0.01299567,0.0,2.064
6926687.0,-0.00010887,0.0,1.72
6926765.0,0.00690049,0.0,1.72
6926844.0,0.0045133,0.0,2.752
6926922.0,-0.00930229,0.0,2.064
6927000.0,-0.00625474,0.0,2.064
6927078.0,0.00552915,0.0,2.064
6927156.0,0.00273548,0.0,2.064
6927234.0,-0.0122484,0.0,1.376
6927312.0,0.01172593,0.0,2.408
6927391.0,-0.00904841,0.0,2.408
6927469.0,-0.02250843,0.0,2.408
6927547.0,0.02066539,0.0,1.72
6927625.0,-0.00930229,0.0,2.064
6927703.0,-0.01443246,0.0,2.064
6927781.0,0.00039898,0.0,2.408
6927859.0,0.01147189,0.0,1.72
6927937.0,-0.01509275,0.0,2.752
6928015.0,-0.00417228,0.0,2.408
6928094.0,-0.0046802,0.0,2.752
6928172.0,0.00827197,0.0,2.064
6928250.0,-0.00970869,0.0,2.064
6928328.0,0.01472264,0.0,2.064
6928406.0,-0.01041982,0.0,1.72
6928484.0,-0.01367057,0.0,1.72
6928562.0,0.00197359,0.0,1.72
6928640.0,0.01004971,0.0,2.064
6928718.0,0.00263396,0.0,2.064
6928797.0,-0.00381671,0.0,2.064
6928875.0,-0.0182419,0.0,2.064
6928953.0,-0.00706754,0.0,2.064
6929031.0,-0.02022277,0.0,1.72
6929109.0,-0.0069151,0.0,2.064
6929187.0,-0.00325795,0.0,2.064
6929265.0,0.01004971,0.0,2.064
6929343.0,-0.02001964,0.0,2.408
6929421.0,0.00014517,0.0,2.064
6929500.0,-0.0069151,0.0,2.064
6929578.0,0.00044989,0.0,2.064
6929656.0,-0.02342276,0.0,2.064
6929734.0,0.00563067,0.0,2.064
6929812.0,0.00039898,0.0,2.064
6929890.0,0.0130465,0.0,2.064
6929968.0,0.00151651,0.0,2.064
6930046.0,0.00491962,0.0,2.064
6930124.0,-0.01554991,0.0,2.064
6930203.0,-0.00813408,0.0,1.72
6930281.0,0.0126401,0.0,1.72
6930359.0,-0.01082622,0.0,2.064
6930437.0,0.00100858,0.0,2.408
6930515.0,-0.00488348,0.0,2.064
6930593.0,0.01319887,0.0,2.064
6930671.0,0.00197359,0.0,2.064
6930749.0,-0.00645794,0.0,2.064
6930827.0,-0.00432471,0.0,2.064
6930905.0,-0.00711823,0.0,2.064
6930984.0,0.01177661,0.0,1.376
6931062.0,0.02132567,0.0,2.064
6931140.0,-0.01768314,0.0,2.064
6931218.0,0.01071008,0.0,1.72
6931296.0,-0.01057218,0.0,2.064
6931374.0,-0.0009216,0.0,2.064
6931452.0,-0.00269926,0.0,2.408
6931530.0,0.00502115,0.0,1.032
6931609.0,-0.00818492,0.0,2.064
6931687.0,-0.01356897,0.0,2.064
6931765.0,-0.0140769,0.0,2.064
6931843.0,-0.00828659,0.0,2.408
6931921.0,-0.01326417,0.0,2.408
6931999.0,-0.0070167,0.0,2.064
6932077.0,-0.00076916,0.0,1.72
6932155.0,0.02005586,0.0,1.72
6932234.0,0.00111018,0.0,2.064
6932312.0,0.0045133,0.0,2.064
6932390.0,-0.00762623,0.0,3.096
6932468.0,0.01091313,0.0,2.064
6932546.0,-0.01006426,0.0,2.064
6932624.0,0.01853208,0.0,2.064
6932702.0,0.00517358,0.0,2.064
6932780.0,-0.02042597,0.0,1.376
6932858.0,-0.00142952,0.0,2.064
6932937.0,0.03123022,0.0,2.064
6933015.0,-0.01260388,0.0,2.064
6933093.0,0.01010048,0.0,2.752
6933171.0,0.00649416,0.0,2.064
6933249.0,-0.01880059,0.0,2.064
6933327.0,0.01182745,0.0,1.72
6933405.0,-0.0269274,0.0,2.064
6933483.0,0.00781481,0.0,1.376
6933562.0,0.00893226,0.0,2.408
6933640.0,-0.00168349,0.0,1.72
6933718.0,-0.00803255,0.0,2.064
6933796.0,-0.01199443,0.0,2.064
6933874.0,0.00090698,0.0,2.064
6933952.0,-0.0162102,0.0,2.064
6934030.0,0.01294483,0.0,1.376
6934108.0,0.01055756,0.0,2.064
6934186.0,0.00283708,0.0,1.72
6934265.0,-0.020172,0.0,2.064
6934343.0,-0.01438162,0.0,2.064
6934421.0,-0.00671198,0.0,2.064
6934499.0,0.0045133,0.0,2.408
6934577.0,-0.00676267,0.0,1.72
6934655.0,0.00126254,0.0,1.72
6934733.0,-0.00838812,0.0,2.064
6934811.0,0.00436086,0.0,2.064
6934889.0,0.01010048,0.0,2.408
6934968.0,-0.01270541,0.0,2.408
6935046.0,-0.00021047,0.0,2.408
6935124.0,0.01253858,0.0,2.064
6935202.0,0.00105934,0.0,2.064
6935280.0,-0.03149888,0.0,2.064
6935358.0,0.00791641,0.0,2.064
6935436.0,0.00705292,0.0,1.72
6935514.0,-0.01102934,0.0,2.064
6935592.0,-0.00178509,0.0,2.752
6935671.0,-0.00904841,0.0,2.408
6935749.0,0.0174654,0.0,2.064
6935827.0,-0.00915001,0.0,2.064
6935905.0,-0.00234385,0.0,2.064
6935983.0,0.0013133,0.0,1.376
6936061.0,-0.00442624,0.0,2.408
6936139.0,0.00705292,0.0,2.064
6936217.0,0.00573235,0.0,2.408
6936295.0,-0.00605169,0.0,2.408
6936374.0,-0.00584849,0.0,2.408
6936452.0,0.00832266,0.0,2.064
6936530.0,-0.0025469,0.0,2.064
6936608.0,-0.00229294,0.0,2.064
6936686.0,0.00212603,0.0,2.408
6936764.0,0.00370057,0.0,2.064
6936842.0,-0.02647031,0.0,2.408
6936921.0,-0.00721983,0.0,2.064
6936999.0,0.01721151,0.0,1.72
6937077.0,0.01467188,0.0,2.064
6937155.0,0.00085622,0.0,2.064
6937233.0,0.00979575,0.0,2.064
6937311.0,0.00405613,0.0,2.064
6937389.0,0.00334508,0.0,2.064
6937467.0,0.00237992,0.0,2.064
6937545.0,0.00065302,0.0,2.752
6937624.0,0.01731311,0.0,2.064
6937702.0,-0.01036906,0.0,2.064
6937780.0,-0.00569605,0.0,2.064
6937858.0,-0.01036906,0.0,2.064
6937936.0,-0.01524504,0.0,1.72
6938014.0,0.00608791,0.0,2.064
6938092.0,-0.00081992,0.0,1.72
6938170.0,0.01863368,0.0,1.72
6938248.0,0.00395453,0.0,1.72
6938326.0,-0.00727059,0.0,2.064
6938405.0,0.01716067,0.0,2.064
6938483.0,-0.00747379,0.0,1.72
6938561.0,-0.00478173,0.0,2.064
6938639.0,-0.00081992,0.0,2.064
6938717.0,-0.00021047,0.0,2.064
6938795.0,-0.0043754,0.0,2.408
6938873.0,-0.00955633,0.0,2.064
6938951.0,0.00197359,0.0,2.064
6939029.0,-0.00219134,0.0,2.064
6939108.0,-0.00706754,0.0,2.064
6939186.0,-0.00401991,0.0,1.72
6939264.0,0.0085767,0.0,2.064
6939342.0,-0.0141785,0.0,2.408
6939420.0,0.0108116,0.0,2.064
6939498.0,0.00542762,0.0,2.064
6939576.0,-0.01859747,0.0,2.408
6939654.0,0.02061462,0.0,2.064
6939733.0,-0.00127709,0.0,1.72
6939811.0,0.00349737,0.0,2.064
6939889.0,-0.00584849,0.0,2.064
6939967.0,0.00212603,0.0,2.064
6940045.0,0.00629103,0.0,2.064
6940123.0,0.01330039,0.0,2.752
6940201.0,-0.00625474,0.0,2.408
6940279.0,-0.008642,0.0,2.064
6940358.0,0.0106084,0.0,3.096
6940436.0,-0.01524504,0.0,2.064
6940514.0,0.00187207,0.0,2.408
6940592.0,-0.00178509,0.0,2.064
6940670.0,-0.00341039,0.0,2.064
6940748.0,-0.02606398,0.0,2.408
6940826.0,-0.01245152,0.0,2.752
6940904.0,0.00491962,0.0,2.064
6940982.0,-0.01026746,0.0,1.376
6941061.0,0.01528133,0.0,2.408
6941139.0,0.00928783,0.0,2.064
6941217.0,-0.00081992,0.0,2.064
6941295.0,-0.01514351,0.0,2.408
6941373.0,-0.00930229,0.0,1.72
6941451.0,0.00715445,0.0,1.72
6941529.0,0.01182745,0.0,2.064
6941607.0,0.00710376,0.0,2.064
6941685.0,0.01116716,0.0,1.72
6941764.0,0.00146574,0.0,2.064
6941842.0,-0.00224217,0.0,2.408
6941920.0,-0.00706754,0.0,2.064
6941998.0,-0.01168963,0.0,2.064
6942076.0,-0.01519435,0.0,1.72
6942154.0,0.00024669,0.0,1.72
6942232.0,0.00253236,0.0,1.376
6942310.0,0.0069514,0.0,2.064
6942389.0,-0.01367057,0.0,1.72
6942467.0,-0.00422319,0.0,2.064
6942545.0,0.00293868,0.0,1.376
6942623.0,-0.01062294,0.0,2.064
6942701.0,-0.00417228,0.0,1.72
6942779.0,0.00568143,0.0,2.064
6942857.0,-0.00214057,0.0,1.376
6942935.0,-0.0158038,0.0,2.064
6943013.0,0.02091935,0.0,1.72
6943092.0,0.01223378,0.0,3.096
6943170.0,-0.00097236,0.0,1.376
6943248.0,0.01995434,0.0,2.064
6943326.0,-0.00752463,0.0,1.376
6943404.0,-0.00219134,0.0,2.064
6943482.0,0.00420857,0.0,1.376
6943560.0,0.00583387,0.0,1.72
6943638.0,-0.00335955,0.0,2.064
6943716.0,0.00629103,0.0,1.72
6943795.0,-0.01504199,0.0,2.752
6943873.0,0.02015746,0.0,2.064
6943951.0,-0.0066103,0.0,2.408
6944029.0,0.00507206,0.0,2.064
6944107.0,-0.00589918,0.0,1.72
6944185.0,0.00212603,0.0,1.72
6944263.0,-0.01615936,0.0,2.064
6944341.0,0.00649416,0.0,2.752
6944419.0,-0.00747379,0.0,1.72
6944498.0,0.00278632,0.0,1.72
6944576.0,-0.02616558,0.0,2.064
6944654.0,-0.02408304,0.0,2.064
6944732.0,0.00029745,0.0,1.376
6944810.0,0.00187207,0.0,2.064
6944888.0,0.00847518,0.0,2.408
6944966.0,0.00761169,0.0,2.064
6945044.0,-0.03175277,0.0,2.064
6945122.0,0.00014517,0.0,2.064
6945201.0,-0.00432471,0.0,2.408
6945279.0,-0.01707369,0.0,2.064
6945357.0,-0.01036906,0.0,2.064
6945435.0,0.00095774,0.0,2.064
6945513.0,0.0128433,0.0,2.064
6945591.0,-0.01097858,0.0,2.408
6945669.0,-0.01392446,0.0,2.064
6945747.0,0.00690049,0.0,2.408
6945826.0,0.00893226,0.0,2.064
6945904.0,0.01142105,0.0,2.064
6945982.0,-0.01839434,0.0,1.72
6946060.0,0.0067482,0.0,2.064
6946138.0,-0.00970869,0.0,2.064
6946216.0,-0.01026746,0.0,2.408
6946294.0,0.01091313,0.0,2.408
6946372.0,-0.00295322,0.0,2.064
6946451.0,0.0090847,0.0,2.064
6946529.0,-0.00671198,0.0,1.72
6946607.0,0.00044989,0.0,2.064
6946685.0,-0.01412774,0.0,2.064
6946763.0,-0.01311181,0.0,2.064
6946841.0,-0.00671198,0.0,2.064
6946919.0,0.00095774,0.0,1.72
6946997.0,0.0043101,0.0,1.376
6947075.0,-0.01199443,0.0,2.064
6947153.0,0.01035451,0.0,1.376
6947232.0,0.00217679,0.0,2.064
6947310.0,-0.01885143,0.0,1.72
6947388.0,-0.00427388,0.0,2.408
6947466.0,0.02229076,0.0,1.72
6947544.0,-0.00148021,0.0,2.408
6947622.0,-0.00544209,0.0,1.72
6947700.0,-0.01504199,0.0,2.064
6947778.0,0.02223993,0.0,1.032
