Time,Load Cell,Moving Forward,Relay Output
6947856.0,0.00446253,0.0,2.064
6947935.0,-0.01783558,0.0,2.064
6948013.0,0.02335745,0.0,2.064
6948091.0,-0.00259766,0.0,2.408
6948169.0,-0.00214057,0.0,2.064
6948247.0,-0.01539747,0.0,2.064
6948325.0,0.01258934,0.0,2.064
6948403.0,-0.01102934,0.0,2.064
6948482.0,-0.00727059,0.0,2.064
6948560.0,0.01375755,0.0,2.064
6948638.0,0.00090698,0.0,2.064
6948716.0,0.01497661,0.0,2.064
6948794.0,0.00806877,0.0,2.752
6948872.0,0.01568773,0.0,1.72
6948950.0,0.00751001,0.0,1.72
6949028.0,0.00309104,0.0,1.72
6949106.0,0.01152265,0.0,2.064
6949185.0,-0.00224217,0.0,2.064
6949263.0,-0.00163265,0.0,2.064
6949341.0,0.00679888,0.0,2.752
6949419.0,0.0062402,0.0,2.064
6949497.0,0.0126401,0.0,2.408
6949575.0,0.00187207,0.0,2.064
6949653.0,0.01771936,0.0,2.064
6949731.0,0.0199035,0.0,1.72
6949809.0,0.0043101,0.0,2.064
6949888.0,0.00552915,0.0,2.064
6949966.0,0.01076076,0.0,2.064
6950044.0,-0.01361973,0.0,2.064
6950122.0,0.02569388,0.0,2.064
6950200.0,-0.00102312,0.0,2.064
6950278.0,0.0219352,0.0,1.72
6950356.0,-0.02555613,0.0,2.408
6950434.0,0.00212603,0.0,2.064
6950512.0,-0.00391831,0.0,2.064
6950591.0,9.425e-05,0.0,2.752
6950669.0,-0.00076916,0.0,2.408
6950747.0,0.01482417,0.0,2.064
6950825.0,0.00786565,0.0,2.752
6950903.0,0.0197003,0.0,2.064
6950981.0,-0.01072454,0.0,1.72
6951059.0,-0.01077538,0.0,2.408
6951137.0,0.00497038,0.0,2.408
6951215.0,0.00222763,0.0,1.72
6951293.0,-0.00422319,0.0,2.064
6951372.0,-0.00371511,0.0,2.064
6951450.0,-0.00401991,0.0,1.72
6951528.0,0.00659576,0.0,2.064
6951606.0,-0.0068135,0.0,2.408
6951684.0,0.00710376,0.0,1.72
6951762.0,0.0062402,0.0,1.72
6951841.0,0.00593547,0.0,2.408
6951919.0,-0.00716907,0.0,1.72
6951997.0,-0.01458475,0.0,2.064
6952075.0,-0.00107388,0.0,2.064
6952153.0,-0.02169578,0.0,1.72
6952231.0,0.00938943,0.0,1.376
6952309.0,-0.00173425,0.0,2.064
6952387.0,0.00730696,0.0,1.376
6952465.0,-0.00833728,0.0,2.064
6952543.0,-0.00574696,0.0,2.408
6952622.0,-0.00188661,0.0,2.064
6952700.0,0.02102095,0.0,2.064
6952778.0,-0.00244537,0.0,2.064
6952856.0,-0.01361973,0.0,2.064
6952934.0,-0.00605169,0.0,2.064
6953012.0,0.01274163,0.0,2.064
6953090.0,-0.00300414,0.0,2.064
6953168.0,-0.00361359,0.0,2.408
6953246.0,-0.03210833,0.0,2.064
6953325.0,-0.01905463,0.0,2.408
6953403.0,0.01131953,0.0,2.064
6953481.0,-0.0117404,0.0,2.064
6953559.0,-0.01387377,0.0,2.064
6953637.0,-0.01301028,0.0,2.408
6953715.0,0.0087799,0.0,2.064
6953793.0,-0.00127709,0.0,2.064
6953871.0,-0.01290868,0.0,2.064
6953949.0,-0.00564529,0.0,2.064
6954028.0,0.0103036,0.0,2.064
6954106.0,-0.00879437,0.0,2.064
6954184.0,-0.00732143,0.0,1.72
6954262.0,-0.0025469,0.0,2.064
6954340.0,-0.00396915,0.0,2.064
6954418.0,-0.00752463,0.0,2.064
6954496.0,-0.01062294,0.0,2.064
6954574.0,-0.02210218,0.0,2.064
6954652.0,0.00375141,0.0,2.064
6954731.0,-0.01737841,0.0,1.72
6954809.0,-0.01168963,0.0,2.408
6954887.0,-0.00036283,0.0,2.064
6954965.0,0.00100858,0.0,2.408
6955043.0,-0.0291623,0.0,2.064
6955121.0,0.00014517,0.0,2.408
6955199.0,-0.00539133,0.0,2.064
6955278.0,0.01055756,0.0,2.752
6955356.0,0.02335745,0.0,2.064
6955434.0,0.01335123,0.0,2.064
6955512.0,-0.00386755,0.0,2.064
6955590.0,0.02300189,0.0,2.408
6955668.0,0.01208134,0.0,2.064
6955746.0,-0.02159426,0.0,2.408
6955824.0,-0.008642,0.0,2.064
6955902.0,-0.01123247,0.0,2.064
6955981.0,-0.00706754,0.0,1.376
6956059.0,-0.01910539,0.0,2.064
6956137.0,-0.00066756,0.0,2.064
6956215.0,0.01065924,0.0,2.064
6956293.0,-0.0068135,0.0,2.064
6956371.0,0.01431624,0.0,2.064
6956449.0,-0.0028517,0.0,2.064
6956527.0,-0.004477,0.0,2.064
6956605.0,0.02127491,0.0,2.064
6956684.0,-0.00915001,0.0,1.72
6956762.0,0.00024669,0.0,2.064
6956840.0,0.00420857,0.0,2.064
6956918.0,-0.00335955,0.0,2.064
6956996.0,-0.03901608,0.0,1.032
6957074.0,-0.00249614,0.0,2.064
6957152.0,0.00817037,0.0,1.376
6957230.0,0.00349737,0.0,1.72
6957308.0,-0.0087436,0.0,1.376
6957387.0,-0.0066103,0.0,1.72
6957465.0,-0.00727059,0.0,1.376
6957543.0,-0.01433086,0.0,2.064
6957621.0,0.00370057,0.0,1.72
6957699.0,0.00690049,0.0,1.72
6957777.0,-0.00732143,0.0,2.064
6957855.0,-0.0068135,0.0,2.064
6957933.0,0.00563067,0.0,1.72
6958012.0,-0.00188661,0.0,2.408
6958090.0,-0.00823575,0.0,2.408
6958168.0,-0.01031814,0.0,2.064
6958246.0,-0.03205756,0.0,2.064
6958324.0,-0.00280086,0.0,2.064
6958402.0,0.00766237,0.0,2.064
6958480.0,-0.02428625,0.0,2.064
6958558.0,0.02132567,0.0,2.064
6958636.0,-0.01067378,0.0,2.064
6958715.0,-0.01387377,0.0,2.064
6958793.0,0.00644347,0.0,2.408
6958871.0,0.0013133,0.0,2.064
6958949.0,0.00319264,0.0,2.064
6959027.0,0.00380217,0.0,2.064
6959105.0,0.01716067,0.0,2.064
6959183.0,-0.0051882,0.0,2.064
6959261.0,-0.00208981,0.0,2.408
6959339.0,-0.01433086,0.0,2.408
6959418.0,0.00385301,0.0,2.064
6959496.0,-0.00833728,0.0,1.72
6959574.0,-0.0121468,0.0,2.752
6959652.0,0.00364981,0.0,2.064
6959730.0,-0.0066103,0.0,1.376
6959808.0,0.00461482,0.0,1.72
6959886.0,0.00847518,0.0,2.064
6959964.0,-0.00752463,0.0,2.064
6960042.0,-0.00996258,0.0,3.096
6960121.0,-0.00386755,0.0,2.064
6960199.0,-0.0005152,0.0,2.408
6960277.0,-0.02479417,0.0,2.408
6960355.0,-0.01016586,0.0,2.408
6960433.0,-0.01346745,0.0,1.72
6960511.0,-0.02484493,0.0,2.064
6960589.0,0.00425926,0.0,2.408
6960667.0,-0.01240068,0.0,2.064
6960745.0,0.00420857,0.0,2.752
6960824.0,-0.00107388,0.0,2.064
6960902.0,0.0044117,0.0,2.064
6960980.0,-0.00564529,0.0,2.064
6961058.0,-0.01651493,0.0,2.064
6961136.0,0.00044989,0.0,1.72
6961214.0,0.00806877,0.0,2.064
6961292.0,0.0041069,0.0,2.064
6961370.0,0.0013133,0.0,2.064
6961448.0,0.00207519,0.0,1.72
6961527.0,-0.00554376,0.0,2.064
6961605.0,0.01822728,0.0,1.376
6961683.0,-0.01554991,0.0,1.72
6961761.0,-0.01392446,0.0,1.376
6961839.0,0.00827197,0.0,2.064
6961917.0,0.00776405,0.0,1.376
6961995.0,-0.02540362,0.0,2.752
6962074.0,-0.01895303,0.0,2.064
6962152.0,-0.00564529,0.0,2.064
6962230.0,-0.01666729,0.0,1.376
6962308.0,-0.00198821,0.0,2.064
6962386.0,-0.00666114,0.0,2.064
6962464.0,0.01055756,0.0,2.064
6962542.0,0.00745925,0.0,2.064
6962620.0,0.01548446,0.0,2.064
6962698.0,-0.00859132,0.0,2.064
6962777.0,0.00324356,0.0,2.064
6962855.0,-0.01036906,0.0,2.064
6962933.0,0.01045604,0.0,1.376
6963011.0,0.00034829,0.0,2.064
6963089.0,-0.00554376,0.0,2.064
6963167.0,-0.02144182,0.0,2.064
6963245.0,0.00552915,0.0,2.408
6963323.0,-0.00158189,0.0,2.064
6963401.0,-0.03464796,0.0,2.064
6963479.0,0.00542762,0.0,2.064
6963558.0,0.00263396,0.0,2.064
6963636.0,-0.00904841,0.0,2.064
6963714.0,-0.00909917,0.0,2.064
6963792.0,0.00994811,0.0,2.064
6963870.0,-0.00589918,0.0,2.064
6963948.0,-0.01494031,0.0,2.064
6964026.0,-0.00412144,0.0,2.064
6964104.0,0.01914161,0.0,2.064
6964182.0,0.01858285,0.0,1.72
6964261.0,-0.0087436,0.0,2.064
6964339.0,-0.00183577,0.0,2.064
6964417.0,0.01390999,0.0,1.72
6964495.0,-0.0272322,0.0,1.72
6964573.0,-0.01905463,0.0,2.064
6964651.0,0.02493207,0.0,2.064
6964729.0,-0.01925775,0.0,1.72
6964807.0,0.00095774,0.0,2.752
6964886.0,0.01380839,0.0,1.72
6964964.0,0.00105934,0.0,2.408
6965042.0,-0.00503576,0.0,2.064
6965120.0,-0.00508653,0.0,2.752
6965198.0,-0.00655954,0.0,2.064
6965276.0,-0.01367057,0.0,2.064
6965354.0,-0.00777852,0.0,2.064
6965432.0,0.00273548,0.0,1.72
6965511.0,0.0013133,0.0,2.064
6965589.0,-0.02296559,0.0,2.752
6965667.0,0.00547831,0.0,2.064
6965745.0,-0.00696594,0.0,2.408
6965823.0,-0.00259766,0.0,2.064
6965901.0,-0.00589918,0.0,2.064
6965979.0,-0.00234385,0.0,2.064
6966057.0,0.00080545,0.0,2.064
6966135.0,0.01533217,0.0,2.064
6966214.0,0.00644347,0.0,1.72
6966292.0,0.00177047,0.0,1.72
6966370.0,0.02391621,0.0,2.064
6966448.0,0.00304028,0.0,2.064
6966526.0,0.00573235,0.0,2.064
6966604.0,0.00344661,0.0,2.064
6966682.0,-0.01163887,0.0,1.376
6966760.0,0.00085622,0.0,2.064
6966838.0,-0.00813408,0.0,2.064
6966917.0,0.00608791,0.0,2.064
6966995.0,-0.02067993,0.0,2.752
6967073.0,-0.00930229,0.0,2.064
6967151.0,-0.01108011,0.0,2.064
6967229.0,-0.00909917,0.0,1.72
6967307.0,-0.01661653,0.0,2.064
6967385.0,-0.00782935,0.0,1.72
6967463.0,-0.0187499,0.0,2.064
6967541.0,0.00197359,0.0,2.408
6967620.0,-0.00899757,0.0,1.72
6967698.0,-0.01473719,0.0,2.064
6967776.0,-0.01605784,0.0,1.72
6967854.0,0.00796725,0.0,2.064
6967932.0,-0.0070167,0.0,2.064
6968010.0,0.00938943,0.0,2.064
6968088.0,-0.00635642,0.0,1.72
6968167.0,-0.00056603,0.0,1.72
6968245.0,-0.01666729,0.0,2.408
6968323.0,-0.00249614,0.0,1.72
6968401.0,-0.0028517,0.0,1.72
6968479.0,0.01152265,0.0,2.064
6968557.0,-0.00381671,0.0,2.408
6968635.0,-0.00975953,0.0,1.032
6968713.0,-0.00203897,0.0,2.064
6968791.0,-0.01082622,0.0,2.408
6968870.0,0.01431624,0.0,2.064
6968948.0,-0.01514351,0.0,2.064
6969026.0,0.00776405,0.0,2.064
6969104.0,-0.004985,0.0,2.064
6969182.0,-0.0009216,0.0,2.064
6969260.0,-0.00539133,0.0,2.064
6969338.0,-0.0006168,0.0,2.064
6969416.0,0.00263396,0.0,2.408
6969494.0,-0.0122484,0.0,2.408
6969573.0,-0.00610238,0.0,2.408
6969651.0,-0.00991189,0.0,2.408
6969729.0,-0.03546068,0.0,2.408
6969807.0,-0.00371511,0.0,2.064
6969885.0,-0.00727059,0.0,2.064
6969963.0,-0.01102934,0.0,2.064
6970041.0,-0.00559445,0.0,2.408
6970119.0,0.01131953,0.0,2.064
6970197.0,-0.00676267,0.0,2.752
6970276.0,-0.00137861,0.0,2.064
6970354.0,-0.00696594,0.0,2.064
6970432.0,-0.01504199,0.0,2.064
6970510.0,-0.00747379,0.0,2.064
6970588.0,-0.02144182,0.0,1.72
6970666.0,-0.01285785,0.0,2.064
6970744.0,-0.01113094,0.0,2.408
6970822.0,-0.02261003,0.0,1.72
6970900.0,-0.00523889,0.0,2.064
6970978.0,-0.00610238,0.0,2.064
6971057.0,0.01213218,0.0,2.064
6971135.0,0.01274163,0.0,2.064
6971213.0,-0.01753085,0.0,2.064
6971291.0,-0.00244537,0.0,2.064
6971369.0,-0.00935313,0.0,1.72
6971447.0,0.00029745,0.0,2.064
6971525.0,-0.02139105,0.0,2.064
6971603.0,-0.00401991,0.0,1.72
6971681.0,0.01045604,0.0,2.064
6971760.0,-7.27e-06,0.0,1.72
6971838.0,-0.03810191,0.0,2.064
6971916.0,0.00039898,0.0,1.72
6971994.0,-0.01544831,0.0,2.064
6972072.0,0.00842434,0.0,2.064
6972150.0,-0.01097858,0.0,2.064
6972228.0,0.01731311,0.0,2.064
6972307.0,0.03219539,0.0,2.064
6972385.0,-0.01554991,0.0,1.72
6972463.0,-0.00721983,0.0,2.064
6972541.0,0.00801794,0.0,2.064
6972619.0,0.01426541,0.0,2.064
6972697.0,0.00197359,0.0,2.064
6972775.0,-0.00584849,0.0,2.064
6972853.0,-0.00595001,0.0,2.064
6972931.0,-0.01260388,0.0,2.064
6973010.0,0.01025284,0.0,2.064
6973088.0,-0.00015956,0.0,1.72
6973166.0,0.00375141,0.0,2.064
6973244.0,-0.00889604,0.0,2.064
6973322.0,-0.0045786,0.0,2.064
6973400.0,-0.00203897,0.0,2.064
6973478.0,-0.00650878,0.0,2.064
6973556.0,0.0083735,0.0,2.408
6973634.0,-0.00249614,0.0,1.376
6973713.0,-0.00442624,0.0,2.408
6973791.0,0.01777027,0.0,2.064
6973869.0,0.00136414,0.0,2.064
6973947.0,-0.00955633,0.0,2.064
6974025.0,0.00273548,0.0,2.408
6974103.0,-0.00127709,0.0,2.064
6974181.0,-0.00879437,0.0,2.064
6974259.0,0.02498275,0.0,2.064
6974337.0,-0.00655954,0.0,2.064
6974416.0,-0.00259766,0.0,2.064
6974494.0,0.01071008,0.0,2.408
6974572.0,0.00136414,0.0,1.72
6974650.0,-0.01245152,0.0,2.408
6974728.0,-0.01681965,0.0,2.064
6974806.0,-0.00889604,0.0,2.064
6974884.0,0.01497661,0.0,2.064
6974962.0,0.00791641,0.0,2.064
6975041.0,0.00227832,0.0,2.064
6975119.0,-0.00955633,0.0,2.064
6975197.0,0.01929405,0.0,2.064
6975275.0,-0.00407068,0.0,2.408
6975353.0,0.00232923,0.0,2.064
6975431.0,-0.01707369,0.0,2.064
6975509.0,0.01589093,0.0,1.72
6975587.0,0.01279254,0.0,1.72
6975666.0,-0.0139753,0.0,2.064
6975744.0,-0.01910539,0.0,2.064
6975822.0,-0.00600078,0.0,2.064
6975900.0,0.02681126,0.0,1.72
6975978.0,-0.00183577,0.0,2.064
6976056.0,-0.03078775,0.0,2.064
6976134.0,-0.01219748,0.0,1.376
6976212.0,-0.00478173,0.0,2.064
6976290.0,-0.02454021,0.0,2.064
6976369.0,0.00293868,0.0,2.064
6976447.0,0.00756085,0.0,2.408
6976525.0,-0.00203897,0.0,1.72
6976603.0,-0.0011248,0.0,2.064
6976681.0,-0.00056603,0.0,1.376
6976759.0,-0.00523889,0.0,2.064
6976837.0,-0.0117404,0.0,1.72
6976915.0,-0.0187499,0.0,2.064
6976993.0,0.01076076,0.0,2.752
6977072.0,0.00969408,0.0,2.064
6977150.0,-0.00341039,0.0,3.096
6977228.0,0.00740849,0.0,2.064
6977306.0,-0.00036283,0.0,2.064
6977384.0,-0.0051882,0.0,2.064
6977462.0,0.00563067,0.0,2.064
6977540.0,-0.00163265,0.0,2.064
6977618.0,-0.01956248,0.0,2.064
6977696.0,0.00542762,0.0,2.408
6977775.0,0.00349737,0.0,2.064
6977853.0,-0.00137861,0.0,2.408
6977931.0,-0.01392446,0.0,2.064
6978009.0,-0.01732758,0.0,2.064
6978087.0,0.01909085,0.0,2.064
6978165.0,0.00344661,0.0,2.064
6978243.0,0.01898932,0.0,1.72
6978321.0,-0.0295687,0.0,2.064
6978400.0,0.02701453,0.0,2.408
6978478.0,-0.02311803,0.0,2.064
6978556.0,-0.00925161,0.0,2.064
6978634.0,-0.00737227,0.0,2.064
6978712.0,0.02015746,0.0,2.064
6978790.0,-0.01189276,0.0,1.376
6978868.0,0.01482417,0.0,2.064
6978946.0,0.00705292,0.0,2.064
6979024.0,-0.00793103,0.0,2.064
6979103.0,-0.01209596,0.0,2.064
6979181.0,0.00314188,0.0,2.064
6979259.0,-0.00859132,0.0,2.752
6979337.0,0.00182131,0.0,2.064
6979415.0,0.01451944,0.0,2.408
6979493.0,-0.0084388,0.0,2.064
6979571.0,0.00014517,0.0,2.408
6979649.0,0.02894463,0.0,2.408
6979728.0,0.00339584,0.0,2.752
6979806.0,0.0044117,0.0,2.064
6979884.0,-0.00320719,0.0,2.064
6979962.0,0.01248782,0.0,2.064
6980040.0,-0.00239454,0.0,2.064
6980118.0,-0.00066756,0.0,2.064
6980196.0,0.00065302,0.0,2.064
6980274.0,0.00710376,0.0,2.064
6980352.0,-0.02007048,0.0,2.064
6980430.0,0.00182131,0.0,2.064
6980509.0,0.00888142,0.0,1.72
6980587.0,-0.00721983,0.0,1.72
6980665.0,-0.00107388,0.0,2.064
6980743.0,-0.00584849,0.0,2.064
6980821.0,-0.01031814,0.0,2.064
6980899.0,-0.00772783,0.0,2.408
6980977.0,-0.01280708,0.0,2.064
6981055.0,-0.00183577,0.0,2.064
6981133.0,-0.00579765,0.0,1.72
6981212.0,0.01096396,0.0,2.064
6981290.0,0.00827197,0.0,1.72
6981368.0,0.00151651,0.0,2.064
6981446.0,0.00583387,0.0,2.064
6981524.0,0.00669736,0.0,2.064
6981602.0,0.00380217,0.0,2.064
6981680.0,0.00502115,0.0,2.064
6981758.0,-0.00478173,0.0,1.376
6981836.0,-0.00244537,0.0,2.064
6981915.0,-0.01163887,0.0,2.064
6981993.0,-0.00168349,0.0,2.408
6982071.0,-0.03175277,0.0,1.72
6982149.0,0.00253236,0.0,2.064
6982227.0,0.01050688,0.0,2.064
6982305.0,-0.0045786,0.0,2.064
6982383.0,-0.00239454,0.0,2.064
6982462.0,-0.01377217,0.0,2.064
6982540.0,-0.00559445,0.0,2.064
6982618.0,-0.00203897,0.0,2.064
6982696.0,0.00710376,0.0,2.408
6982774.0,-0.02616558,0.0,2.064
6982852.0,0.00669736,0.0,2.408
6982930.0,-0.00706754,0.0,2.064
6983008.0,0.00542762,0.0,2.408
6983086.0,-0.00803255,0.0,1.72
6983164.0,-0.01250221,0.0,1.72
6983243.0,0.00806877,0.0,2.064
6983321.0,0.00065302,0.0,2.064
6983399.0,0.00293868,0.0,2.752
6983477.0,-0.00097236,0.0,2.064
6983555.0,0.00370057,0.0,2.064
6983633.0,-0.01306097,0.0,2.064
6983711.0,0.00415773,0.0,2.064
6983789.0,0.0061386,0.0,2.064
6983867.0,-0.0025469,0.0,2.408
6983946.0,-0.01697209,0.0,2.408
6984024.0,-0.00188661,0.0,2.408
6984102.0,-0.0051882,0.0,2.064
6984180.0,0.00710376,0.0,2.064
6984258.0,-0.00208981,0.0,2.064
6984336.0,0.00603707,0.0,2.408
6984414.0,0.00954171,0.0,2.064
6984492.0,-0.00625474,0.0,2.408
6984571.0,0.00344661,0.0,2.064
6984649.0,0.00060225,0.0,2.408
6984727.0,0.02091935,0.0,2.064
6984805.0,-0.00686434,0.0,2.408
6984883.0,0.00253236,0.0,1.72
6984961.0,0.00730696,0.0,2.064
6985039.0,-0.0140769,0.0,2.064
6985117.0,-0.00376595,0.0,2.064
6985196.0,-0.01306097,0.0,2.064
6985274.0,-0.00655954,0.0,2.064
6985352.0,0.01441792,0.0,2.064
6985430.0,-0.00970869,0.0,1.72
6985508.0,-0.00965786,0.0,2.064
6985586.0,-0.02504806,0.0,2.064
6985664.0,0.01380839,0.0,1.72
6985742.0,-0.00381671,0.0,2.408
6985820.0,-0.01392446,0.0,2.408
6985899.0,-0.0006168,0.0,2.064
6985977.0,0.00187207,0.0,2.064
6986055.0,-0.00686434,0.0,1.376
6986133.0,-0.00833728,0.0,2.064
6986211.0,-0.01356897,0.0,2.064
6986289.0,-0.00981037,0.0,1.376
6986367.0,-0.00401991,0.0,1.376
6986445.0,0.0087799,0.0,2.064
6986523.0,-0.00173425,0.0,1.72
6986602.0,-0.02494653,0.0,2.408
6986680.0,-0.01295945,0.0,2.064
6986758.0,0.01294483,0.0,2.064
6986836.0,-0.00727059,0.0,1.376
6986914.0,0.00507206,0.0,2.064
6986992.0,-0.00534049,0.0,2.064
6987070.0,-0.01930851,0.0,2.064
6987148.0,-0.00686434,0.0,2.408
6987226.0,0.01675435,0.0,2.064
6987305.0,-0.02250843,0.0,2.064
6987383.0,-0.020172,0.0,2.064
6987461.0,0.00385301,0.0,2.064
6987539.0,-0.01158803,0.0,1.72
6987617.0,0.00862754,0.0,2.064
6987695.0,0.00283708,0.0,2.064
6987773.0,-0.01021662,0.0,2.064
6987851.0,0.00862754,0.0,2.064
6987930.0,0.00436086,0.0,2.064
6988008.0,-0.00122632,0.0,2.064
6988086.0,0.00690049,0.0,1.72
6988164.0,-0.01133407,0.0,2.064
6988242.0,-0.00813408,0.0,2.064
6988320.0,-0.01001342,0.0,2.064
6988398.0,0.00111018,0.0,2.064
6988476.0,-0.00198821,0.0,2.064
6988554.0,-0.01798786,0.0,2.064
6988633.0,0.00263396,0.0,2.064
6988711.0,-0.01123247,0.0,2.064
6988789.0,-0.02667351,0.0,2.064
6988867.0,0.00679888,0.0,2.064
6988945.0,-0.0199688,0.0,2.064
6989023.0,-0.04470501,0.0,2.064
6989101.0,0.00552915,0.0,2.064
6989179.0,-0.01295945,0.0,2.064
6989257.0,-0.0046802,0.0,2.064
6989336.0,-0.00655954,0.0,2.064
6989414.0,0.00055142,0.0,2.408
6989492.0,0.02025906,0.0,2.064
6989570.0,-0.00249614,0.0,2.752
6989648.0,-0.00391831,0.0,2.408
6989726.0,-0.00325795,0.0,2.064
6989804.0,-0.00427388,0.0,2.064
6989882.0,-0.00879437,0.0,2.064
6989960.0,0.006545,0.0,2.064
6990039.0,-0.00559445,0.0,2.064
6990117.0,-0.00335955,0.0,2.408
6990195.0,-0.00158189,0.0,2.064
6990273.0,-0.00584849,0.0,2.064
6990351.0,-0.00935313,0.0,1.72
6990429.0,0.01721151,0.0,2.064
6990507.0,-0.004477,0.0,1.376
6990585.0,0.01959877,0.0,2.064
6990663.0,-0.01062294,0.0,1.376
6990742.0,0.0106084,0.0,2.064
6990820.0,0.00502115,0.0,1.72
6990898.0,0.00182131,0.0,2.064
6990976.0,0.00679888,0.0,1.72
6991054.0,-0.01092775,0.0,2.408
6991132.0,-0.00127709,0.0,1.72
6991210.0,-0.01737841,0.0,1.72
6991289.0,0.00715445,0.0,1.032
6991367.0,-0.0068135,0.0,2.064
6991445.0,0.01670351,0.0,2.064
6991523.0,0.00090698,0.0,2.064
6991601.0,0.00156727,0.0,2.064
6991679.0,0.00024669,0.0,2.064
6991757.0,-0.0004136,0.0,2.064
6991835.0,0.0012117,0.0,2.064
6991913.0,-0.0122484,0.0,2.064
6991992.0,-0.0119436,0.0,2.064
6992070.0,-0.01951172,0.0,1.72
6992148.0,0.01507821,0.0,2.064
6992226.0,-0.01341653,0.0,2.064
6992304.0,-0.01707369,0.0,2.064
6992382.0,-0.02372748,0.0,1.72
6992460.0,-0.01168963,0.0,2.064
6992538.0,-0.00950557,0.0,1.72
6992616.0,-0.00523889,0.0,2.064
6992695.0,-0.00310566,0.0,2.064
6992773.0,-0.01245152,0.0,2.064
6992851.0,0.00375141,0.0,2.064
6992929.0,-0.01473719,0.0,2.064
6993007.0,0.00298952,0.0,1.72
6993085.0,0.00420857,0.0,2.064
6993163.0,-0.01900379,0.0,2.408
6993241.0,-0.00142952,0.0,2.064
6993319.0,-0.01453406,0.0,1.72
6993397.0,-0.0070167,0.0,2.064
6993476.0,-0.00148021,0.0,2.064
6993554.0,-0.00341039,0.0,1.72
6993632.0,-0.01077538,0.0,2.064
6993710.0,-0.01306097,0.0,2.408
6993788.0,0.00593547,0.0,2.064
6993866.0,-0.01067378,0.0,2.752
6993944.0,-0.00782935,0.0,2.064
6994022.0,-0.00056603,0.0,2.064
6994101.0,0.00766237,0.0,2.408
6994179.0,0.01330039,0.0,2.064
6994257.0,-0.00163265,0.0,2.064
6994335.0,-0.01047066,0.0,2.408
6994413.0,-0.00015956,0.0,2.064
6994491.0,-0.0011248,0.0,2.064
6994569.0,0.02696369,0.0,1.72
6994647.0,0.01040528,0.0,2.064
6994726.0,-0.00396915,0.0,2.064
6994804.0,-0.02443861,0.0,2.064
6994882.0,-0.01148651,0.0,2.064
6994960.0,-0.01285785,0.0,2.064
6995038.0,-0.00412144,0.0,1.376
6995116.0,0.00151651,0.0,2.064
6995194.0,-0.01666729,0.0,2.064
6995272.0,-0.02261003,0.0,2.064
6995351.0,-0.01067378,0.0,2.408
6995429.0,-0.01697209,0.0,2.064
6995507.0,-0.0051882,0.0,2.064
6995585.0,-0.00158189,0.0,2.064
6995663.0,-0.01595624,0.0,2.064
6995741.0,0.00126254,0.0,1.376
6995819.0,0.00969408,0.0,2.064
6995897.0,-0.00503576,0.0,2.064
6995975.0,-0.00671198,0.0,2.408
6996053.0,-0.00244537,0.0,1.72
6996132.0,-0.00203897,0.0,2.064
6996210.0,-0.00087076,0.0,2.064
6996288.0,-0.00752463,0.0,2.064
6996366.0,-0.01529587,0.0,2.064
6996444.0,-0.0198672,0.0,2.064
6996522.0,-0.00158189,0.0,2.064
6996600.0,-0.03495268,0.0,2.408
6996678.0,-0.00777852,0.0,2.064
6996757.0,0.00735765,0.0,2.064
6996835.0,0.02076691,0.0,2.064
6996913.0,-0.00234385,0.0,2.064
6996991.0,-0.00605169,0.0,2.064
6997069.0,-0.01499122,0.0,2.064
6997147.0,0.00349737,0.0,2.408
6997225.0,-0.0084388,0.0,2.064
6997303.0,-0.00838812,0.0,1.72
6997381.0,-0.01666729,0.0,2.064
6997460.0,-0.00539133,0.0,2.064
6997538.0,0.01025284,0.0,1.72
6997616.0,-0.01900379,0.0,2.064
6997694.0,-0.00721983,0.0,2.064
6997772.0,0.02041142,0.0,2.064
6997850.0,-0.00193737,0.0,2.408
6997928.0,-0.00828659,0.0,2.064
6998006.0,0.00705292,0.0,2.064
6998085.0,-0.02113709,0.0,2.064
6998163.0,-0.01626096,0.0,2.064
6998241.0,0.0013133,0.0,2.408
6998319.0,-0.00269926,0.0,2.408
6998397.0,-0.01422926,0.0,2.752
6998475.0,-0.00290246,0.0,2.064
6998553.0,-0.00117548,0.0,2.064
6998631.0,-0.000312,0.0,2.752
6998709.0,-0.00559445,0.0,1.72
6998788.0,-0.00280086,0.0,2.752
6998866.0,-0.016007,0.0,2.064
6998944.0,-0.00122632,0.0,2.064
6999022.0,0.00039898,0.0,1.72
6999100.0,0.00507206,0.0,2.408
6999178.0,0.00375141,0.0,2.064
6999256.0,-0.00224217,0.0,2.064
6999334.0,-0.01905463,0.0,2.064
6999412.0,0.01401152,0.0,2.408
6999491.0,0.02462719,0.0,1.72
6999569.0,-0.0045786,0.0,1.72
6999647.0,-0.00935313,0.0,2.408
6999725.0,-0.01184192,0.0,1.72
6999803.0,0.00039898,0.0,2.064
6999881.0,0.00537671,0.0,2.064
6999959.0,-0.00290246,0.0,2.064
