1e-11,0.043645,1.1231,0.049016,4.049
1.2589e-11,0.049671,1.1229,0.055778,4.0558
1.5849e-11,0.056529,1.1228,0.063472,4.0635
1.9953e-11,0.064334,1.1227,0.072226,4.0722
2.5119e-11,0.073217,1.1225,0.082186,4.0822
3.1623e-11,0.083325,1.1223,0.093517,4.0935
3.9811e-11,0.09483,1.1221,0.10641,4.1064
5.0119e-11,0.10792,1.1219,0.12107,4.1211
6.3096e-11,0.12282,1.1216,0.13776,4.1378
7.9433e-11,0.13978,1.1213,0.15673,4.1567
1e-10,0.15908,1.1209,0.17831,4.1783
1.2589e-10,0.18105,1.1205,0.20286,4.2029
1.5849e-10,0.20604,1.12,0.23077,4.2308
1.9953e-10,0.23449,1.1195,0.26251,4.2625
2.5119e-10,0.26687,1.1189,0.29859,4.2986
3.1623e-10,0.30371,1.1182,0.33961,4.3396
3.9811e-10,0.34564,1.1174,0.38622,4.3862
5.0119e-10,0.39337,1.1165,0.4392,4.4392
6.3096e-10,0.44768,1.1155,0.49939,4.4994
7.9433e-10,0.50949,1.1144,0.56775,4.5678
1e-09,0.57983,1.1131,0.64539,4.6454
1.2589e-09,0.65989,1.1116,0.73352,4.7335
1.5849e-09,0.751,1.1099,0.83353,4.8335
1.9953e-09,0.85469,1.108,0.94698,4.947
2.5119e-09,0.97269,1.1058,1.0756,5.0756
3.1623e-09,1.107,1.1034,1.2214,5.2214
3.9811e-09,1.2598,1.1006,1.3866,5.3866
5.0119e-09,1.4338,1.0974,1.5735,5.5735
6.3096e-09,1.6317,1.0939,1.7849,5.7849
7.9433e-09,1.857,1.0898,2.0238,6.0238
1e-08,2.1134,1.0853,2.2936,6.2936
1.2589e-08,2.4052,1.0801,2.5979,6.5979
1.5849e-08,2.7373,1.0743,2.9406,6.9406
1.9953e-08,3.1152,1.0677,3.3262,7.3262
2.5119e-08,3.5453,1.0603,3.7592,7.7592
3.1623e-08,4.0348,1.052,4.2447,8.2447
3.9811e-08,4.5919,1.0427,4.788,8.788
5.0119e-08,5.2259,1.0322,5.3945,9.3945
6.3096e-08,5.9475,1.0206,6.0698,10.07
7.9433e-08,6.7686,1.0076,6.8198,10.82
1e-07,7.7032,0.99308,7.6498,11.65
1.2589e-07,8.7667,0.97702,8.5653,12.565
1.5849e-07,9.9771,0.95927,9.5708,13.571
1.9953e-07,11.355,0.93972,10.67,14.67
2.5119e-07,12.922,0.91829,11.866,15.866
3.1623e-07,14.707,0.89489,13.161,17.161
3.9811e-07,16.737,0.86947,14.552,18.552
5.0119e-07,19.048,0.84202,16.039,20.039
6.3096e-07,21.678,0.81255,17.614,21.614
7.9433e-07,24.671,0.78112,19.271,23.271
1e-06,28.077,0.74785,20.998,24.998
1.2589e-06,31.954,0.71291,22.78,26.78
1.5849e-06,36.365,0.67651,24.602,28.602
1.9953e-06,41.386,0.63893,26.443,30.443
2.5119e-06,47.101,0.6005,28.284,32.284
3.1623e-06,53.604,0.56158,30.103,34.103
3.9811e-06,61.005,0.52256,31.879,35.879
5.0119e-06,69.427,0.48384,33.592,37.592
6.3096e-06,79.013,0.44581,35.225,39.225
7.9433e-06,89.922,0.40883,36.763,40.763
1e-05,102.34,0.37324,38.197,42.197
1.2589e-05,116.47,0.33932,39.52,43.52
1.5849e-05,132.55,0.30727,40.728,44.728
1.9953e-05,150.85,0.27726,41.824,45.824
2.5119e-05,171.68,0.24936,42.809,46.809
3.1623e-05,195.38,0.22362,43.691,47.691
3.9811e-05,222.35,0.20002,44.475,48.475
5.0119e-05,253.05,0.1785,45.17,49.17
6.3096e-05,287.99,0.15898,45.785,49.785
7.9433e-05,327.76,0.14134,46.326,50.326
0.0001,373.01,0.12547,46.802,50.802
0.00012589,424.51,0.11124,47.221,51.221
0.00015849,483.12,0.098503,47.589,51.589
0.00019953,549.82,0.087139,47.911,51.911
0.00025119,625.74,0.07702,48.194,52.194
0.00031623,712.13,0.068024,48.442,52.442
0.00039811,810.45,0.06004,48.66,52.66
0.00050119,922.35,0.052963,48.85,52.85
0.00063096,1049.7,0.046697,49.018,53.018
0.00079433,1194.6,0.041155,49.164,53.164
0.001,1359.6,0.036256,49.293,53.293
0.0012589,1547.3,0.031931,49.406,53.406
0.0015849,1760.9,0.028113,49.505,53.505
0.0019953,2004,0.024746,49.592,53.592
0.0025119,2280.7,0.021777,49.668,53.668
0.0031623,2595.6,0.019161,49.735,53.735
0.0039811,2954,0.016856,49.794,53.794
0.0050119,3361.9,0.014827,49.846,53.846
0.0063096,3826,0.01304,49.891,53.891
0.0079433,4354.3,0.011467,49.931,53.931
0.01,4955.5,0.010083,49.966,53.966
0.012589,5639.7,0.0088651,49.996,53.996
0.015849,6418.3,0.0077938,50.023,54.023
0.019953,7304.5,0.0068515,50.047,54.047
0.025119,8313,0.0060228,50.068,54.068
0.031623,9460.8,0.0052941,50.086,54.086
0.039811,10767,0.0046533,50.102,54.102
0.050119,12254,0.0040899,50.116,54.116
0.063096,13945,0.0035946,50.129,54.129
0.079433,15871,0.0031592,50.139,54.139
0.1,18062,0.0027765,50.149,54.149
0.12589,20556,0.00244,50.157,54.157
0.15849,23394,0.0021443,50.165,54.165
0.19953,26624,0.0018844,50.171,54.171
0.25119,30300,0.001656,50.177,54.177
0.31623,34483,0.0014552,50.182,54.182
0.39811,39244,0.0012788,50.186,54.186
0.50119,44663,0.0011238,50.19,54.19
0.63096,50829,0.00098749,50.194,54.194
0.79433,57847,0.00086774,50.197,54.197
1,65834,0.00076251,50.199,54.199
1.2589,74924,0.00067003,50.201,54.201
1.5849,85269,0.00058877,50.204,54.204
1.9953,97041,0.00051736,50.205,54.205
2.5119,1.1044e+05,0.00045461,50.207,54.207
3.1623,1.2569e+05,0.00039947,50.208,54.208
3.9811,1.4304e+05,0.00035101,50.209,54.209
5.0119,1.6279e+05,0.00030844,50.21,54.21
6.3096,1.8527e+05,0.00027102,50.211,54.211
7.9433,2.1085e+05,0.00023815,50.212,54.212
10,2.3996e+05,0.00020926,50.213,54.213
12.589,2.7309e+05,0.00018387,50.214,54.214
15.849,3.1079e+05,0.00016157,50.214,54.214
19.953,3.537e+05,0.00014197,50.215,54.215
25.119,4.0254e+05,0.00012475,50.215,54.215
31.623,4.5812e+05,0.00010961,50.215,54.215
39.811,5.2137e+05,9.6315e-05,50.216,54.216
50.119,5.9335e+05,8.4631e-05,50.216,54.216
63.096,6.7528e+05,7.4364e-05,50.216,54.216
79.433,7.6851e+05,6.5343e-05,50.217,54.217
100,8.7462e+05,5.7416e-05,50.217,54.217
